Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,The Clash,Combat Rock (Remastered),0.743,0.836,2,-6.465,1,0.116,0.0804,0.0,0.384,0.82,113.375
5gTqQiZqPSJAwtOwKbmBMh,Blister In The Sun,Violent Femmes,Violent Femmes (Deluxe Edition),0.719,0.476,0,-10.909,1,0.146,0.308,0.0,0.0995,0.881,97.162
3MFFDRC4wTN9JNGtzXsZlN,Love Her Madly,The Doors,L.A. Woman,0.565,0.587,4,-7.393,0,0.0317,0.0573,0.00493,0.0416,0.966,147.462
2Al5Hb5qwZjum6sgbkaiqm,Bald Headed Lena,The Lovin' Spoonful,Daydream,0.662,0.611,5,-8.604,1,0.0466,0.39,0.0,0.457,0.974,153.437
0oPZUCKjSIlQclVrUJDf2l,"We're Gonna Have A Real Good Time Together - Live At The Matrix, San Francisco, CA / 1969",The Velvet Underground,1969: Velvet Underground Live with Lou Reed Vol. 1,0.444,0.604,7,-12.467,1,0.0368,0.15,0.935,0.226,0.73,164.548
0aD8W0ChzDgEKpB1zsJ8zv,Crystal Blue Persuasion,Tommy James & The Shondells,Crimson & Clover,0.621,0.341,9,-11.447,1,0.049,0.102,7.78e-05,0.0652,0.578,98.554
7ASiGkptE17omvfQwk9FH1,In a Jar,Dinosaur Jr.,You're Living All Over Me,0.317,0.941,2,-5.632,1,0.073,0.000832,0.000593,0.1,0.618,157.979
1ot6jEe4w4hYnsOPjd3xKQ,I'm So Excited,The Pointer Sisters,So Excited! (Expanded Edition),0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348
5le4sn0iMcnKU56bdmNzso,Everybody Loves The Sunshine,Roy Ayers Ubiquity,Everybody Loves The Sunshine (Reissue),0.52,0.571,11,-10.326,0,0.036,0.168,5.14e-06,0.17,0.701,161.051
5E3BVY66TEDexFutOO5GeS,I'm Looking Through You - Remastered 2009,The Beatles,Rubber Soul (Remastered),0.667,0.498,1,-11.027,1,0.0364,0.00772,0.0,0.0481,0.774,85.843
3Kj1FUd1N1E7whESUWEuKI,Never Going Back,The Lovin' Spoonful,Revelation: Revolution '69,0.5,0.585,7,-9.213,1,0.037,0.468,0.000166,0.142,0.709,135.051
4Fbhm8zBD2nDU4fDKU1Amt,The Kids Are Alright - Stereo Version,The Who,My Generation (Stereo Version),0.323,0.757,2,-8.344,1,0.0429,0.0597,7.53e-05,0.057,0.725,134.693
1jcPcDu2YawPfLhwjYnqK2,"Everybody's Talkin' - From ""Midnight Cowboy""",Harry Nilsson,Aerial Ballet,0.437,0.349,4,-15.569,1,0.0381,0.338,5.23e-05,0.417,0.683,125.006
7bJSbd2Upa4iYVHlbRKEJm,Enola Gay,Orchestral Manoeuvres In The Dark,The Best Of Orchestral Manoeuvres In The Dark,0.567,0.555,2,-14.135,0,0.0327,0.00576,0.027,0.0683,0.958,143.093
5SAmGrYC4PMYm7ngFffrhf,Lady Rose,Mungo Jerry,In the Summertime,0.644,0.613,11,-10.67,1,0.0321,0.739,1.46e-05,0.27,0.919,149.938
54EvqHberbpzMu7nu8hs9S,Bang the Drum All Day,Todd Rundgren,The Ever Popular Tortured Artist Effect,0.639,0.752,2,-12.454,1,0.0451,0.541,0.0,0.0453,0.966,143.086
6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,Albert Hammond,It Never Rains In Southern California,0.626,0.565,9,-10.027,1,0.0271,0.124,0.0,0.0811,0.924,116.61
0DPKVOCpCrwITGFqH8QLOw,Lazy Bones,WITCH,Witch: We Intend to Cause Havoc!,0.481,0.683,11,-8.807,1,0.0532,0.363,0.00508,0.0968,0.767,103.925
6b37xrsNCWYIUphFBazqD6,Me Gustas Tu,Manu Chao,Próxima Estación: Esperanza,0.657,0.741,11,-6.822,0,0.0825,0.663,0.494,0.222,0.908,175.949
4eDyujiAavhtJR7ZffQgCt,It's Me O Lord,Pastor T.L. Barrett and the Youth for Christ Choir,Like a Ship (Without a Sail),0.47,0.713,7,-9.33,1,0.0364,0.00504,0.0,0.12,0.865,143.99
5AlSfGcN88eiTLWAT5EwS3,London Girl,The Pogues,Rum Sodomy & The Lash (Expanded Edition),0.412,0.804,10,-10.98,0,0.0654,0.0197,2.06e-06,0.204,0.898,173.029
3zYpRGnnoegSpt3SguSo3W,Off the Wall,Michael Jackson,Off the Wall,0.827,0.595,3,-13.909,0,0.0565,0.182,0.0,0.0785,0.921,118.741
5x2u3LP7WxrHGCFmsowqqP,Hi Babe,"Ngozi Family, Paul Ngozi",Day of Judgement,0.779,0.737,8,-9.049,1,0.0808,0.924,0.086,0.101,0.921,122.626
2whQxHDxButA5STZ32FYme,Communication Breakdown - Remaster,Led Zeppelin,Led Zeppelin (Deluxe Edition),0.375,0.956,2,-7.078,1,0.175,0.144,7.6e-06,0.417,0.381,175.04
5sFSXKwsf1KvKpZngwVtlI,I Me Mine - 2021 Mix,The Beatles,Let It Be (Super Deluxe),0.423,0.587,4,-8.14,0,0.0415,0.14,0.0,0.118,0.575,128.47
64D3dzWyj0GpQT1AHx4kbK,Panic - 2011 Remaster,The Smiths,Louder Than Bombs,0.53,0.861,7,-4.67,1,0.0372,0.0175,0.0177,0.0857,0.844,130.476
6cSSPHYZhxkWN21s2O5U60,Louie Louie,The Kingsmen,OMG! '60s Party,0.622,0.708,1,-9.836,0,0.0676,0.101,0.0,0.0983,0.96,122.618
3298yRJKPcCndQdNiTZKIo,Sweet Caroline,Neil Diamond,Sweet Caroline,0.538,0.127,11,-16.057,1,0.0284,0.589,0.00017,0.238,0.527,62.829
12UzVR0M7asW2MHAZRJk0I,Tie a Yellow Ribbon Round the Ole Oak Tree (feat. Tony Orlando) - 1998 Remastered,"Dawn, Tony Orlando",Tuneweaving,0.559,0.615,5,-12.27,1,0.0473,0.283,0.0,0.0957,0.68,87.601
0NIh5j1CfLpDHvoOCaUnaU,Blow Spring Breeze,Kim Jung Mi,Now,0.66,0.304,0,-15.532,1,0.044,0.342,0.573,0.108,0.961,122.429
1WdjhpptMbaldV9A18LGz7,Small Axe,The Wailers,Burnin' (Deluxe Edition),0.791,0.647,9,-10.602,1,0.207,0.3,0.000143,0.0762,0.82,91.552
4r2zqSABrEZUTqDpqHeKfm,Victoria - 2019 Remaster,The Kinks,Arthur or the Decline and Fall of the British Empire (Deluxe),0.506,0.752,7,-9.016,1,0.0389,0.0711,0.00712,0.06,0.778,142.239
0rof7TcqqAGk59MnKJgpr1,Be True to Your School (Stereo),The Beach Boys,Little Deuce Coupe (Mono & Stereo),0.513,0.654,10,-8.377,1,0.0354,0.373,0.00172,0.142,0.844,138.588
4vdgmV1Z2SxdrfT2bjJip6,Radio Head - 2005 Remaster,Talking Heads,True Stories (Deluxe Version),0.649,0.944,7,-5.435,1,0.0418,0.0478,0.0,0.355,0.973,122.903
4QQEzkxcONBthDLfzqIh9S,Cars,Gary Numan,The Pleasure Principle,0.545,0.578,2,-8.745,1,0.0406,0.0114,6.57e-05,0.0692,0.819,128.038
34nvemmCG2uJBqo2GNFTrZ,Me and the Boys,NRBQ,High Noon – Highlights & Rarities from 50 Years,0.4,0.898,9,-9.083,1,0.0982,0.00377,1.12e-05,0.109,0.459,155.403
7fW1OwQPexk5OWCj7CSpqU,"Fun, Fun, Fun - Remastered 2001",The Beach Boys,"Shut Down, Vol. 2 (Remastered)",0.504,0.858,3,-6.927,1,0.0352,0.293,0.0,0.11,0.973,156.044
6hHc7Pks7wtBIW8Z6A0iFq,Blue Monday,New Order,Substance,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395
5O4erNlJ74PIF6kGol1ZrC,Could You Be Loved,Bob Marley & The Wailers,Uprising,0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.761,103.314
4D40ZlFAWsvX7lua1Kablh,Jet - 2010 Remaster,"Paul McCartney, Wings",Band On The Run (Standard),0.503,0.739,9,-7.265,1,0.0316,0.018,0.0798,0.0949,0.414,128.917
1RG1Pz45nlYNHka7JioyOT,Uncontrollable Urge,DEVO,Q: Are We Not Men? A: We Are Devo!,0.571,0.858,2,-7.066,1,0.0326,0.0551,0.665,0.0943,0.716,92.523
4UDVCaxhh4czyYQudPiAce,Stop Them Jah,"King Tubby, Augustus Pablo",King Tubbys Meets Rockers Uptown,0.808,0.434,11,-11.916,0,0.232,0.129,0.874,0.107,0.521,76.507
4yzxcims4rmI8MGkUXzG21,Beginning To See The Light,The Velvet Underground,The Velvet Underground (45th Anniversary / Super Deluxe),0.591,0.562,2,-10.439,0,0.0291,0.118,0.702,0.157,0.776,124.401
2Bs1Lw9LX8hBm70t1iGdlh,He's So Fine - Remastered 2000,The Chiffons,The Chiffons Absolutely The Best!,0.558,0.633,7,-3.265,1,0.0329,0.487,0.0,0.129,0.871,72.494
6eT2fNwiVD04D3R4uP5qOv,Only A Fool Would Say That,Steely Dan,Can't Buy A Thrill,0.803,0.531,0,-11.967,1,0.0348,0.712,0.0,0.197,0.965,130.05
6zD3VBPn2VNDdmLEg0coPt,Country Honk,The Rolling Stones,Let It Bleed,0.531,0.759,7,-10.992,1,0.0521,0.627,7.04e-06,0.351,0.888,120.96
72boGlgSwUK01n44O2tOCv,Lost in the Supermarket - Remastered,The Clash,London Calling (Remastered),0.608,0.634,4,-11.24,1,0.0727,0.0568,0.00615,0.116,0.84,147.515
43DHLzDkncpby82Po5jlOZ,Don't Stop Me Now,Queen,Jazz,0.562,0.757,5,-10.061,1,0.192,0.0563,0.00128,0.558,0.64,156.435
0XK3azZuLvHjHG3aHDAfHB,Head On,The Jesus and Mary Chain,Automatic,0.561,0.871,0,-5.48,1,0.0314,0.000179,0.237,0.0925,0.517,138.978
68BexTzq0mONrcgGqJnkEF,Black Monk Theme - Part 2,The Fall,Extricate (Expanded Edition),0.596,0.817,2,-13.046,1,0.0707,0.0082,0.105,0.271,0.952,134.908
7GqIDx2QVGOpd4r1fZaUUW,25 or 6 to 4 - 2002 Remaster,Chicago,Chicago II,0.604,0.905,4,-7.059,0,0.0578,0.309,0.0632,0.0837,0.723,147.448
0vlD6vTcdjXOt2eBwBFhRm,Identity,X-Ray Spex,Germ Free Adolescents,0.458,0.944,2,-4.607,1,0.0366,0.0181,4.46e-06,0.0764,0.797,154.855
3r724ky0AzT9rtG6UrbUbA,What Goes On,The Velvet Underground,The Velvet Underground (45th Anniversary / Super Deluxe),0.402,0.472,2,-9.484,1,0.0329,1.98e-05,0.483,0.0906,0.259,119.36
5E5HYgxGMp3BPakHGfKfIB,Roadrunner,The Modern Lovers,The Modern Lovers (Expanded Version),0.462,0.84,2,-6.666,1,0.0346,4.98e-05,6.47e-05,0.0893,0.804,75.54
7fgmo2cHGzWLexkRhBeECj,WINDY SUMMER,Anri,Timely!!,0.653,0.762,2,-5.042,1,0.0311,0.175,0.00113,0.174,0.838,106.951
5fPgEQlqlMa83hZRlrerFH,Did You Ever Love Me,Fleetwood Mac,Penguin,0.699,0.541,0,-12.576,1,0.0451,0.0892,9.1e-06,0.129,0.681,89.628
52JiP10WVbRcTnKWkIArDy,I'm Sorry,"Daryl Hall & John Oates, Arif Mardin, Gene Paul",Whole Oats,0.777,0.608,6,-9.05,0,0.0278,0.701,0.0,0.174,0.971,107.297
5YScXJKtefsgdskIy60N7A,Tubthumping,Chumbawamba,Tubthumper,0.608,0.871,11,-7.496,0,0.0813,0.106,0.0,0.363,0.61,103.78
6UBQONiLH8kNmmB8UrV2Ef,Genius of Love,Tom Tom Club,Tom Tom Club,0.921,0.529,2,-11.974,1,0.0851,0.0845,0.000779,0.0478,0.724,102.941
4IvZLDtwBHmBmwgDIUbuwa,Here Comes Your Man,Pixies,Doolittle,0.669,0.795,2,-10.865,1,0.0285,0.00772,0.0781,0.401,0.882,124.594
5emxp4RqsF6QoAWXW2Afrk,Peg,Steely Dan,Aja,0.778,0.441,7,-15.259,1,0.0314,0.22,0.000652,0.171,0.944,116.918
3Ti0GdlrotgwsAVBBugv0I,Can I Kick It_,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),0.848,0.666,0,-6.547,1,0.274,0.173,0.000699,0.129,0.744,96.662
3IeCYkdKI55mNMl2o4vX0k,Bust A Move,Young MC,Stone Cold Rhymin',0.946,0.772,4,-7.537,0,0.121,0.0512,2.26e-06,0.0612,0.743,116.972
0gFB5H3pHN13ERt2FyMuWi,It Takes Two,Rob Base & DJ EZ Rock,It Takes Two,0.8,0.723,2,-9.719,1,0.158,0.00228,0.0,0.26,0.651,111.593
1H5tvpoApNDxvxDexoaAUo,Who Let The Dogs Out,Baha Men,Who Let The Dogs Out,0.869,0.887,0,-4.505,1,0.0992,0.0605,0.0,0.148,0.784,129.223
6xE6ZWzK1YDDSYzqOCoQlz,Last Train to London,Electric Light Orchestra,Discovery,0.727,0.537,7,-9.785,1,0.0295,0.396,0.000789,0.349,0.954,121.493
4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,"The Notorious B.I.G., Mase, Diddy",Life After Death (2014 Remastered Edition),0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536
3NbnuZ27ZmUqspAVnGfHOu,I Feel Fine - 2023 Mix,The Beatles,The Beatles 1962 – 1966 (2023 Edition),0.528,0.883,7,-6.952,1,0.034,0.0256,0.0,0.161,0.917,90.124
47fFJtLo7t2C1v6efdjbK8,Day By Day,The Four Freshmen,Blue World,0.461,0.579,2,-9.885,0,0.0472,0.792,1.19e-06,0.125,0.817,83.729
0bTY3EvTFLdPALso8E7Eyq,If Not for You,Bob Dylan,New Morning,0.663,0.593,9,-8.616,1,0.0322,0.452,0.0453,0.226,0.884,139.479
08TyPDbQ14NOoOWh13WJ2Z,Absolutely Sweet Marie,Bob Dylan,Blonde On Blonde,0.565,0.738,2,-7.526,1,0.03,0.223,0.0,0.111,0.806,134.109
0weAUscowxeqDtpCgtbpgp,Gettin' Jiggy Wit It,Will Smith,Big Willie Style,0.881,0.874,6,-4.505,1,0.139,0.0175,1.14e-06,0.154,0.858,107.891
4a4GUIjeimOUlmwHG0vDfI,Lost in Music,The Fall,The Infotainment Scan,0.47,0.884,7,-6.217,1,0.0727,0.0179,0.0343,0.865,0.528,125.006
5cy5IStIn7OSHDEIgXeDyq,Debaser,Pixies,Doolittle,0.489,0.913,5,-9.152,0,0.0479,0.00015,0.709,0.0703,0.539,135.756
6ft9PAgNOjmZ2kFVP7LGqb,Can't Take My Eyes off You,Frankie Valli,The Very Best of Frankie Valli & The 4 Seasons,0.575,0.764,4,-7.448,1,0.0746,0.566,1.07e-05,0.0692,0.536,123.821
4QxDOjgpYtQDxxbWPuEJOy,L-O-V-E,Nat King Cole,L-O-V-E,0.425,0.373,4,-7.543,1,0.0801,0.686,0.0,0.077,0.663,78.231
3E5ndyOfO6vFDEIE42HA8o,Mack the Knife,Bobby Darin,That's All,0.549,0.529,3,-12.291,0,0.108,0.76,0.0,0.206,0.464,82.755
3KzgdYUlqV6TOG7JCmx2Wg,Beyond the Sea,Bobby Darin,That's All,0.521,0.516,2,-7.456,0,0.0369,0.723,0.0,0.257,0.569,136.483
0qJ6owHt00MMZTpNmNsPHC,Eyes of the World,Grateful Dead,The Very Best of the Grateful Dead,0.671,0.737,9,-5.947,1,0.0374,0.422,8.91e-05,0.16,0.614,106.921
0mJQlCl9YgxW7kyeltNiVk,Touch of Grey - 2013 Remaster,Grateful Dead,In the Dark,0.612,0.696,11,-11.34,1,0.0353,0.0785,9.4e-06,0.14,0.849,159.829
4NijroPKrjPAqSEroB07rk,Keep Yourself Alive - 2011 Mix,Queen,Queen,0.419,0.721,2,-9.498,1,0.0792,0.25,4.17e-05,0.104,0.593,134.204
4c4jJJoaiY21t2TyRZgdWS,Magic Carpet Ride,Steppenwolf,The Second,0.64,0.651,4,-14.981,0,0.0517,0.142,0.28,0.0341,0.801,111.676
0KQh7AuuZvpTKWhcJa8Pbr,Funkytown,Lipps Inc.,Casablanca Records Greatest Hits,0.895,0.453,0,-13.987,1,0.0757,0.00196,0.369,0.0982,0.257,122.151
7Bz8yww6UMbTgTVLG6zbI4,Low Rider,War,Why Can't We Be Friends?,0.812,0.644,0,-10.761,1,0.0493,0.0877,0.785,0.0563,0.989,140.075
2yAVzRiEQooPEJ9SYx11L3,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,"Eiffel 65, Gabry Ponte",Europop,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,Van Halen,1984 (Remastered),0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981
