Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
6C7ZgThn6Yan5MTZdAEEFw,Mama Said Knock You Out,LL COOL J,Mama Said Knock You Out,0.791,0.759,10,-7.378,0,0.129,0.0314,0.674,0.255,0.619,102.382
6glsMWIMIxQ4BedzLqGVi4,"So Fresh, So Clean",Outkast,Stankonia,0.725,0.64,5,-7.905,0,0.332,0.0281,0.0,0.099,0.915,166.028
6bUNEbXT7HovLW6BgPCBsb,Roses,Outkast,Speakerboxxx/The Love Below,0.751,0.708,0,-5.653,1,0.0545,0.0482,1.85e-05,0.107,0.509,108.97
2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,Outkast,Speakerboxxx/The Love Below,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526
2vfvGlqCB7oertO5VLE0sz,ATLiens,Outkast,ATLiens,0.918,0.734,11,-2.832,0,0.269,0.0296,8.01e-06,0.191,0.608,97.044
0cfqYhY6B8PbGF9vaVNUeG,Hits from the Bong,Cypress Hill,Black Sunday,0.803,0.578,1,-13.264,1,0.182,0.0103,0.812,0.199,0.499,92.175
7sZDbHZiuHEzS00vzCuhqS,Rapper's Delight,The Sugarhill Gang,The Showdown: The Sugarhill Gang vs. Grandmaster Flash & The Furious Five,0.9,0.845,11,-7.306,0,0.257,0.465,0.0,0.0724,0.914,111.187
12OkZyDWNBLUqoReoseGrc,Rhymes Like Dimes,"MF DOOM, DJ Cucumber Slice",Operation: Doomsday (Complete),0.644,0.751,0,-5.652,1,0.268,0.662,0.0,0.17,0.759,99.948
7lT1dCz96jANsLAAADlfIg,Doomsday,"MF DOOM, Pebbles The Invisible Girl",Operation: Doomsday (Complete),0.856,0.841,6,-7.737,0,0.335,0.0977,0.0,0.0773,0.794,95.418
4LwU4Vp6od3Sb08CsP99GC,The Next Episode,"Dr. Dre, Snoop Dogg",2001,0.922,0.909,10,-2.429,0,0.27,0.0281,0.0,0.0856,0.309,95.295
3Ti0GdlrotgwsAVBBugv0I,Can I Kick It_,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),0.848,0.666,0,-6.547,1,0.274,0.173,0.000699,0.129,0.744,96.662
0eEXcw3JLVXcRxYrVYMy68,Electric Relaxation,A Tribe Called Quest,The Anthology,0.866,0.534,11,-9.201,1,0.229,0.184,0.266,0.0929,0.841,98.243
0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Outkast,Stankonia,0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948
3vZO25GdYuqFrR1kzZADnp,Ready or Not,"Fugees, Ms. Lauryn Hill, Wyclef Jean, Pras",The Score (Expanded Edition),0.544,0.428,10,-13.392,0,0.514,0.245,0.0,0.0899,0.524,89.129
1xIxMz1sNQ4b6svH1GuTtF,Gimme the Loot - 2005 Remaster,The Notorious B.I.G.,Ready to Die (The Remaster),0.721,0.662,7,-8.136,1,0.403,0.0888,0.0,0.178,0.68,94.191
52PgJoRz30sRQGOGqXYKdX,Zealots,"Fugees, Ms. Lauryn Hill, Wyclef Jean, Pras",The Score (Expanded Edition),0.53,0.45,5,-14.975,1,0.489,0.196,2.62e-06,0.147,0.339,77.887
3ABG1UQTk0eLYUAeWkmfMi,Shimmy Shimmy Ya,Ol' Dirty Bastard,Return to the 36 Chambers: The Dirty Version,0.814,0.481,0,-5.183,1,0.245,0.097,3.83e-05,0.0495,0.193,96.252
7FGs2kzYU08UqrhqkvFNop,Guns and Cigarettes,"Atmosphere, Slug, Ant",Lucy Ford: The Atmosphere EP's,0.8,0.496,11,-8.533,1,0.334,0.42,0.0,0.178,0.733,90.916
1yo16b3u0lptm6Cs7lx4AD,Fight The Power,Public Enemy,Fear Of A Black Planet,0.797,0.582,2,-12.97,1,0.255,0.00484,2.04e-06,0.517,0.415,105.974
5CRM9TgBcwRbK3LyHUJhrQ,Who Got Da Props,"Black Moon, Smif-N-Wessun",Enta Da Stage,0.805,0.653,8,-11.251,0,0.185,0.138,0.0,0.1,0.257,100.349
5EhvIVBwzeFSj4uBKaqtc9,I'm da Nicca,DJ Spanish Fly,Unfinished Business 1987,0.956,0.546,7,-8.456,1,0.293,0.626,4.96e-06,0.0865,0.859,131.279
0zZ5diOmIj7Njkrmh4oE4B,Cars,"Kool G Rap & DJ Polo, DJ Polo",Road To The Riches,0.669,0.564,2,-17.551,1,0.317,6.11e-05,0.0,0.274,0.659,86.404
