Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
7IvOHSrXKpuMTy1fgwss8o,Kimi,Bogdan Raczynski,Samurai Math Beats,0.569,0.637,9.0,-10.666,1.0,0.067,0.159,0.29,0.254,0.345,153.167
7bINjFKpbYkjUR7VJDjMkD,Bottomless Pit,Death Grips,Bottomless Pit,0.356,0.991,2.0,-4.024,1.0,0.184,0.00637,0.00133,0.294,0.0549,95.235
7dUrhEQguPAglRgnACCzYw,Ponyboy,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,0.824,0.381,1.0,-7.372,1.0,0.0889,0.000497,0.000542,0.14,0.46,108.003
7kRzAuSNZDzzNeSRJltKRo,SCR33N S4V3R,Latinacroft,SCR33N S4V3R,0.699,0.989,1.0,-3.592,1.0,0.0624,0.00178,0.884,0.113,0.0371,180.02
7mABPLrORWP8aPNS2avdyV,fame runner,2hollis,2,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7mUoam2WSsnsoPB1pLT1Wh,Fleshy Monsters,"Hey, Ily",P.S.S.U.S.S.P.,0.645,0.936,5.0,-9.379,1.0,0.479,0.0612,7.86e-06,0.677,0.518,100.017
7nCONy10IHp7XD3oYZ0lcx,I've Seen Footage,Death Grips,The Money Store,0.603,0.944,11.0,-3.626,0.0,0.347,0.0481,0.0,0.342,0.418,130.035
7orhZ6CRv5wNES2AEF3qdp,I Got My Tooth Removed,100 gecs,"10,000 gecs",0.402,0.924,8.0,-3.708,1.0,0.237,0.036,0.0,0.121,0.144,165.904
7qr3EzjE7YbLkq04lXaDE7,AMPM Truck,The Garden,Kiss My Super Bowl Ring,0.501,0.831,6.0,-5.382,0.0,0.143,0.00782,1.59e-05,0.0668,0.59,183.088
7ub14NqqyR1MDUTXyFBTzO,Immaterial,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,0.776,0.716,2.0,-4.897,1.0,0.0836,0.114,0.00711,0.327,0.827,139.977
7vaFuClNKe02pjKYbXEJ46,xXXi_wud_nvrstop_UXXx,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.639,0.737,9.0,-6.683,1.0,0.324,0.148,0.00111,0.12,0.182,154.984
7y8X0Z04gJCKtfrnSAMywJ,Hacker,Death Grips,The Money Store,0.681,0.88,9.0,-3.895,1.0,0.227,0.0567,0.0,0.0893,0.38,124.885
