Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
7p6QPtPbqnbpcw3o9LuhHZ,Heavy on My Mind,Track Meat,Amphibian,0.408,0.867,0,-5.701,1,0.0312,0.0604,0.0894,0.153,0.437,83.49
5RB63MisloxQV1kRtTyl83,Real's Not Real,King Gizzard & The Lizard Wizard,Fishing for Fishies,0.297,0.762,11,-6.937,1,0.0428,0.00172,0.555,0.408,0.592,159.685
3rJ2b0AB1NCGTFUea1TOiQ,The Spider And Me,"King Gizzard & The Lizard Wizard, Mild High Club",Sketches of Brunswick East,0.249,0.874,4,-6.627,1,0.0839,0.18,6.7e-05,0.416,0.464,177.006
6oEpHl3cdz5s3gr2JVjok5,gec 2 U,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.522,0.72,0,-8.942,1,0.264,0.0661,1.91e-06,0.0754,0.647,170.035
2MLuFz9Y3Vg3PF0Yf93M5c,800 db cloud,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.399,0.754,5,-5.283,0,0.374,0.205,0.0,0.742,0.36,130.475
23Dapn8107GgxvXDIsPwWm,stupid horse,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.526,0.902,3,-4.876,1,0.314,0.0529,0.0,0.531,0.797,168.188
5hM5arv9KDbCHS0k9uqwjr,Borderline,Tame Impala,The Slow Rush,0.621,0.873,5,-3.067,0,0.0369,0.0406,9.1e-06,0.0824,0.873,97.96
2gNfxysfBRfl9Lvi9T3v6R,Disciples,Tame Impala,Currents,0.661,0.869,5,-5.477,1,0.0334,0.078,0.924,0.398,0.8,126.971
6KhwVAL3N3So5AiVFBcxA7,Most Of What I Like,King Gizzard & The Lizard Wizard,Paper Mâché Dream Balloon,0.506,0.723,6,-7.439,1,0.0338,0.479,3.44e-05,0.13,0.782,117.085
0YIT0cpG4bow9wqws0f5rX,Paper Mache Dream Balloon,King Gizzard & The Lizard Wizard,Paper Mâché Dream Balloon,0.268,0.68,4,-6.049,1,0.0306,0.2,0.00162,0.132,0.654,172.791
4TNfxdUCuMWs7z4Qqbuo9b,God Is in the Rhythm,King Gizzard & The Lizard Wizard,Quarters!,0.427,0.844,3,-4.238,0,0.0489,0.638,0.301,0.381,0.559,137.798
56jsrcZ5bn4ja9qDYoJWu7,Satan Speeds Up,King Gizzard & The Lizard Wizard,I'm In Your Mind Fuzz,0.247,0.692,7,-6.296,1,0.0569,0.959,0.772,0.247,0.364,76.554
0LtOwyZoSNZKJWHqjzADpW,Feels Like We Only Go Backwards,Tame Impala,Lonerism,0.303,0.9,2,-2.352,0,0.0574,0.0277,0.635,0.11,0.491,149.508
6ewQE1dNPv9qqlnB1CxrvM,Mind Mischief,Tame Impala,Lonerism,0.25,0.942,6,-3.235,1,0.0545,0.0815,0.00097,0.367,0.822,161.333
1z3btZfaunkWbhvIKBT8Oq,Sleepwalker,King Gizzard & The Lizard Wizard,Oddments,0.512,0.921,9,-3.926,1,0.0559,0.502,0.00196,0.149,0.801,123.694
6PuyikqU5MDcv2Ayhxh62T,Black Tooth,King Gizzard & The Lizard Wizard,Willoughby's Beach,0.273,0.874,1,-5.442,0,0.047,0.000221,5.63e-05,0.186,0.565,99.429
0fsuyQqz1nuYtfosExYeeY,Solitude Is Bliss,Tame Impala,InnerSpeaker,0.591,0.847,7,-4.963,1,0.0642,0.00971,0.000124,0.176,0.64,104.004
2aaCNg42RA74s0EmHTBqS7,No Other Heart,Mac DeMarco,Another One,0.67,0.684,2,-7.47,1,0.0242,0.513,0.0103,0.126,0.852,94.261
22YaLT8M1Mnez2kVirzlkp,The Way You'd Love Her,Mac DeMarco,Another One,0.641,0.501,1,-9.333,1,0.0226,0.589,0.0599,0.335,0.935,92.181
2JPlAh94PTtjZmCs2dY0P7,Let Her Go,Mac DeMarco,Salad Days,0.594,0.664,6,-7.588,1,0.0292,0.00512,0.126,0.162,0.811,111.123
3kKb3U3a8jmUJQB9ypE1Jl,Under Control,The Strokes,Room On Fire,0.406,0.72,1,-4.647,1,0.0291,0.354,0.795,0.0541,0.641,91.336
0jBE7Fn78EAvmIs3dCd6GO,Is This It,The Strokes,Is This It,0.667,0.692,5,-8.361,1,0.0285,0.147,3.75e-05,0.349,0.846,96.022
7hm4HTk9encxT0LYC0J6oI,Someday,The Strokes,Is This It,0.539,0.521,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.679,106.035
4u3oXuVeOGoByIMz9pnOKf,Closer To The Heart,Rush,A Farewell To Kings,0.373,0.809,2,-9.189,1,0.0744,0.115,1.94e-06,0.653,0.539,145.045
1WdjhpptMbaldV9A18LGz7,Small Axe,The Wailers,Burnin' (Deluxe Edition),0.791,0.647,9,-10.602,1,0.207,0.3,0.000143,0.0762,0.82,91.552
3WqXvd6wChy2nLzTNjFLJR,"Tears Began To Fall - Live At Fillmore East, June 5, 1971, Show 2","Frank Zappa, The Mothers",The Mothers 1971,0.528,0.776,0,-8.003,1,0.0561,0.0141,0.000234,0.222,0.574,134.18
0eAcyscDIMa94ZxSwNfVZE,This Song - Remastered 2004,George Harrison,Thirty Three & 1/3,0.631,0.795,4,-4.713,1,0.0305,0.0743,0.0178,0.128,0.749,132.274
2vVpjZxlSiqR5wr2YeZPB2,Changing of the Guards,Bob Dylan,Street-Legal,0.607,0.717,5,-10.603,0,0.0371,0.17,4.55e-06,0.032,0.821,124.576
3k2gBdOlQfiBdlopMR0F8v,A Child's Guide to Good and Evil,The West Coast Pop Art Experimental Band,A Child's Guide To Good And Evil,0.444,0.611,2,-12.317,1,0.0431,0.803,0.219,0.396,0.319,107.549
7iyjxlG8o4D2zvPCKOydQY,Our Drummer Always Plays in the Nude,The West Coast Pop Art Experimental Band,A Child's Guide To Good And Evil,0.694,0.472,2,-12.531,1,0.0494,0.66,1.33e-05,0.19,0.738,132.893
1lKToxczcW96EaAx6riTlj,In the Country,The West Coast Pop Art Experimental Band,A Child's Guide To Good And Evil,0.601,0.573,7,-10.289,1,0.0285,0.262,0.000244,0.18,0.965,133.857
0mq2LpadzWarV1PQeuT38r,Queen Nymphet,The West Coast Pop Art Experimental Band,Vol. 2,0.689,0.363,2,-14.82,1,0.0292,0.688,6.56e-06,0.316,0.57,114.269
1y66jXwGsd9eqi4FQ0WlY7,"'Scuse Me, Miss Rose",The West Coast Pop Art Experimental Band,Part One,0.266,0.684,2,-8.356,1,0.0375,0.452,1.3e-06,0.349,0.902,172.394
52nL8VqqKnvSaoR2KyYwJy,Here's Where You Belong,The West Coast Pop Art Experimental Band,Part One,0.471,0.609,2,-8.937,1,0.0288,0.0961,0.000804,0.227,0.79,130.674
5VAeJsjnMq1OTnp8dpi6ZG,Hey Bobby,Country Joe & The Fish,C.J. Fish,0.522,0.79,0,-14.848,1,0.0453,0.0311,0.427,0.157,0.444,169.206
4JMRpe5sUhYjOlf0JE4BT8,A Feast of Friends,Jim Morrison,An American Prayer,0.283,0.22,0,-16.805,0,0.0306,0.646,0.119,0.18,0.369,72.077
7oMEwVPqu8629xVual6wfq,Super Bird,Country Joe & The Fish,Electric Music For The Mind And Body,0.551,0.598,5,-11.785,1,0.203,0.585,0.0,0.493,0.791,155.443
2yqed7pBDguaRmByXcrHuj,Who Am I,Country Joe & The Fish,I-Feel-Like-I'm-Fixin'-To-Die,0.381,0.361,0,-15.655,1,0.0362,0.616,0.0,0.0976,0.191,124.295
4EVEPZFq7FFNzp91dIXVTS,Rock Coast Blues,Country Joe & The Fish,I-Feel-Like-I'm-Fixin'-To-Die,0.506,0.19,11,-12.993,0,0.038,0.588,0.0,0.261,0.303,91.905
23vXrquKk5fv1UiQDUK3N6,Sing Sing Sing,Country Joe & The Fish,C.J. Fish,0.525,0.506,9,-14.372,1,0.0358,0.201,0.0,0.219,0.678,111.723
3MFFDRC4wTN9JNGtzXsZlN,Love Her Madly,The Doors,L.A. Woman,0.565,0.587,4,-7.393,0,0.0317,0.0573,0.00493,0.0416,0.966,147.462
0g1NRq4KmbEYgzaPF7G6CG,Tell All the People,The Doors,The Soft Parade,0.347,0.328,4,-14.898,1,0.0321,0.611,0.0,0.289,0.679,173.411
1tBMs9Rmw3UMvPJrsXsUyL,Queen of the Highway,The Doors,Morrison Hotel,0.661,0.595,5,-9.582,0,0.037,0.605,0.000667,0.0888,0.697,125.095
5O4erNlJ74PIF6kGol1ZrC,Could You Be Loved,Bob Marley & The Wailers,Uprising,0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.761,103.314
6A9mKXlFRPMPem6ygQSt7z,Three Little Birds,Bob Marley & The Wailers,Exodus (Deluxe Edition),0.814,0.482,9,-10.493,1,0.0588,0.0111,1.57e-06,0.0476,0.615,148.404
4zn0kScuV9Oj28d4g9CQQs,Jamming,Bob Marley & The Wailers,Exodus (Deluxe Edition),0.934,0.467,11,-10.99,0,0.307,0.102,3.98e-05,0.109,0.73,123.583
3SvcGBh8h901iwiOWpLOL0,Mary Anne With The Shaky Hand,The Who,The Who Sell Out (Expanded Edition),0.542,0.741,9,-10.312,1,0.0724,0.242,2.33e-06,0.722,0.817,137.424
0pJ0yOsZotlBWXYuL8lou9,The Prophet,The Lovin' Spoonful,Revelation: Revolution '69,0.522,0.675,10,-7.445,1,0.0328,0.47,0.00569,0.41,0.704,130.241
2xRjPWOgR2qXP05crY4QMh,Amazing Air,The Lovin' Spoonful,Revelation: Revolution '69,0.258,0.678,9,-6.256,1,0.0356,0.000741,0.0,0.161,0.0818,141.097
06YcuDoEZvMcxgzvtzJTz4,Did You Ever Have to Make up Your Mind_,The Lovin' Spoonful,Do you Believe In Magic,0.789,0.5,7,-9.064,1,0.0342,0.761,0.0,0.181,0.945,120.214
2Al5Hb5qwZjum6sgbkaiqm,Bald Headed Lena,The Lovin' Spoonful,Daydream,0.662,0.611,5,-8.604,1,0.0466,0.39,0.0,0.457,0.974,153.437
5vZ1BKMSLgrxxPYGMR904n,Mother and Child Reunion,Paul Simon,Paul Simon,0.712,0.632,9,-7.704,1,0.0334,0.112,0.0,0.0648,0.764,119.931
5sFSXKwsf1KvKpZngwVtlI,I Me Mine - 2021 Mix,The Beatles,Let It Be (Super Deluxe),0.423,0.587,4,-8.14,0,0.0415,0.14,0.0,0.118,0.575,128.47
5YScXJKtefsgdskIy60N7A,Tubthumping,Chumbawamba,Tubthumper,0.608,0.871,11,-7.496,0,0.0813,0.106,0.0,0.363,0.61,103.78
7C9YiVAog5sUD45EXoqzJ7,No More Clouds,B'shara,No Time Like The Past,0.781,0.494,4,-10.396,1,0.0446,0.0459,0.0027,0.0905,0.637,114.956
7cbfx6Aavq0XK1vCOFgx7K,Her and I (Slow Jam 2),King Gizzard & The Lizard Wizard,I'm In Your Mind Fuzz,0.538,0.858,4,-7.114,1,0.0633,0.0125,0.0792,0.251,0.547,117.042
4nUDhalC6mjrJgBmRojWM7,If You Want This Love,The West Coast Pop Art Experimental Band,Part One,0.55,0.576,4,-11.861,0,0.0327,0.0805,3.21e-05,0.3,0.863,134.773
3zF2iSkV74H1atcypcba96,Knock Knock,Mac Miller,K.I.D.S. (Deluxe),0.682,0.934,4,-2.527,0,0.151,0.107,0.0,0.749,0.484,109.029
5rR78hQAY0MZ0fdZBrgxU2,Up All Night,Mac Miller,Blue Slide Park,0.655,0.939,4,-4.787,0,0.136,0.0108,0.0,0.333,0.573,99.964
1jhH7vvy8hoHuc0mGuZsLX,Little Miss Strange,Jimi Hendrix,Electric Ladyland,0.46,0.807,8,-7.237,1,0.086,0.731,4.52e-05,0.0799,0.456,143.001
34jAhU99TNRvYwwOEoINl3,Third Stone From The Sun,Jimi Hendrix,Are You Experienced,0.307,0.756,11,-8.119,0,0.0493,0.0209,0.758,0.353,0.417,114.843
0yhxBvedRdGxsPZHJNI4VA,I Thought About Killing You,Kanye West,ye,0.752,0.396,2,-7.932,1,0.411,0.867,0.0,0.0486,0.417,116.016
5LOiuvbH62YGtnwe6Ltt4T,Mirror,Kendrick Lamar,Mr. Morale & The Big Steppers,0.652,0.67,2,-8.766,1,0.0639,0.225,1.4e-05,0.0804,0.274,91.933
6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,Albert Hammond,It Never Rains In Southern California,0.626,0.565,9,-10.027,1,0.0271,0.124,0.0,0.0811,0.924,116.61
4kP69y3GKHi9tXckfgp4bK,For Once In My Life,Stevie Wonder,For Once In My Life,0.524,0.519,6,-11.903,1,0.043,0.195,0.0,0.523,0.847,110.121
15NEIBMCFHg6UElFbxQuph,Under The Weather,Mac Miller,Blue Slide Park,0.715,0.794,10,-5.426,1,0.163,0.132,0.0,0.361,0.606,119.994
2alJKJoqOOEPVU1Do3eIjJ,53.49,Childish Gambino,3.15.20,0.518,0.952,6,-5.274,0,0.198,0.0287,0.0,0.381,0.622,171.905
7tJQ4Ekp2vN3NlI3vJJW3v,I Want You,Bob Dylan,Blonde On Blonde,0.509,0.68,5,-8.354,1,0.0372,0.36,0.0,0.0824,0.802,99.924
0MHXrqn909p0LRTPsNsGEi,Move on Up - Single Edit,Curtis Mayfield,Move on Up,0.538,0.969,11,-5.626,0,0.0906,0.417,0.00154,0.119,0.928,138.652
52JiP10WVbRcTnKWkIArDy,I'm Sorry,"Daryl Hall & John Oates, Arif Mardin, Gene Paul",Whole Oats,0.777,0.608,6,-9.05,0,0.0278,0.701,0.0,0.174,0.971,107.297
6EUcEf1l8hgFSGOzss2vU7,My Stove's on Fire,Robert Lester Folsom,Music and Dreams,0.637,0.665,2,-9.184,1,0.0489,0.0201,0.0,0.097,0.928,116.215
0ujsBQIHVikzdQOekiu5gS,Enter Galactic (Love Connection Part I),Kid Cudi,Man On The Moon: The End Of Day (Deluxe),0.75,0.707,10,-7.936,0,0.0393,0.106,0.00102,0.449,0.794,120.004
77RNVzAVwqWiZrZuWqMV2i,Nancy From Now On,Father John Misty,Fear Fun,0.535,0.646,0,-9.168,1,0.0278,0.526,0.0406,0.0908,0.501,107.078
1BkY0N8ChFk2mdLbAUu8ZK,Pass The Dutchie,Musical Youth,Anthology,0.805,0.418,7,-14.374,1,0.0978,0.459,0.0,0.288,0.966,149.737
6nxd5cDRaMRIIg3pzq4twe,Cracklin' Rosie,Neil Diamond,All-Time Greatest Hits,0.6,0.667,1,-8.138,1,0.0328,0.257,0.0,0.115,0.846,127.413
