Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
1o6DclZHw0HomxXEQR1ijX,Rock & Roll - Full Length Version; 2015 Remaster,The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,0.494,0.735,5,-8.347,1,0.0345,0.00401,3.14e-06,0.544,0.742,132.526
66YHxyGAUGjMBDdrDlWIMD,One of My Turns,Pink Floyd,The Wall,0.315,0.218,0,-15.215,1,0.0728,0.305,0.0012,0.226,0.156,175.868
4DpBfWl3q8e0gGB76lAaox,Fire on the Mountain - 2013 Remaster,Grateful Dead,Shakedown Street,0.788,0.461,1,-11.704,0,0.0556,0.528,2.69e-05,0.0886,0.906,76.669
7jFImjC2qNx6K4WP8PPzGv,We're Not Gonna Take It,The Who,Tommy,0.445,0.401,0,-8.962,1,0.0341,0.0298,0.0,0.0684,0.18,131.61
669jVNlVxPmrb2kN8YFq1u,Richard Cory,Simon & Garfunkel,Sounds Of Silence,0.563,0.586,11,-10.929,1,0.0407,0.232,0.0,0.268,0.816,80.665
24YmWQgunJGAU8El3ndkyn,In the Flesh_,Pink Floyd,The Wall,0.316,0.49,9,-14.578,1,0.0391,0.416,0.367,0.0537,0.267,152.1
1lNRVjK8MukRZpeurYssIx,Shakedown Street - 2013 Remaster,Grateful Dead,Shakedown Street,0.809,0.575,0,-12.176,1,0.0298,0.156,1.65e-06,0.0799,0.85,109.447
0WQiDwKJclirSYG9v5tayI,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,The Queen Is Dead,0.523,0.769,4,-5.855,1,0.0269,0.04,0.0,0.136,0.876,136.162
7xZJ5jmPtITfHtgT3L4tfK,Box #10,Jim Croce,You Don't Mess Around With Jim,0.508,0.483,0,-13.71,1,0.0586,0.359,0.000357,0.087,0.749,164.596
3TO7bbrUKrOSPGRTB5MeCz,Time,Pink Floyd,The Dark Side of the Moon,0.359,0.48,9,-11.79,1,0.0841,0.521,0.0043,0.178,0.355,120.285
4tSTpnw8UYNlroCEo774tm,Bobby Brown Goes Down,Frank Zappa,Sheik Yerbouti,0.594,0.565,0,-10.249,1,0.175,0.245,0.0,0.123,0.755,136.507
73IrmhGaqTEWOEOnhhbFpL,Be Thankful For What You Got,Love,Reel To Real,0.678,0.592,11,-11.678,0,0.199,0.63,0.0436,0.0543,0.612,99.293
6LbbHFEajG9e4m0G3L47c4,Pinball Wizard,The Who,Tommy,0.543,0.715,2,-8.89,1,0.0356,0.0192,0.0,0.256,0.468,124.011
1TKTiKp3zbNgrBH2IwSwIx,Us and Them,Pink Floyd,The Dark Side of the Moon,0.357,0.302,2,-14.526,1,0.0303,0.862,0.559,0.634,0.135,72.518
0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Outkast,Stankonia,0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948
1juyPvt44AbInyFtfYp3NI,U-Mass,Pixies,Wave of Mutilation: Best of Pixies,0.608,0.685,5,-9.938,0,0.0394,0.00101,0.000516,0.758,0.448,106.935
5SAmGrYC4PMYm7ngFffrhf,Lady Rose,Mungo Jerry,In the Summertime,0.644,0.613,11,-10.67,1,0.0321,0.739,1.46e-05,0.27,0.919,149.938
4PEeZ2U4UfP2Jo8EtIOjus,96 Tears,? & The Mysterians,96 Tears,0.65,0.562,7,-5.965,1,0.0345,0.0624,3.21e-05,0.076,0.882,123.674
6bUNEbXT7HovLW6BgPCBsb,Roses,Outkast,Speakerboxxx/The Love Below,0.751,0.708,0,-5.653,1,0.0545,0.0482,1.85e-05,0.107,0.509,108.97
3dzW0SoVNyJTWWJimX8stj,She's Not There,The Zombies,Begin Here,0.523,0.803,4,-5.189,0,0.045,0.579,0.0,0.0948,0.898,132.316
4TPVkE5RfBquAWWepS4ieM,Smash The Mirror,The Who,Tommy,0.66,0.659,0,-8.743,1,0.0938,0.0153,0.0,0.0879,0.226,102.538
4e0NCSORypaMTdbG5LFhGD,Father To Son - Remastered 2011,Queen,Queen II,0.171,0.646,0,-11.086,1,0.0547,0.212,6.65e-05,0.191,0.224,147.384
05uGBKRCuePsf43Hfm0JwX,Brain Damage,Pink Floyd,The Dark Side of the Moon,0.324,0.265,2,-13.398,1,0.0302,0.0732,0.341,0.366,0.208,133.568
02KpkaZbiutsR0ucxce4Sh,This Will Be Our Year,The Zombies,Odessey and Oracle,0.535,0.424,9,-7.491,1,0.0314,0.626,0.0,0.191,0.539,97.506
5yrsBzgHkfu2idkl2ILQis,You Don't Mess Around with Jim,Jim Croce,You Don't Mess Around With Jim,0.705,0.581,11,-11.379,0,0.0455,0.607,1.52e-05,0.117,0.967,163.24
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,Willy And The Poor Boys (Expanded Edition),0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77
4n1ZGm3TxYmoYe1YR8cMus,Desolation Row,Bob Dylan,Highway 61 Revisited,0.432,0.605,4,-6.941,1,0.0306,0.673,0.0,0.129,0.647,109.227
0IW0qaeyxL5Et4UG2MrJKB,We Don't Care,Kanye West,The College Dropout,0.595,0.754,11,-5.827,0,0.181,0.0142,0.0,0.247,0.647,83.155
7yZJz0IoFwGH9hrkAFzFc0,I Want Her She Wants Me,The Zombies,Odessey and Oracle,0.576,0.513,7,-8.583,1,0.0291,0.406,0.0,0.574,0.585,129.81
3aYvEoRLATo0jGMwAfQqW6,"Ball And Chain - Live at The Woodstock Music & Art Fair, August 17, 1969",Janis Joplin,"Woodstock Sunday August 17, 1969 - Live",0.362,0.514,0,-12.825,1,0.2,0.268,0.000487,0.924,0.538,88.191
5jfgilRtwvpSfZyKkqIGNW,Crimson & Clover - Long Version,Tommy James & The Shondells,Crimson & Clover,0.369,0.532,11,-11.823,1,0.0864,0.0837,0.225,0.226,0.552,79.801
60XhKk8WC7RALPENkgSfT5,I Can See For Miles - Incl. Charles Atlas Commercial,The Who,The Who Sell Out (Expanded Edition),0.397,0.707,9,-9.758,1,0.0654,0.0313,0.0,0.148,0.254,131.445
5FNRngWeBEpR8BiGLlNm2l,Tell Her No,The Zombies,"The Original Studio Recordings, Vol. 1",0.757,0.435,8,-10.139,0,0.032,0.339,0.396,0.0997,0.942,135.639
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,Electric Ladyland,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253
6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,Dire Straits,Dire Straits,0.725,0.801,5,-10.059,1,0.0302,0.0722,0.0339,0.339,0.925,148.211
0ScgmigVOJr2mFsAtwFQmz,Fight Test,The Flaming Lips,Yoshimi Battles the Pink Robots,0.49,0.985,9,-2.386,1,0.0639,0.0404,1.77e-05,0.304,0.886,82.043
0cKk8BKEi7zXbdrYdyqBP5,Behind Blue Eyes,The Who,Who's Next - Deluxe Edition,0.394,0.622,4,-8.258,0,0.0336,0.213,4.45e-05,0.0892,0.342,126.844
1ntxpzIUbSsizvuAy6lTYY,Crosstown Traffic,Jimi Hendrix,Electric Ladyland,0.486,0.963,0,-5.586,0,0.129,0.248,2.39e-06,0.158,0.533,113.133
22W574PUUECix1yNCWalgx,The Golden Road - 2013 Remaster,Grateful Dead,The Grateful Dead,0.514,0.588,7,-9.161,1,0.0287,0.234,2.69e-05,0.0819,0.921,146.824
14XWXWv5FoCbFzLksawpEe,Riders on the Storm,The Doors,L.A. Woman,0.55,0.722,11,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886
51pshtuYkgUQnt5huMPbKL,The Spins,Mac Miller,K.I.D.S.,0.794,0.766,9,-3.894,0,0.0377,0.0135,0.0,0.0785,0.55,127.007
1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,"Big Brother & The Holding Company, Janis Joplin",Cheap Thrills,0.443,0.727,4,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82
4vpeKl0vMGdAXpZiQB2Dtd,White Rabbit,Jefferson Airplane,Surrealistic Pillow,0.551,0.293,2,-12.503,1,0.0272,0.486,0.000273,0.0864,0.322,106.798
5piJiL6aRhvrKBa9YuEfS9,Peace Frog,The Doors,Morrison Hotel,0.641,0.725,7,-7.376,1,0.039,0.16,0.00321,0.648,0.808,112.529
6Q0i9c5N8PbuA6fZT1SxKJ,Friends of Mine - Mono Version,The Zombies,Odessey and Oracle,0.521,0.811,0,-4.782,1,0.0345,0.535,0.0,0.0472,0.872,125.346
3eYCJXTViFwl5mdtcTsF4G,Summertime,"Big Brother & The Holding Company, Janis Joplin",Cheap Thrills,0.295,0.296,5,-13.94,1,0.0291,0.0936,0.000213,0.128,0.384,180.756
3PYnaAsicdQPk2mkdRdYz7,Sensation,The Who,Tommy,0.656,0.57,2,-8.424,1,0.0415,0.27,0.0,0.172,0.495,128.302
4D3Twi99sdqxesC68XAPf5,I'd Love To Change The World,Ten Years After,The Anthology (1967-1971),0.382,0.497,4,-11.815,0,0.0328,0.117,0.233,0.11,0.391,117.446
05AX3dvFTEKnWrfznNl1A6,Hard Time Losin' Man,Jim Croce,You Don't Mess Around With Jim,0.705,0.897,9,-9.788,1,0.0801,0.488,0.000207,0.159,0.927,96.098
2ctvdKmETyOzPb2GiJJT53,Breathe (In the Air),Pink Floyd,The Dark Side of the Moon,0.431,0.373,11,-15.142,0,0.0346,0.389,0.728,0.143,0.253,128.153
27zHcqNyb9dU3OrcT4WyOg,My Fairy King - Remastered 2011,Queen,Queen,0.314,0.536,5,-10.059,1,0.0322,0.35,0.0085,0.127,0.276,99.812
