Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
0M7Mh2ypmVS1T0FvUVjXI8,Stealin',Jim Kweskin,America,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0MKqZjDlfeltCfcrtIDj47,"Ruby, Are You Mad At Your Man_","The New Lost City Ramblers, Cousin Emmy",New Lost City Ramblers with Cousin Emmy,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0MSueU8MW1slgFKn2x3GFt,"Oh! Love of Mine (September 14, 2024)","Jesse Welles, Welles World",Under The Powerlines (April 24 – September 24),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0Mt7UFxCdP6wk8fcQX2TpY,Don't Get Around Much Anymore,Willie Nelson,Stardust,0.687,0.293,4.0,-10.483,1.0,0.0461,0.817,7.39e-05,0.237,0.524,120.058
0NCVfhjRrf4b4rIdahdDXz,Okie from Muskogee,Jim Kweskin,America,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0Otg6s8ps1OkdRkD5KmepW,Moonlight In Vermont,Willie Nelson,Stardust,0.518,0.187,2.0,-14.693,0.0,0.035,0.808,0.0535,0.106,0.115,63.478
0PpmycayWd0U0gN35SUL7d,Oh babe it ain't no lie,Elizabeth Cotten,Freight Train and Other North Carolina Folk Songs and Tunes,0.485,0.146,4.0,-18.318,0.0,0.034,0.967,0.058,0.106,0.376,114.175
0Q9HsOCyK0ym8EJ8E1FJ25,I Am a Man of Constant Sorrow,Roscoe Holcomb,An Untamed Sense of Control,0.432,0.0296,5.0,-13.815,1.0,0.0836,0.915,0.0,0.328,0.429,168.88
0QE0TPsJRTIP1VgDARH8V3,Hound Dog,Odetta,Sings Ballads & Blues,0.492,0.16,6.0,-8.231,1.0,0.0283,0.889,0.00208,0.124,0.467,98.224
0QTiGVI7OrYfTbBnw02cyo,It's Hard To Believe In Love For Long,Tim Hardin,Tim Hardin 2 (Expanded Edition),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0RW8xlciQNWcbsBHgmqvHV,Nottamun Town,Bert Jansch,Jack Orion,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0Rb6Bg8PYA0dR8KVutPu9y,I've Got A Secret (Didn't We Shake Sugaree),Fred Neil,Fred Neil,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0SUzmYsULbheiVVoC6I1VF,Somebody Loves Me,Django Reinhardt,Djangologie Vol6 / 1937,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0Sd75ZDb49IKL8VBONMRq2,TV Song - live,"Steve Weber, The Holy Modal Rounders",The Holy Modal Rounders B.C.,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0TLGCDjvlwOhGFOQyuNZXH,Columbus Stockade Blues,"Willie Nelson, Shirley Collie",Country Willie,0.531,0.461,7.0,-11.464,1.0,0.189,0.563,0.0,0.0672,0.81,153.401
0TnNahz8sbK6HU6Qr7XErU,Peach Picking Time In Georgia,Doc Watson,Good Deal!,0.624,0.251,2.0,-15.183,1.0,0.0342,0.744,1.73e-05,0.112,0.743,145.672
0TnvDrn2StJYzMD2Da9HPy,Down in a Willow Garden,The Kossoy Sisters,Bowling Green and Other Folk Songs from the Southern Mountains,0.655,0.216,8.0,-10.544,1.0,0.0288,0.937,0.000342,0.139,0.313,86.538
0TqmaiPcxOILAOhKPppiF2,Copper Kettle,Joan Baez,In Concert,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0UZSRf4OL44UR9IphzwMAb,Woe on Me,Beck,One Foot in the Grave (Deluxe Reissue),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0VNcFhrDzk1eo3Sadakw7y,Funny How Time Slips Away,Willie Nelson,Country Willie - His Own Songs,0.657,0.207,2.0,-11.212,1.0,0.0297,0.647,0.00432,0.133,0.475,81.339
0Vx0A4nvFCyvfnR5Ps2xu0,I Feel Fine,The Charles River Valley Boys,Beatle Country,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0Vy0l6KHROHobSEyJCFf2t,Mandolin King Rag,The Even Dozen Jug Band,The Even Dozen Jug Band,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0WgQoph3Qnncwz0I7lPI5g,Lonesome Train (On A Lonesome Track),Johnny Burnette & The Rock 'N' Roll Trio,Johnny Burnette And The Rock 'N Roll Trio,0.64,0.71,5.0,-8.08,0.0,0.0371,0.598,0.000179,0.102,0.901,86.056
0WwmFdGXe7Yky4T2J1oqLk,Your Cheatin' Heart,Hank Williams,Memorial Album (Expanded Edition),0.662,0.236,0.0,-11.631,1.0,0.0285,0.766,2.39e-05,0.0798,0.653,127.85
0XPMfUWuB9U8Y75ywMp9lI,Twelfth Street Rag,Roy Clark,The Lightning Fingers Of Roy Clark,0.481,0.915,7.0,-9.867,1.0,0.141,0.0738,0.931,0.346,0.961,156.975
0YD4QKHYtctCznnyNqmVaQ,Cocaine Blues,Townes Van Zandt,Roadsongs,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0YY7xkBP4EVNFIRzbjkxKH,Rangers Command,Woody Guthrie,Early Years,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0YYXg3u5ELZb2SjcD2YTFF,"Don't Think Twice, It's All Right",Odetta,Odetta Sings Dylan,0.779,0.216,2.0,-13.175,1.0,0.043,0.728,0.000626,0.0969,0.392,125.831
0Yf0aBrStSgo4K4CZp1KzZ,Glory Glory,Odetta,The Tradition Masters,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0Zi13VWJ9u0ZEgHcmar7wW,Honky Tonk Blues,"Hank Williams, Drifting Cowboys",Moanin' The Blues (Expanded Edition),0.646,0.249,9.0,-11.36,1.0,0.0811,0.971,1.71e-06,0.101,0.808,142.01
0bxxzXPKgywJZ8hciqMTJL,Bed Bug Blues,Jack Elliott,Muleskinner,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0c9c9nUmmFyppJj3WLibGg,Power & The Glory,Phil Ochs,Live At Newport,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0d042yQAxRaFcuqTCgmCXe,Chilly Winds,Odetta,Sings Ballads & Blues,0.406,0.416,8.0,-5.798,1.0,0.0269,0.353,0.0207,0.0767,0.756,108.273
0dExuXjkN6IQwQD22i3ndw,"Oh, Miss Lulie Gal",Elizabeth Cotten,Shake Sugaree,0.432,0.653,9.0,-10.455,0.0,0.0329,0.932,0.899,0.203,0.968,149.842
0dfdXhBg11XA16XgAEtFcN,Song to Woody,Bob Dylan,Bob Dylan,0.53,0.257,9.0,-13.968,1.0,0.0332,0.913,0.0299,0.11,0.499,95.538
0dqt6vPELFr0OLXZr2paKf,I Was A Stranger,Doc Watson,The Essential Doc Watson,0.553,0.302,1.0,-20.928,1.0,0.125,0.835,2.8e-05,0.7,0.797,81.118
0eNb2A8SQu0RMpbWKfYJWq,Rye Whiskey,Frank Proffitt,"Frank Proffitt of Reese, North Carolina",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0ePDsEDDIPZNpbwRUEXKoX,Talkin' World War III Blues,Bob Dylan,The Freewheelin' Bob Dylan,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0ezRAwjfNnHe3m9YWjjwSD,Let Me Hold You In My Arms Tonight,Jesse Fuller,Brother Lowdown,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0f17rxB5YPXL5Pab3Yzsv0,Wilson rag,Elizabeth Cotten,Freight Train and Other North Carolina Folk Songs and Tunes,0.398,0.425,5.0,-17.765,0.0,0.0341,0.903,0.806,0.102,0.924,97.263
0f5bYBJ7CQkqqLZjhJTNw9,Hog Of The Forsaken,Michael Hurley,Long Journey,0.775,0.429,2.0,-10.972,1.0,0.0382,0.554,0.00104,0.119,0.862,126.245
0fAry8yLUdQix2nA9sw0DA,Just a Bum,Michael Hurley,First Songs,0.72,0.175,7.0,-17.7,1.0,0.0408,0.901,1.01e-06,0.0868,0.24,64.435
0fBOgcY9wZVXgGNANMtp9j,Moanin' The Blues,"Hank Williams, Drifting Cowboys",Moanin' The Blues (Expanded Edition),0.709,0.28,2.0,-12.444,1.0,0.0343,0.653,0.0,0.152,0.89,76.073
0fV6oSuWNXDUalG4Ycz2u9,Ruthie's Moan,"Billy Hults, Jimmy Boyer, Turtle Vandemarr, Spud Siegel, Dave Reisch, Jesse Carrot",Billy Hults...The Anthology,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0fX4g6yZQZAebc9vTFEJkP,Oh Me Oh My - Live,"The Clamtones, Jeffrey Frederick",Clamtones B.C.,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0fkRfICuvdTVIoyZUgnInR,Poor Paddy,The Pogues,Red Roses for Me (Expanded Edition),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0gZwAM6vlMZwXqakynVXd6,Tell Me Who,Big Bill Broonzy,Big Bill Broonzy Sings Folk Songs,0.626,0.082,2.0,-19.647,1.0,0.0449,0.831,0.0,0.108,0.524,176.654
0hazpCb75R3Ku3qjxKxYny,"Baby, Don't You Love Me No More (Wnyc - Folk Songs of America, Recorded 2_6_1941, Pt. 6)","Lead Belly, Oleander Quartet",Lead Belly: The Smithsonian Folkways Collection,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0ho93e51U4YNu4ts1w6L2G,Fast Fox Trot - Instrumental,Rev. Gary Davis,The Guitar And Banjo Of Reverend Gary Davis,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0hoTuAA2XMh8mc9t2wFqY5,This Train,Big Bill Broonzy,Big Bill Broonzy Sings Folk Songs,0.711,0.315,8.0,-14.459,0.0,0.0404,0.836,7.11e-06,0.13,0.642,95.543
0hveAq1VSNWo9MQYGMHvFF,I'm So Lonesome I Could Cry,Hank Williams,Moanin' The Blues (Expanded Edition),0.678,0.218,4.0,-13.084,1.0,0.0288,0.874,0.000697,0.125,0.652,110.964
0iBweWprFLsJBzBtSV7k0W,Polar Cave Blues - Live,"The Clamtones, Jeffrey Frederick",Clamtones B.C.,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0iYO0FN6ZAF84mZNHRoTfQ,Tribute To Hank Williams,Tim Hardin,Tim Hardin 2 (Expanded Edition),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0j6AbJTM0Cp00rfvDSH0wf,Shine,"Billy Hults, Johnnie Ward, John D, Turtle Vandemarr, Teddy Deane, Richard Tyler",Billy Hults...The Anthology,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0j837M8XBIAxegtxPPeRnl,Hard Travelin',"Woody Guthrie, Sonny Terry, Cisco Houston",Woody Guthrie Sings Folk Songs,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0jeHV0BgvHNrf7lQIVsAbL,Three Times Seven,Doc & Merle Watson,Elementary Doctor Watson,0.534,0.312,4.0,-14.808,1.0,0.0394,0.887,0.119,0.121,0.869,201.861
0jo2E9nTTflJzAadadRaek,Lost Highway,Hank Williams,Sings,0.593,0.296,2.0,-10.892,1.0,0.029,0.855,0.000182,0.112,0.551,132.943
0lHOSnIx90DKb8aXkZhr1X,Houston Special,The Rooftop Singers,Vanguard Visionaries,0.802,0.348,6.0,-14.939,1.0,0.0446,0.906,0.281,0.103,0.659,125.398
0lRDje5afrpNWLBIpBihB9,Will You Miss Me_,"Woody Guthrie, Cisco Houston, Bess Hawes",Woody Guthrie Sings Folk Songs,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0lnuj6YDkzzFqeUKyuoLNX,Riding in My Car (Car Song),"Odetta, Larry","Odetta, With Larry: Tin Angel Days, North Beach 1954",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0mW5zt0ZZdDAVQK0hmWhDR,I don't love nobody,Elizabeth Cotten,Freight Train and Other North Carolina Folk Songs and Tunes,0.429,0.144,3.0,-22.97,1.0,0.0515,0.992,0.948,0.107,0.901,84.258
0mwJ5HNee8uhEuDMRE9eOF,Blackberry Blossom,Doc Watson,The Essential Doc Watson,0.429,0.5,2.0,-24.386,1.0,0.0334,0.77,0.967,0.671,0.964,131.573
0o10FpnHTfxkBQV8EdY5gF,Drifters Wife,J.J. Cale,Grasshopper,0.684,0.287,7.0,-17.344,1.0,0.0371,0.879,0.00292,0.156,0.708,104.019
0ozBlp5mP7ALiw61VhutCM,I'll Fly Away (Acetate Version 204) (2019 - Remaster),Hank Williams,I'll Fly Away,0.609,0.3,7.0,-9.714,1.0,0.0246,0.872,2.26e-05,0.107,0.338,106.969
0pwDaXboNy1UALAl3ZOZOF,Money Honey,Elvis Presley,Elvis Presley,0.635,0.616,2.0,-9.533,1.0,0.0345,0.463,0.0,0.144,0.942,133.34
0pyKvtmrfUuCpErZnSC4jc,Nobody Knows You When You're Down And Out,Odetta,Best Of The Vanguard Years,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0r4VJrNTjQD37kh9ig4FMx,I Love You So,Johnny Burnette & The Rock 'N' Roll Trio,Johnny Burnette And The Rock 'N Roll Trio,0.56,0.311,4.0,-10.369,1.0,0.0264,0.901,4.18e-06,0.107,0.763,91.629
0rE8nugfCMtsC3mzNukV8Z,"Dark as the Dungeon - Live at Folsom State Prison, Folsom, CA - January 1968",Johnny Cash,At Folsom Prison,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0rcpmFtSX4rmSLLArZdEmf,Don't Drive Them Away,Mitchell's Christian Singers,Mitchell's Christian Singers Vol. 4 (1940),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0ry355UoTbc3NScBC2F3jA,"I Got Stripes - Live at Folsom State Prison, Folsom, CA (2nd Show) - January 1968",Johnny Cash,At Folsom Prison,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0sXBFaz635OlnXs2ZnDTpB,Lady Franklin's Lament,Paul Clayton,Sailing And Whaling Songs Of The 19th Century,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0smQY2FRe9tXIvyIoDHLtz,Poor Boy Blues - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),0.538,0.289,9.0,-15.183,1.0,0.0306,0.842,0.00518,0.329,0.645,108.686
0tBAT5NugCTPG3W5mKpbn4,Lungs,Townes Van Zandt,Townes Van Zandt,0.621,0.304,2.0,-16.648,1.0,0.0623,0.748,0.0,0.0684,0.573,100.548
0tWof8xKmUD2V7oQYI4ADN,The Dying Cowboy,Cisco Houston,Cowboy Ballads,0.429,0.0281,8.0,-22.009,1.0,0.0363,0.992,0.00101,0.0993,0.451,91.673
0tYYW7RK1Inj2OqWZuR72D,Bury Me Beneath the Willow,Woody Guthrie,The Early Years,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0taXjXwfxr3j3mdVkIDnpD,Okie Boogie,Jack Guthrie,Visit Oklahoma,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0tdDFdu7d6MJYWTPxqMpTE,Black Betty,Lead Belly,Lead Belly: The Smithsonian Folkways Collection,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0uHTTNc54fzBnTAmOXdI29,Grey Goose,Jack Elliott,Muleskinner,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0udZHhCi7p1YzMlvI4fXoK,In My Time of Dyin',Bob Dylan,Bob Dylan,0.593,0.364,11.0,-8.346,1.0,0.0388,0.852,8.64e-06,0.148,0.388,125.854
0vz0H81pU20hY4kzschfWU,The Wagoner's Lad,The Kossoy Sisters,Bowling Green and Other Folk Songs from the Southern Mountains,0.672,0.232,7.0,-9.573,1.0,0.0325,0.969,0.0,0.105,0.347,104.964
0wBrXIcKnvLfRuiWWNyDH2,Tryin' To Get Home,Rev. Gary Davis,Harlem Street Singer,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0wDHXosFXoZ6sPWtoTaMFP,Noted Rider (No Good Rider),Lead Belly,Tradition Masters Series,0.617,0.299,9.0,-11.429,1.0,0.0438,0.922,3.48e-05,0.111,0.901,143.077
0yo1OQNlEM0beiZXmwUPRs,Alabama Jubilee,R. Crumb And His Cheap Suit Serenaders,Chasin' Rainbows,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0zVduthKvT1FEsUGFWT9Xo,900 Miles,Terry Callier,The New Folk Sound Of Terry Callier (Deluxe Edition),0.311,0.249,2.0,-16.052,1.0,0.0312,0.574,5.35e-05,0.108,0.0445,104.511
