Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
0byOqNZN9ailhoORv5Ps0Z,I Am a Rock,Simon & Garfunkel,Sounds Of Silence,0.66,0.611,0,-10.309,1,0.0392,0.423,1.11e-05,0.107,0.749,113.898
0cKk8BKEi7zXbdrYdyqBP5,Behind Blue Eyes,The Who,Who's Next - Deluxe Edition,0.394,0.622,4,-8.258,0,0.0336,0.213,4.45e-05,0.0892,0.342,126.844
0djZ2ndRfAL69WYNra5jRC,April Come She Will,Simon & Garfunkel,Sounds Of Silence,0.489,0.186,9,-16.237,1,0.029,0.863,0.000152,0.2,0.349,102.245
0gH9pmlL8dGiXb1DyC08SC,It's A Boy,The Who,Tommy,0.519,0.42,2,-11.286,1,0.0326,0.362,0.0,0.307,0.145,115.474
0i19MAZbyn8uTir7FprXId,Oh! Sweet Nuthin' - 2015 Remaster,The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,0.399,0.467,5,-11.763,1,0.0284,0.303,0.0186,0.124,0.525,75.601
0kmVqupNPbC7H70r84UAOL,Hung Up On A Dream - Mono Version,The Zombies,Odessey and Oracle,0.329,0.685,0,-5.105,1,0.0293,0.268,0.327,0.0837,0.183,100.607
0kp728Knw5PYvU3QzMZ0yJ,Uncle John's Band - 2013 Remaster,Grateful Dead,Workingman's Dead,0.701,0.316,7,-14.723,1,0.0843,0.496,0.0,0.121,0.889,136.73
0mJQlCl9YgxW7kyeltNiVk,Touch of Grey - 2013 Remaster,Grateful Dead,In the Dark,0.612,0.696,11,-11.34,1,0.0353,0.0785,9.4e-06,0.14,0.849,159.829
0pJ0yOsZotlBWXYuL8lou9,The Prophet,The Lovin' Spoonful,Revelation: Revolution '69,0.522,0.675,10,-7.445,1,0.0328,0.47,0.00569,0.41,0.704,130.241
0pPvu1AGxIj7pvESvSg4wi,"Deal - Live at Barton Hall, Cornell University, Ithaca, NY 5/8/77",Grateful Dead,Cornell 5/8/77 (Live),0.657,0.649,2,-11.577,1,0.049,0.385,0.00418,0.706,0.568,128.833
0qJ6owHt00MMZTpNmNsPHC,Eyes of the World,Grateful Dead,The Very Best of the Grateful Dead,0.671,0.737,9,-5.947,1,0.0374,0.422,8.91e-05,0.16,0.614,106.921
0qSITuCPLxjoDtESBy70WO,Flowers Never Bend with the Rainfall,Simon & Garfunkel,"Parsley, Sage, Rosemary And Thyme",0.425,0.34,9,-14.176,1,0.0357,0.656,0.0,0.127,0.488,110.208
0sLfxEt1uo2Q0qCNC3CwRp,Cousin Kevin,The Who,Tommy,0.559,0.635,1,-10.103,1,0.0606,0.208,0.0,0.178,0.214,112.934
0vFOzaXqZHahrZp6enQwQb,Money,Pink Floyd,The Dark Side of the Moon,0.468,0.536,11,-10.422,0,0.144,0.024,0.00199,0.269,0.785,126.256
0xwG5stzrc5B70TycPwenY,"Rainy Day, Dream Away",Jimi Hendrix,Electric Ladyland,0.692,0.672,2,-8.979,1,0.282,0.317,0.00177,0.39,0.541,108.077
14XWXWv5FoCbFzLksawpEe,Riders on the Storm,The Doors,L.A. Woman,0.55,0.722,11,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886
161v0jFYUhailRdBDpme42,Brief Candles - Mono Version,The Zombies,Odessey and Oracle,0.379,0.392,6,-8.863,0,0.0308,0.717,1.09e-05,0.129,0.199,136.37
16iApoNZYaN6gbMtRRVV6B,Incense And Peppermints,Strawberry Alarm Clock,Incense And Peppermints,0.484,0.655,4,-11.118,1,0.0316,0.033,0.0,0.0885,0.634,133.158
17YLk1kEDcSG0S0ii4Mmbd,Tommy's Holiday Camp,The Who,Tommy,0.766,0.35,11,-16.038,1,0.0877,0.893,0.108,0.121,0.719,136.646
1DrirX7vAJMDAoz37ZbSeA,Leaves That Are Green,Simon & Garfunkel,Sounds Of Silence,0.537,0.361,4,-15.617,1,0.0327,0.32,0.0,0.0756,0.889,105.668
1GEOSS415bZVHNuXWlCT6b,Mother,Pink Floyd,The Wall,0.578,0.15,7,-17.335,1,0.0334,0.243,0.00707,0.0825,0.12,135.22
1Hd5JgVdf45pyZJiUyIe9w,St. Stephen - 2013 Remaster,Grateful Dead,Aoxomoxoa (2013 Remaster),0.394,0.366,9,-12.883,1,0.0472,0.552,9.3e-06,0.0991,0.549,91.259
1IqFh00G2kvvMm8pRMpehA,Me and Bobby McGee,Janis Joplin,Pearl (Legacy Edition),0.43,0.463,2,-10.96,1,0.0442,0.303,5.84e-05,0.152,0.66,93.405
1JMJZYMdMY3Wl4WAAejSj6,Not So Sweet Martha Lorraine,Country Joe & The Fish,Electric Music For The Mind And Body,0.525,0.374,4,-13.045,1,0.0346,0.331,0.0,0.0775,0.344,110.305
1LP4ukbT3JGasxcDpesVtb,Citadel,The Rolling Stones,Their Satanic Majesties Request,0.253,0.586,9,-10.291,1,0.0394,0.0653,6.73e-05,0.1,0.64,115.397
1LTUZ3AoiqYrmDgswQUz4K,The Red Sox Are Winning,Earth Opera,Earth Opera,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1OE5l6sedVcIFELMuxQOPI,Ripple - 2013 Remaster,Grateful Dead,American Beauty (2013 Remaster),0.604,0.411,7,-14.258,1,0.034,0.427,5.74e-05,0.602,0.675,126.637
1Og2Qi5XwYdr0YI6rn79Zb,Everybody's Gotta Live,Love,Reel To Real,0.805,0.281,9,-11.877,0,0.0961,0.607,0.0,0.116,0.281,105.873
1TKTiKp3zbNgrBH2IwSwIx,Us and Them,Pink Floyd,The Dark Side of the Moon,0.357,0.302,2,-14.526,1,0.0303,0.862,0.559,0.634,0.135,72.518
1WggjG5H91qHvt2sS7NT8c,Christmas,The Who,Tommy,0.479,0.566,7,-9.516,1,0.0455,0.142,0.0,0.122,0.484,109.785
1XuccRABkfUVB4FjSVhjL1,Alone Again Or - 2015 Remaster,Love,Forever Changes (2015 Remaster),0.318,0.303,11,-15.572,0,0.0302,0.664,0.000223,0.113,0.226,174.254
1lNRVjK8MukRZpeurYssIx,Shakedown Street - 2013 Remaster,Grateful Dead,Shakedown Street,0.809,0.575,0,-12.176,1,0.0298,0.156,1.65e-06,0.0799,0.85,109.447
1nW0lHGLpE1iQDP5Nvt3x1,Outside the Wall,Pink Floyd,The Wall,0.186,0.0775,0,-35.898,1,0.0534,0.674,0.506,0.0939,0.455,133.137
1ntxpzIUbSsizvuAy6lTYY,Crosstown Traffic,Jimi Hendrix,Electric Ladyland,0.486,0.963,0,-5.586,0,0.129,0.248,2.39e-06,0.158,0.533,113.133
1o6DclZHw0HomxXEQR1ijX,Rock & Roll - Full Length Version; 2015 Remaster,The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,0.494,0.735,5,-8.347,1,0.0345,0.00401,3.14e-06,0.544,0.742,132.526
1r2kOFHLnTCdizctXDH3On,Eyesight To The Blind (The Hawker),The Who,Tommy,0.743,0.455,7,-9.633,0,0.0389,0.176,0.000296,0.102,0.451,112.524
1rJi8cf8OWsrX4CqBnMSoQ,Who Loves the Sun - 2015 Remaster,The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,0.441,0.568,4,-8.833,1,0.0298,0.326,0.0,0.368,0.721,130.131
1tDWVeCR9oWGX8d5J9rswk,Eclipse,Pink Floyd,The Dark Side of the Moon,0.359,0.577,10,-10.804,1,0.0397,0.0589,0.751,0.0686,0.141,68.064
1tYhZjz0e6Ar9RTcJfLy8S,Miracle Cure,The Who,Tommy,0.0,0.459,8,-7.793,1,0.0,0.202,0.0,0.266,0.0,0.0
1uF7aiINkPvBYPhsJZXAEH,The Night Comes Down - Remastered 2011,Queen,Queen,0.402,0.569,7,-12.319,1,0.059,0.683,0.0022,0.423,0.67,143.466
1udKn1oNKYQSQ9OmiIWCMu,Do You Believe in Magic_,The Lovin' Spoonful,Do you Believe In Magic,0.553,0.738,0,-7.963,1,0.0457,0.213,0.0,0.339,0.759,138.602
1v54R69i9bjRcGfArDzkhM,Helpless,Buffy Sainte-Marie,She Used To Wanna Be A Ballerina,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1wpaIlmgn2AZvoe5uqOsEX,Dreamless,Earth Opera,Earth Opera,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,"Big Brother & The Holding Company, Janis Joplin",Cheap Thrills,0.443,0.727,4,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82
20OFwXhEXf12DzwXmaV7fj,Bad Moon Rising,Creedence Clearwater Revival,Green River (Expanded Edition),0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946
21L1dVOTGhvAKvBXXnTIHj,Stop,Pink Floyd,The Wall,0.555,0.0193,9,-29.867,0,0.0432,0.917,0.00136,0.0658,0.31,76.113
21j1PsCiTaO8ZW88UZrh3A,Shine On You Crazy Diamond (Pts. 6-9),Pink Floyd,Wish You Were Here,0.288,0.485,7,-13.162,0,0.0491,0.576,0.9,0.322,0.124,135.87
22W574PUUECix1yNCWalgx,The Golden Road - 2013 Remaster,Grateful Dead,The Grateful Dead,0.514,0.588,7,-9.161,1,0.0287,0.234,2.69e-05,0.0819,0.921,146.824
23IJ5wLRhEZ9DOuia5mPiZ,Who Are You,The Who,Who Are You,0.651,0.648,9,-11.409,1,0.0501,0.262,0.0042,0.0655,0.49,156.372
24YmWQgunJGAU8El3ndkyn,In the Flesh_,Pink Floyd,The Wall,0.316,0.49,9,-14.578,1,0.0391,0.416,0.367,0.0537,0.267,152.1
257YFNPcDJUp8c7v1q8hPp,Didn't Want To Have To Do It,The Lovin' Spoonful,Daydream,0.464,0.332,11,-12.215,0,0.0323,0.819,0.000128,0.131,0.395,79.587
27zHcqNyb9dU3OrcT4WyOg,My Fairy King - Remastered 2011,Queen,Queen,0.314,0.536,5,-10.059,1,0.0322,0.35,0.0085,0.127,0.276,99.812
2DVkYfl2YuOMlRfC98srEG,Waiting for the Worms,Pink Floyd,The Wall,0.568,0.413,7,-13.594,1,0.0339,0.582,0.00541,0.535,0.634,75.866
2EJo2k8xmQsA3E5VwTta7I,1921,The Who,Tommy,0.6,0.421,0,-9.676,0,0.0335,0.167,0.0,0.102,0.183,78.469
2HudfMAHpahXeWpgeZkk3r,Joe's Garage,Frank Zappa,"Joe's Garage Acts I, II & III",0.604,0.8,9,-9.311,1,0.0901,0.0815,0.0,0.804,0.817,88.529
2IobDyMywYgrJAdLpRvqvT,Let's Live For Today - Uncensored Version,The Grass Roots,20th Century Masters: The Millennium Collection: Best Of The Grass Roots,0.597,0.345,8,-12.462,0,0.0363,0.67,0.0,0.0465,0.54,115.373
2M7u9Anw0WbTLsCIHxRoV3,"I Know You Rider - Live in Paris, 1972; 2001 Remaster",Grateful Dead,Europe '72 (Live; 2001 Remaster),0.355,0.762,7,-10.346,1,0.0395,0.696,0.67,0.221,0.797,175.689
2O3l4X1yTua8oMMCtazkyo,The Happiest Days of Our Lives,Pink Floyd,The Wall,0.74,0.231,9,-18.91,0,0.0415,0.551,0.747,0.249,0.546,103.994
2TjdnqlpwOjhijHCwHCP2d,The Great Gig in the Sky,Pink Floyd,The Dark Side of the Moon,0.274,0.217,5,-13.814,1,0.0345,0.767,0.896,0.0832,0.181,116.334
2Xdc6qyaFBJZ8QW1KhpVci,Soul Kitchen,The Doors,The Doors,0.679,0.443,9,-7.376,1,0.0394,0.33,0.0,0.0533,0.609,115.843
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,Electric Ladyland,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253
2ctvdKmETyOzPb2GiJJT53,Breathe (In the Air),Pink Floyd,The Dark Side of the Moon,0.431,0.373,11,-15.142,0,0.0346,0.389,0.728,0.143,0.253,128.153
2gE95JskwQ1pCACTpGe1Db,Down On The Corner,Creedence Clearwater Revival,Willy And The Poor Boys (Expanded Edition),0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217
2gTnu5RZNVFVnWdjLnyUA5,Nobody Home,Pink Floyd,The Wall,0.251,0.148,0,-21.056,1,0.0432,0.713,0.432,0.106,0.0569,206.542
2gws1v6aAT0mYxHVISMTph,Till the Morning Comes - 2013 Remaster,Grateful Dead,American Beauty (2013 Remaster),0.629,0.455,9,-12.332,1,0.0291,0.123,0.0,0.141,0.852,134.536
2lLDElGHcrGCzPPkitjzur,Words,The Lovin' Spoonful,Revelation: Revolution '69,0.677,0.53,9,-10.379,0,0.0532,0.0544,0.000184,0.211,0.717,116.037
2xRjPWOgR2qXP05crY4QMh,Amazing Air,The Lovin' Spoonful,Revelation: Revolution '69,0.258,0.678,9,-6.256,1,0.0356,0.000741,0.0,0.161,0.0818,141.097
31BLvCmLsnMHzDlKN6BjVq,The Fairy Feller's Master-Stroke - Remastered 2011,Queen,Queen II,0.441,0.899,0,-8.628,1,0.0909,0.252,0.0113,0.121,0.696,159.156
34jAhU99TNRvYwwOEoINl3,Third Stone From The Sun,Jimi Hendrix,Are You Experienced,0.307,0.756,11,-8.119,0,0.0493,0.0209,0.758,0.353,0.417,114.843
34miSNKQ0xN7EG8zzzaFzI,You're Gonna Miss Me (2008 Remastered Original Mono LP Version),13th Floor Elevators,The Psychedelic Sounds of the 13th Floor Elevators - 2008 Remaster,0.428,0.923,2,-4.454,0,0.123,0.0108,0.436,0.0985,0.681,151.005
35VcWn3lZ4ne9mhN8uMrFm,Rainy Day Mushroom Pillow,Strawberry Alarm Clock,Incense And Peppermints,0.472,0.391,11,-13.581,0,0.0273,0.196,0.844,0.272,0.399,99.395
36gPq8WG7tDxrblyGVUCiT,Up Around The Bend,Creedence Clearwater Revival,Cosmo's Factory (Expanded Edition),0.589,0.85,2,-6.143,1,0.0343,0.0606,0.779,0.274,0.813,130.318
36sjPlvhAdfLHKCO3y1rdh,Revelation: Revolution '69,The Lovin' Spoonful,Revelation: Revolution '69,0.597,0.746,0,-6.065,1,0.0273,0.00846,0.0,0.107,0.646,97.801
39D9gUDLS9zEFxtAXqSEhx,Only Yesterday,The Lovin' Spoonful,Revelation: Revolution '69,0.442,0.444,5,-11.658,1,0.0251,0.0177,0.0117,0.152,0.516,93.637
3DI8C3OSwuXd8E947MWiSi,Estimated Prophet - 2014 Remaster,Grateful Dead,Terrapin Station (2014 Remaster),0.655,0.398,11,-13.822,0,0.051,0.456,0.00099,0.0814,0.659,130.722
3HiuoQAEagnHrXfIjt0tIU,Welcome,The Who,Tommy,0.391,0.329,4,-13.756,0,0.0354,0.449,4.12e-06,0.0608,0.342,90.001
3Kj1FUd1N1E7whESUWEuKI,Never Going Back,The Lovin' Spoonful,Revelation: Revolution '69,0.5,0.585,7,-9.213,1,0.037,0.468,0.000166,0.142,0.709,135.051
3P0VltjBDpzJeFFHVpF0nK,Overture,The Who,Tommy,0.483,0.617,0,-10.488,1,0.0349,0.0557,0.691,0.143,0.185,118.105
3PYnaAsicdQPk2mkdRdYz7,Sensation,The Who,Tommy,0.656,0.57,2,-8.424,1,0.0415,0.27,0.0,0.172,0.495,128.302
3PgIhd4XmwtmV2XGU5qhzZ,Franklin's Tower - 2013 Remaster,Grateful Dead,Blues for Allah (2013 Remaster),0.832,0.472,2,-14.403,1,0.0646,0.716,0.00179,0.0824,0.889,99.29
3QEWEv1tvHmVgsT5THpGDn,Don't Leave Me Now,Pink Floyd,The Wall,0.324,0.11,9,-19.78,0,0.0351,0.0847,0.777,0.621,0.0393,123.534
3R2zCRTwqfD5DCX4XlAsoQ,Beechwood Park - Mono Version,The Zombies,Odessey and Oracle,0.372,0.486,3,-9.526,1,0.0417,0.882,0.00166,0.17,0.385,145.0
3RNyGLgSvmVRZ7xKUp8Wgd,In the Summertime,Mungo Jerry,In the Summertime,0.642,0.65,4,-8.567,1,0.0623,0.66,0.0,0.14,0.973,164.421
3RTUfvRgq3pYTf7XY0FIcS,Lookin' Out My Back Door,Creedence Clearwater Revival,Cosmo's Factory (Expanded Edition),0.745,0.656,10,-6.393,1,0.0405,0.188,0.00337,0.0941,0.858,105.318
3SqL1v5qktYFJ3WXGzR8hy,"A Quick One, While He's Away - Mono Version",The Who,A Quick One (Expanded Edition),0.396,0.657,2,-6.789,1,0.035,0.196,0.0,0.218,0.305,130.229
3TO7bbrUKrOSPGRTB5MeCz,Time,Pink Floyd,The Dark Side of the Moon,0.359,0.48,9,-11.79,1,0.0841,0.521,0.0043,0.178,0.355,120.285
3URRBJKRfCnlit1jVoncUD,The Red Telephone - 2015 Remaster,Love,Forever Changes (2015 Remaster),0.471,0.258,7,-19.476,1,0.0346,0.576,8.16e-05,0.11,0.0908,110.634
3Xls4cNOwy01dtrNXb1inG,White Room,Cream,Wheels Of Fire,0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827
3Yh64aiu2ANBwDFztyPDkT,Have You Ever Been (To Electric Ladyland),Jimi Hendrix,Electric Ladyland,0.43,0.498,10,-9.203,0,0.0618,0.23,0.000164,0.113,0.655,73.104
3ZYSrBWQXYgTe4tyKKIZ0D,"Bertha - Live at Fillmore East, New York, NY, April 27, 1971",Grateful Dead,Grateful Dead (Skull & Roses) [Live],0.548,0.738,7,-10.618,1,0.0365,0.268,0.69,0.17,0.953,88.764
3ZrOQqp8OuykOri5Zul875,We've Got a Groovy Thing Goin',Simon & Garfunkel,Sounds Of Silence,0.533,0.523,0,-10.996,0,0.0725,0.555,0.0,0.287,0.878,94.249
3aYvEoRLATo0jGMwAfQqW6,"Ball And Chain - Live at The Woodstock Music & Art Fair, August 17, 1969",Janis Joplin,"Woodstock Sunday August 17, 1969 - Live",0.362,0.514,0,-12.825,1,0.2,0.268,0.000487,0.924,0.538,88.191
3cw3Z7mS55gd3NUjh4k0bL,Sweet Jane - Full Length Version; 2015 Remaster,The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,0.619,0.637,2,-7.369,1,0.0286,0.015,0.0,0.374,0.936,105.205
3dzW0SoVNyJTWWJimX8stj,She's Not There,The Zombies,Begin Here,0.523,0.803,4,-5.189,0,0.045,0.579,0.0,0.0948,0.898,132.316
3eYCJXTViFwl5mdtcTsF4G,Summertime,"Big Brother & The Holding Company, Janis Joplin",Cheap Thrills,0.295,0.296,5,-13.94,1,0.0291,0.0936,0.000213,0.128,0.384,180.756
3euDGpS2R0NC2Xssqxohva,Scarlet Begonias - 2013 Remaster,Grateful Dead,From the Mars Hotel,0.537,0.559,4,-12.224,1,0.0315,0.314,0.000795,0.116,0.918,167.758
3g2fYZW5v2od8KIF7VktT0,Scarborough Fair / Canticle,Simon & Garfunkel,"Parsley, Sage, Rosemary And Thyme",0.336,0.248,2,-15.626,1,0.0324,0.65,0.0,0.113,0.298,128.548
3hJLKtTpgct9Y9wKww0BiR,Miss You - Remastered,The Rolling Stones,Some Girls,0.795,0.71,9,-4.746,0,0.0392,0.443,0.0215,0.344,0.845,109.689
3iPYTo54a7gimA0kdp8x13,China Cat Sunflower - Live in Paris 1972 Version,Grateful Dead,Europe '72 (Live; 2001 Remaster),0.589,0.697,7,-10.648,1,0.0283,0.483,0.511,0.239,0.809,91.203
3js9UOPVsguIDI2WyycfRJ,Doing All Right - Remastered 2011,Queen,Queen,0.341,0.293,9,-12.408,1,0.0356,0.756,2.31e-05,0.0833,0.178,93.294
3kbUFmLV5SHVQonfOpNgkd,San Tropez,Pink Floyd,Meddle,0.691,0.324,0,-15.366,1,0.0446,0.171,0.0223,0.0674,0.543,121.664
3meWD39fJLCiIFKV6TFzSL,The March Of The Black Queen - Remastered 2011,Queen,Queen II,0.331,0.692,9,-8.444,0,0.0754,0.0869,1.34e-05,0.639,0.141,112.623
3toxxSU3TcvzgmeR8LLUiX,Willie The Pimp,Frank Zappa,Hot Rats,0.364,0.787,4,-12.46,0,0.0437,0.347,0.649,0.113,0.831,88.046
3xGJuHvSxFJxxYlHj5BIoT,Young Lust,Pink Floyd,The Wall,0.615,0.55,11,-13.858,0,0.0349,0.0546,0.19,0.747,0.549,95.488
4Acofe9hICRvyBTP5hFNk0,Kathy's Song,Simon & Garfunkel,Sounds Of Silence,0.431,0.188,6,-16.667,1,0.031,0.9,0.0009,0.122,0.487,102.039
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,Willy And The Poor Boys (Expanded Edition),0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77
4D3Twi99sdqxesC68XAPf5,I'd Love To Change The World,Ten Years After,The Anthology (1967-1971),0.382,0.497,4,-11.815,0,0.0328,0.117,0.233,0.11,0.391,117.446
4DpBfWl3q8e0gGB76lAaox,Fire on the Mountain - 2013 Remaster,Grateful Dead,Shakedown Street,0.788,0.461,1,-11.704,0,0.0556,0.528,2.69e-05,0.0886,0.906,76.669
4IdURdcFrOeTgthMKwLXWb,Great King Rat - Remastered 2011,Queen,Queen,0.35,0.851,4,-12.363,0,0.208,0.0404,0.000619,0.115,0.428,135.276
4NijroPKrjPAqSEroB07rk,Keep Yourself Alive - 2011 Mix,Queen,Queen,0.419,0.721,2,-9.498,1,0.0792,0.25,4.17e-05,0.104,0.593,134.204
4PEeZ2U4UfP2Jo8EtIOjus,96 Tears,? & The Mysterians,96 Tears,0.65,0.562,7,-5.965,1,0.0345,0.0624,3.21e-05,0.076,0.882,123.674
4PPwkLq2ld1k09Bl5NkyZB,Uncle Remus,Frank Zappa,Apostrophe('),0.484,0.66,0,-11.163,1,0.0358,0.034,0.0812,0.0893,0.742,78.591
4RGxUjaCmVtD30pIhtEi7w,Sunshine Superman,Donovan,Sunshine Superman,0.629,0.677,1,-7.239,1,0.0299,0.122,9.72e-06,0.0962,0.627,132.783
4RUQVUxaRMwDnsUwW80xz4,"Brown Eyed Women - Live in Denmark, 1972; 2001 Remaster","Grateful Dead, David Nelson, Debbie Eisenberg, Marma-Duke, Merle Saunders, Mouse, Pete Grant, WENDY",Europe '72 (Live; 2001 Remaster),0.578,0.618,4,-9.527,1,0.0327,0.648,0.246,0.184,0.721,106.821
4TPVkE5RfBquAWWepS4ieM,Smash The Mirror,The Who,Tommy,0.66,0.659,0,-8.743,1,0.0938,0.0153,0.0,0.0879,0.226,102.538
4TUStFzBGQqn0GrkzVWFV4,Bring the Boys Back Home,Pink Floyd,The Wall,0.33,0.283,0,-15.971,1,0.061,0.575,0.0947,0.235,0.287,157.963
4US41qlynueHuB4czgwqi8,Throwing Stones - 2013 Remaster,Grateful Dead,In the Dark,0.564,0.64,9,-12.837,1,0.0386,0.0996,0.00267,0.287,0.759,104.629
4XoYeolVYTiddO9wZLXLgl,Sugaree,Jerry Garcia,Garcia,0.663,0.494,1,-11.822,0,0.0485,0.0914,2.54e-05,0.123,0.672,86.573
4c4jJJoaiY21t2TyRZgdWS,Magic Carpet Ride,Steppenwolf,The Second,0.64,0.651,4,-14.981,0,0.0517,0.142,0.28,0.0341,0.801,111.676
4cix9zymmhisLuM56RDcB7,Mellow Yellow,Donovan,Mellow Yellow,0.71,0.319,2,-12.387,1,0.0667,0.534,0.0201,0.211,0.757,105.489
4e0NCSORypaMTdbG5LFhGD,Father To Son - Remastered 2011,Queen,Queen II,0.171,0.646,0,-11.086,1,0.0547,0.212,6.65e-05,0.191,0.224,147.384
4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",Pink Floyd,The Wall,0.693,0.394,0,-15.882,1,0.0428,0.0782,0.000694,0.247,0.721,104.114
4k6ejdRv0n3jsXnwdW42t7,Go To The Mirror!,The Who,Tommy,0.347,0.586,4,-8.057,1,0.0358,0.157,0.0,0.286,0.495,208.651
