Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
7iyjxlG8o4D2zvPCKOydQY,Our Drummer Always Plays in the Nude,The West Coast Pop Art Experimental Band,A Child's Guide To Good And Evil,0.694,0.472,2,-12.531,1,0.0494,0.66,1.33e-05,0.19,0.738,132.893
23oUaizFBFVFI5PxJrkiO5,Anyone Can Play Guitar,Radiohead,Pablo Honey,0.293,0.812,4,-10.772,0,0.0546,0.000101,0.000756,0.332,0.555,150.743
236pPQUEDapfH7Jn6rbhBa,Going Mobile,The Who,Who's Next - Deluxe Edition,0.526,0.843,9,-7.512,1,0.0343,0.266,0.00671,0.139,0.608,136.262
0qRSrdDK4xj1doRViNPYwM,Roadrunner (Alternative Version),The Modern Lovers,The Modern Lovers (Expanded Version),0.547,0.825,2,-7.113,1,0.0469,0.0444,0.00203,0.147,0.935,141.996
1y66jXwGsd9eqi4FQ0WlY7,"'Scuse Me, Miss Rose",The West Coast Pop Art Experimental Band,Part One,0.266,0.684,2,-8.356,1,0.0375,0.452,1.3e-06,0.349,0.902,172.394
6y3CwawLczMfSCmY66Mq36,A Pillar Of Salt,The Thermals,"The Body, The Blood, The Machine",0.235,0.983,11,-3.311,1,0.176,0.00236,0.0,0.403,0.245,171.122
0pJ0yOsZotlBWXYuL8lou9,The Prophet,The Lovin' Spoonful,Revelation: Revolution '69,0.522,0.675,10,-7.445,1,0.0328,0.47,0.00569,0.41,0.704,130.241
4p9NsrEWOGReSmSzlx9X2g,Run That Body Down,Paul Simon,Paul Simon,0.68,0.313,2,-15.051,1,0.0387,0.784,0.0101,0.144,0.453,104.655
3k2gBdOlQfiBdlopMR0F8v,A Child's Guide to Good and Evil,The West Coast Pop Art Experimental Band,A Child's Guide To Good And Evil,0.444,0.611,2,-12.317,1,0.0431,0.803,0.219,0.396,0.319,107.549
5nw2rQXAjfpZNaMzAJ8qTX,Smoko,The Chats,Get This In Ya,0.675,0.615,11,-10.674,1,0.0538,0.00395,0.0041,0.166,0.25,86.703
2Al5Hb5qwZjum6sgbkaiqm,Bald Headed Lena,The Lovin' Spoonful,Daydream,0.662,0.611,5,-8.604,1,0.0466,0.39,0.0,0.457,0.974,153.437
7oMEwVPqu8629xVual6wfq,Super Bird,Country Joe & The Fish,Electric Music For The Mind And Body,0.551,0.598,5,-11.785,1,0.203,0.585,0.0,0.493,0.791,155.443
4PPwkLq2ld1k09Bl5NkyZB,Uncle Remus,Frank Zappa,Apostrophe('),0.484,0.66,0,-11.163,1,0.0358,0.034,0.0812,0.0893,0.742,78.591
4pfuHQ4hdkUyDEYsMhgXHm,Free Four,Pink Floyd,Obscured by Clouds,0.695,0.388,7,-12.85,1,0.0326,0.0105,0.00213,0.0583,0.639,124.412
52nL8VqqKnvSaoR2KyYwJy,Here's Where You Belong,The West Coast Pop Art Experimental Band,Part One,0.471,0.609,2,-8.937,1,0.0288,0.0961,0.000804,0.227,0.79,130.674
3tRFo1mXVNC5Wwrv7T8trF,The Good Mr. Square,The Pretty Things,Parachute,0.584,0.284,7,-12.714,1,0.0409,0.305,0.000903,0.162,0.386,139.087
0nNI8eyMjDGjPDuQq87aJb,Why Don't You Write Me,Simon & Garfunkel,Bridge Over Troubled Water,0.745,0.771,8,-10.067,1,0.0352,0.355,0.000315,0.0791,0.932,117.209
6oEpHl3cdz5s3gr2JVjok5,gec 2 U,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.522,0.72,0,-8.942,1,0.264,0.0661,1.91e-06,0.0754,0.647,170.035
4IvZLDtwBHmBmwgDIUbuwa,Here Comes Your Man,Pixies,Doolittle,0.669,0.795,2,-10.865,1,0.0285,0.00772,0.0781,0.401,0.882,124.594
52JiP10WVbRcTnKWkIArDy,I'm Sorry,"Daryl Hall & John Oates, Arif Mardin, Gene Paul",Whole Oats,0.777,0.608,6,-9.05,0,0.0278,0.701,0.0,0.174,0.971,107.297
1YL4Ki77L45JVOPH2ETBVT,Rain,The Pretty Things,Parachute (Deluxe),0.593,0.702,9,-11.205,0,0.0491,0.0496,0.432,0.722,0.548,117.847
7BJ7WXKZd3YTOja6OFbWJ5,End of Everything (EOE),godfuck,The Sound of Computers Thinking,0.478,0.949,0,-8.346,1,0.0381,0.000258,0.393,0.306,0.215,102.487
4EVEPZFq7FFNzp91dIXVTS,Rock Coast Blues,Country Joe & The Fish,I-Feel-Like-I'm-Fixin'-To-Die,0.506,0.19,11,-12.993,0,0.038,0.588,0.0,0.261,0.303,91.905
6oo6VQtCWER0Havn92qyvY,Keep the Glove,Dinosaur Jr.,Bug,0.308,0.928,7,-5.11,1,0.095,0.00857,0.000421,0.0812,0.37,129.266
2MLuFz9Y3Vg3PF0Yf93M5c,800 db cloud,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.399,0.754,5,-5.283,0,0.374,0.205,0.0,0.742,0.36,130.475
3oxFVT3NByUX7qeQZGivGF,Someone's Missing,MGMT,Congratulations,0.308,0.36,4,-7.79,1,0.0355,0.534,0.032,0.0568,0.0806,80.996
4ekhcmbinPu8eLHtxD2lav,The Fish Cheer / I-Feel-Like-I'm-Fixin'-To Die Rag,Country Joe & The Fish,I-Feel-Like-I'm-Fixin'-To-Die,0.334,0.86,5,-8.86,0,0.129,0.358,0.0,0.314,0.694,204.896
6VnpKLtfNH4Dk09YSGPSyR,It Ain't Over 'Til It's Over,Lenny Kravitz,Mama Said,0.679,0.568,6,-10.74,1,0.0423,0.422,0.00928,0.322,0.93,159.69
0SfIHS5x1gOCVVvnYFbw26,Windowpane,Mild High Club,Timeline,0.507,0.722,1,-8.164,1,0.0239,9.91e-06,0.0483,0.132,0.303,88.998
0SkpjIqhANcC2QQu8DIuwG,Listen To What The Man Said - 2014 Remaster,Wings,Venus And Mars - Archive Collection,0.499,0.616,7,-8.325,1,0.0392,0.179,0.000151,0.552,0.622,113.254
5VAeJsjnMq1OTnp8dpi6ZG,Hey Bobby,Country Joe & The Fish,C.J. Fish,0.522,0.79,0,-14.848,1,0.0453,0.0311,0.427,0.157,0.444,169.206
5UsyaEfEsenoqvWkbVU0Wp,Punky's Dilemma,Simon & Garfunkel,Bookends,0.58,0.18,4,-19.687,1,0.0472,0.678,0.000238,0.146,0.657,129.828
1FLQYGTaDYzGjpP9c82Q1G,The Fez,Steely Dan,The Royal Scam,0.565,0.782,9,-9.173,0,0.0295,0.247,0.827,0.611,0.867,98.672
7khsvqWYjms5UASgLb8bft,You Didn't Have To Be So Nice,The Lovin' Spoonful,Daydream,0.638,0.622,1,-10.035,0,0.0265,0.809,0.00385,0.0416,0.871,130.354
1kV1258EHwYDPeTi5BlE3O,Theme To 90210,Cap'n Jazz,Analphabetapolothology,0.669,0.442,7,-13.881,1,0.0396,0.885,0.872,0.109,0.439,120.284
12LiUnumZMkhKJxhiivVXW,Save the Life of My Child,Simon & Garfunkel,Bookends,0.351,0.449,0,-13.675,1,0.0328,0.0282,0.00178,0.692,0.293,128.048
4YJ1sPlEa0nSUVzsLlZ7Zz,The Nile Song,Pink Floyd,More,0.135,0.835,3,-9.112,0,0.0497,0.00456,0.00553,0.0364,0.27,182.938
2SaQVAgq67UgDUqO9BpU6U,"She Was Tall, She Was High",The Pretty Things,Parachute (Deluxe),0.444,0.479,7,-9.731,1,0.0341,0.0492,2.28e-05,0.236,0.303,140.192
3Kj1FUd1N1E7whESUWEuKI,Never Going Back,The Lovin' Spoonful,Revelation: Revolution '69,0.5,0.585,7,-9.213,1,0.037,0.468,0.000166,0.142,0.709,135.051
22YaLT8M1Mnez2kVirzlkp,The Way You'd Love Her,Mac DeMarco,Another One,0.641,0.501,1,-9.333,1,0.0226,0.589,0.0599,0.335,0.935,92.181
2ON80h9ZjmY0WBpVz8OPjU,The Gold It's in the...,Pink Floyd,Obscured by Clouds,0.506,0.506,11,-11.746,0,0.0414,3.77e-05,0.000695,0.105,0.388,117.47
1Zi2ezNOqt9y9irC11xYpN,Eve Of Destruction,Barry McGuire,Eve Of Destruction,0.613,0.307,2,-17.385,1,0.0414,0.387,4.52e-06,0.087,0.789,117.305
13ukxpBh4Tra731pchaP4i,I'm Straight,The Modern Lovers,The Modern Lovers (Expanded Version),0.56,0.444,9,-9.664,1,0.0875,0.377,0.0,0.149,0.493,138.203
484RKkO9vsnnsPZhLoZHjh,Almost Ready,Dinosaur Jr.,Beyond,0.177,0.968,7,-4.128,1,0.102,0.0738,0.000761,0.365,0.249,159.506
7tJQ4Ekp2vN3NlI3vJJW3v,I Want You,Bob Dylan,Blonde On Blonde,0.509,0.68,5,-8.354,1,0.0372,0.36,0.0,0.0824,0.802,99.924
4KcH1ZRV2W1q7Flq0QqC76,Blitzkrieg Bop - 2016 Remaster,Ramones,Ramones (40th Anniversary Deluxe Edition; 2016 Remaster),0.385,0.783,9,-2.533,1,0.233,0.000269,0.47,0.108,0.902,176.701
6CEKntwndUlmWhSRflWA5X,Morning Train (Nine to Five),Sheena Easton,Greatest Hits,0.796,0.512,8,-10.618,1,0.0552,0.689,0.0,0.122,0.804,121.877
4IIPo1lJY4IfdGBC0UsnKt,Wanna Mess You Around - B-side,Pavement,Brighten the Corners: Nicene Creedence Ed.,0.399,0.976,11,-4.379,0,0.229,0.0156,0.0,0.308,0.123,115.458
0NIh5j1CfLpDHvoOCaUnaU,Blow Spring Breeze,Kim Jung Mi,Now,0.66,0.304,0,-15.532,1,0.044,0.342,0.573,0.108,0.961,122.429
04SH2Lz3ED0DhbMy5mS81O,October 26,The Pretty Things,Parachute (Deluxe),0.465,0.39,7,-8.951,1,0.0313,0.193,0.000306,0.0607,0.367,113.074
6s1lXoCa6EmIGnr0GrwcJp,The Boy with the Thorn in His Side - 2011 Remaster,The Smiths,The Queen Is Dead,0.514,0.87,7,-6.516,1,0.0419,0.208,4.1e-05,0.524,0.847,118.962
3SvcGBh8h901iwiOWpLOL0,Mary Anne With The Shaky Hand,The Who,The Who Sell Out (Expanded Edition),0.542,0.741,9,-10.312,1,0.0724,0.242,2.33e-06,0.722,0.817,137.424
7vaFuClNKe02pjKYbXEJ46,xXXi_wud_nvrstop_UXXx,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.639,0.737,9,-6.683,1,0.324,0.148,0.00111,0.12,0.182,154.984
2Xb6wJYGi0QXwURw5WWvI5,Right Down the Line,Gerry Rafferty,City to City,0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226
0iA3xXSkSCiJywKyo1UKjQ,Louie Louie,The Kingsmen,The Best of The Kingsmen,0.623,0.709,1,-9.818,0,0.0636,0.102,0.0,0.0967,0.948,122.394
4TlE6betO4tqzEn0bREQfq,(Joe Gets Kicked Out of School for Using) Drugs With Friends (But Says This Isn't a Problem),Car Seat Headrest,Teens Of Denial,0.436,0.452,2,-7.702,1,0.0257,0.333,0.00084,0.0867,0.401,106.072
1DKTXW8RFn6c1yYRQAPlGP,Little Fury Things,Dinosaur Jr.,You're Living All Over Me,0.211,0.952,6,-4.169,0,0.0972,0.069,0.03,0.262,0.395,128.376
3NH2FJUSV3HGXZRtOc3Uwj,Tangerine - Remaster,Led Zeppelin,Led Zeppelin III (Deluxe Edition),0.306,0.398,6,-12.767,1,0.0412,0.0857,6.02e-05,0.0756,0.0948,85.622
6FwzppflCW9YXEOducrevk,Transparent Day,The West Coast Pop Art Experimental Band,Part One,0.551,0.483,2,-8.949,1,0.0264,0.562,0.00487,0.177,0.812,139.361
51NqybxPpcK9zbVHojRrBH,This Song,George Harrison,Thirty Three & 1/3,0.626,0.787,6,-4.94,0,0.0304,0.0678,0.0246,0.14,0.765,132.151
3VHiIVQe8Sc6gtSsTp3pDz,ringtone,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.612,0.349,8,-6.984,1,0.26,0.0779,0.0,0.202,0.79,107.929
2vVpjZxlSiqR5wr2YeZPB2,Changing of the Guards,Bob Dylan,Street-Legal,0.607,0.717,5,-10.603,0,0.0371,0.17,4.55e-06,0.032,0.821,124.576
5ipkHrtvG4IsAXCpxZVFuq,Watch Yourself,The West Coast Pop Art Experimental Band,A Child's Guide To Good And Evil,0.359,0.82,2,-11.238,0,0.0991,0.194,0.0444,0.409,0.231,146.887
7afDukwRRDs0rmg3leQ8ti,Monkberry Moon Delight - Remastered 2012,"Paul McCartney, Linda McCartney",Ram (Archive Collection),0.567,0.714,0,-8.036,0,0.0245,0.308,0.0583,0.537,0.939,97.417
7DDvRmOSP2Yx28CfL6W7aw,Green Is the Colour,Pink Floyd,More,0.503,0.148,7,-18.267,1,0.0349,0.807,0.706,0.119,0.521,74.868
6744JWCcHMoA1T2UU2HhMD,The Big Bright Green Pleasure Machine,Simon & Garfunkel,"Parsley, Sage, Rosemary And Thyme",0.597,0.754,2,-9.662,1,0.0452,0.559,0.0,0.327,0.652,90.185
3K4pV9vU3sYSZ7i65d1WRw,The Letter,The Pretty Things,Parachute (Deluxe),0.762,0.362,2,-13.08,1,0.0473,0.0934,0.017,0.158,0.513,115.539
5bTuwAgYUD5MABOIPH8ZMt,You Know What They Do to Guys Like Us in Prison,My Chemical Romance,Three Cheers for Sweet Revenge,0.387,0.913,8,-3.761,1,0.0814,0.00366,0.0,0.136,0.674,185.957
52SCT6ImFklqEhH21lgErO,Sweet City Woman,Stampeders,Against the Grain,0.696,0.736,7,-7.283,1,0.048,0.255,0.0,0.117,0.917,88.133
6SBSYKJZHwBY4YAJcd6smq,A Simple Desultory Philippic,Simon & Garfunkel,"Parsley, Sage, Rosemary And Thyme",0.583,0.698,2,-9.276,1,0.0862,0.106,0.0,0.0898,0.779,91.314
0DI3WNmIyfi2GZLQwhYDQC,"KOMM, SUSSER TOD - M-10 Director's Edit Version",Arianne,Evangelion Finally,0.562,0.747,10,-5.473,1,0.0274,0.0596,8.28e-06,0.113,0.708,151.654
2ylCrFiBu98SC0vFfaCent,I'm Only Sleeping - Remastered 2009,The Beatles,Revolver (Remastered),0.494,0.47,8,-9.599,0,0.0301,0.21,0.0,0.28,0.698,103.477
1tBMs9Rmw3UMvPJrsXsUyL,Queen of the Highway,The Doors,Morrison Hotel,0.661,0.595,5,-9.582,0,0.037,0.605,0.000667,0.0888,0.697,125.095
3Rc94e3TOA1K4vHnWeFVrn,The Real World,"Drugdealer, Sheer Agony",The End Of Comedy,0.608,0.359,2,-8.916,1,0.0324,0.489,0.0,0.267,0.293,118.15
0byOqNZN9ailhoORv5Ps0Z,I Am a Rock,Simon & Garfunkel,Sounds Of Silence,0.66,0.611,0,-10.309,1,0.0392,0.423,1.11e-05,0.107,0.749,113.898
5ibzGJgUhqJId3IMgzhufM,Hobo's Blues,Paul Simon,Paul Simon,0.589,0.504,10,-12.588,1,0.0584,0.6,0.0,0.0797,0.543,84.216
1rQeb39RWb5BaRqsxTTccU,My Stove's on Fire,Robert Lester Folsom,Music and Dreams,0.637,0.665,2,-9.184,1,0.0489,0.0201,0.0,0.097,0.928,116.215
1InXKyCV6duGkJNLGbqjWJ,Grass,The Pretty Things,Parachute (Deluxe),0.602,0.429,2,-10.556,0,0.03,0.178,0.000349,0.247,0.58,122.967
4vsoWZcvtvSsE0OiVvDDvX,Harness Your Hopes - B-side,Pavement,Brighten the Corners: Nicene Creedence Ed.,0.604,0.573,2,-7.804,1,0.037,0.289,0.0406,0.133,0.581,107.862
2pYqOHeENOQgroTumpIOkr,Filler,Minor Threat,First Two Seven Inches,0.171,0.977,1,-6.716,0,0.101,0.000181,0.00405,0.0636,0.571,184.916
6vxHp3CDNo0afgKGp2yi1E,Me and Julio Down by the Schoolyard,Paul Simon,Paul Simon,0.626,0.816,9,-10.593,1,0.131,0.237,1.8e-06,0.104,0.798,105.307
5piJiL6aRhvrKBa9YuEfS9,Peace Frog,The Doors,Morrison Hotel,0.641,0.725,7,-7.376,1,0.039,0.16,0.00321,0.648,0.808,112.529
