Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
4eQVJHK0O5LctXPzsRj9LI,"Long, Long, Long - 2018 Mix",The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6jQYMZNNNFOljhzo65MBL3,Sexy Sadie - 2018 Mix,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
21pC0RPgkThjHlwpmCtxGb,Dear Prudence - 2018 Mix,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4BtpBz9IIamSuYJ26Qoi8G,Martha My Dear - 2018 Mix,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
52efrg776bHRucNKHRWwkE,I'm So Tired - 2018 Mix,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2MdBcgXwYcuXN3ekvhehN0,Rocky Raccoon - 2018 Mix,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5ZgypEwT8Mayum8GKG1KlG,I Will - 2018 Mix,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2fS3WRUilBxRoFMk3HVaoW,Julia - 2018 Mix,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
07SnYttUopjIFHnc1hZIMc,Mother Nature's Son - 2018 Mix,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2ue1KRstSKHF8jQkIJZiNC,It's Only Love - Remastered 2009,The Beatles,Help! (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4qabEMcw1ZHbgaz2gIflkq,Mother Nature's Son - Take 15,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
05wq8YTQE3UDL8yd9R79c7,Morning Camera _ Two Of Us - Take 4,The Beatles,Let It Be (Super Deluxe),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4uKyLqJHDjT6mdA22ofxuM,A Beginning (Take 4) _ Don't Pass Me By (Take 7),The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3ReOV0SALd6mcz8SCSZLGV,Well Well Well - Remastered 2010,John Lennon,Plastic Ono Band,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2PpMip6JAdA42d39fN9ziz,Julia - Esher Demo,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2cQGln8y7OgSOLxSHkgehd,Goodbye - Home Demo,The Beatles,Abbey Road (Super Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1vGsN6wxEYAho6VpUY2n4W,Honey Pie - Esher Demo,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1MQhdLXEHmUWLF0bu7uVff,Child Of Nature - Esher Demo,The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2pNwQBjJppt8v3sZojH1aj,Oh Yoko! - Remastered 2010,John Lennon,Imagine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5XmetMMUFNXClbiYnGdVmP,Cry Baby Cry - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1TPcNcmuKlq0PKpYOBgP1U,Honey Pie - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
40d2EcaOOCUjDzzo2YvUWn,"Long, Long, Long - Remastered 2009",The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2tBv9tAdqEbLNDi5smSjbg,Sexy Sadie - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2jAojvUaPoHPFSPpF0UNRo,Glass Onion - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5FnpXVgDOk2sLT58qM22Of,Julia - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6TjUg1cTUzWHbal6yQAi7c,Mother Nature's Son - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4zq4rrfHZeZsTbo5vjJXSV,Don't Pass Me By - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2X9H5BokS1u5O46YpNYNsZ,I'm So Tired - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1swmf4hFMJYRNA8Rq9PVaW,Martha My Dear - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5NQYyej46WQkgCbnzGD21W,Dear Prudence - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
71LsKf3xISiOlY1mj7FFPP,Happiness Is A Warm Gun - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1dxbAIfCASqv6jix2R1Taj,Your Mother Should Know - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5ZAfhAtEpgScJLzx7hHfLI,Heart Of The Country - Remastered 2012,"Paul McCartney, Linda McCartney",Ram (Archive Collection),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0FTmJYcJZxx9QYhNLEQHHy,Check My Machine - Edit _ Remastered 2011,Paul McCartney,McCartney II (Archive Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4auHEWex4OzZEd7ZHIvW91,Temporary Secretary - Remastered 2011,Paul McCartney,McCartney II (Archive Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3KrepKtDyPoP8I1t7BpDSw,Magneto And Titanium Man - Remastered 2014,Wings,Venus And Mars (Archive Collection),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7afDukwRRDs0rmg3leQ8ti,Monkberry Moon Delight - Remastered 2012,"Paul McCartney, Linda McCartney",Ram (Archive Collection),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2NhoJ1USrYZJldbOKlKSie,Rockestra Theme - Remastered 1993,Wings,Back To The Egg,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6WLcfx5k7piKZWUm1SwFco,Long Haired Lady - Remastered 2012,"Paul McCartney, Linda McCartney",Ram (Archive Collection),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
76c5cWYXWl3u9pDcltf0aT,Love Is Strange - Remastered 2018,Wings,Wild Life,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0DtItzol85j6j5F9j9V36Q,Wild Life - Remastered 2018,Wings,Wild Life,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0YItGamQj3bIeeUvKt36Kd,Uncle Albert _ Admiral Halsey,"Paul McCartney, Linda McCartney",Wings Greatest,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4Vqv5vr4G4OEWINosjwX2t,"Hi, Hi, Hi - 2018 Remaster",Wings,Red Rose Speedway (Archive Collection),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
52omU1KgD4yyRkXx2gDgZj,She Came In Through The Bathroom Window - 2019 Mix,The Beatles,Abbey Road (Super Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0fnY9xlLJCgtBUBX9rNzDJ,Maxwell's Silver Hammer - 2019 Mix,The Beatles,Abbey Road (Super Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2ylCrFiBu98SC0vFfaCent,I'm Only Sleeping - Remastered 2009,The Beatles,Revolver (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1kDkaFlmkdEZiVUogaP9OZ,For No One - Remastered 2009,The Beatles,Revolver (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2B4Y9u4ERAFiMo13XPJyGP,"Here, There And Everywhere - Remastered 2009",The Beatles,Revolver (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7e5QyScdgY4UFu3eYgy71w,"The Long One - Comprising of 'You Never Give Me Your Money', 'Sun King'_'Mean Mr Mustard', 'Her Majesty', 'Polythene Pam'_'She Came In Through The Bathroom Window', 'Golden Slumbers'_ 'Carry That Weight', 'The End'",The Beatles,Abbey Road (Super Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2S8xyNRJX1XQdo3qnTuovI,Maxwell's Silver Hammer - Remastered 2009,The Beatles,Abbey Road (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1ITQbrueGLl581a25XXm9c,Rocky Raccoon - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7Aobt67JnaF7qN8jCCKvHq,Do You Want To Know A Secret - Remastered 2009,The Beatles,Please Please Me (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
788U1Sqej9M6c4iikuDGxO,I've Just Seen A Face - Remastered 2009,The Beatles,Help! (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5CG4RXjli90Zd1KDalPqeK,Crippled Inside - Remastered 2010,John Lennon,Imagine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5QqdvVeYLL1xvZ1ndUjxnO,In My Life - Remastered,The Beatles,Rubber Soul (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7pKfPomDEeI4TPT6EOYjn9,Imagine - Remastered 2010,John Lennon,Imagine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4bN43jYf41eIjJZ3UXQpuA,Hold On - Remastered 2010,John Lennon,Plastic Ono Band,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6eexkuQmvCxCJmtf9dQSHZ,Don't Let Me Down - Remastered,The Beatles,Past Masters (Vols. 1 & 2 / Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1gFNm7cXfG1vSMcxPpSxec,"Ob-La-Di, Ob-La-Da - Remastered 2009",The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1Dg4dFJr3HW7sbA7vPejre,Eight Days A Week - Remastered 2009,The Beatles,Beatles For Sale (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0qdQUeKVyevrbKhAo0ibxS,My Sweet Lord - Remastered 2014,George Harrison,All Things Must Pass (Remastered 2014),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
76TpWFiK5YCgw1hy26DWZp,What Is Life - Remastered 2014,George Harrison,All Things Must Pass (Remastered 2014),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1aOzDhi5a1RWWRy5dmYA8I,Revolution 1 - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5DJzQBU5R8g5tDUBtHRPf9,"Ob-La-Di, Ob-La-Da - Take 3",The Beatles,The Beatles,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2RnPATK99oGOZygnD2GTO6,With A Little Help From My Friends - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0asgUXDrY7oWmFSllqoTo8,Happy Xmas (War Is Over) - Ultimate Mix,"John Lennon, Yoko Ono",Imagine (The Ultimate Collection),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4UoPux0RniULIV6eFrNphL,Wonderful Christmastime - Full Length Version _ Remastered 2011,Paul McCartney,McCartney II (Archive Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4LXMraOugzPbV5vMCtbic2,Bogey Wobble - Remastered 2011,Paul McCartney,McCartney II (Archive Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5ZBeML7Lf3FMEVviTyvi8l,Twist And Shout - Remastered 2009,The Beatles,Please Please Me (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5J2CHimS7dWYMImCHkEFaJ,A Hard Day's Night - Remastered 2009,The Beatles,A Hard Day's Night (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3SdingSsFcZDZAyvcJbgAw,Can't Buy Me Love - Remastered 2009,The Beatles,A Hard Day's Night (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7DD7eSuYSC5xk2ArU62esN,Help! - Remastered 2009,The Beatles,Help! (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7CZiDzGVjUssMSOXrDNYHL,Ticket To Ride - Remastered 2009,The Beatles,Help! (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5GjPQ0eI7AgmOnADn1EO6Q,Eleanor Rigby - Remastered 2009,The Beatles,Revolver (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
50xwQXPtfNZFKFeZ0XePWc,Yellow Submarine - Remastered 2009,The Beatles,Revolver (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3tGhRLgcCP6SIZU3tbGl7l,Got To Get You Into My Life - Remastered 2009,The Beatles,Revolver (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7HTH1ppjkkOe7RLoBDKXYJ,Good Day Sunshine - Remastered 2009,The Beatles,Revolver (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4fUKE8EULjQdHF4zb0M8FO,Sgt. Pepper's Lonely Hearts Club Band - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25yQPHgC35WNnnOUqFhgVR,Lucy In The Sky With Diamonds - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3LtOmWpTXLhilL5odoKysR,Getting Better - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3pKKxkeB1pOUMHwWBmKc3Y,Fixing A Hole - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3PjMtNzwhDHqxoKudm6GvF,She's Leaving Home - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6W35n1UlkvqhfMZstB4BXs,Being For The Benefit Of Mr. Kite! - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3Umg8CDhO8dOSj7yBTInYb,Within You Without You - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1NrbnHlR2BFREcyWXHIHip,When I'm Sixty Four - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6h9W5FxX4E9lUFsyq8j1AD,Lovely Rita - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0xIuNHHcKI1JDuBPlSwzb1,Good Morning Good Morning - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
42ocGQCOT0xYtV3f5kJDsD,Sgt. Pepper's Lonely Hearts Club Band - Reprise _ Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0hKRSZhUGEhKU6aNSPBACZ,A Day In The Life - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6Pq9MmkDQYZiiCDpxnvrf6,I Am The Walrus - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3Am0IbOxmvlSXro7N5iSfZ,Strawberry Fields Forever - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1h04XMpzGzmAudoI6VHBgA,Penny Lane - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
68BTFws92cRztMS1oQ7Ewj,All You Need Is Love - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5jgFfDIR6FR0gvlA56Nakr,Blackbird - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7iN1s7xHE4ifF5povM6A48,Let It Be - Remastered 2009,The Beatles,Let It Be (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,The Beatles,1 (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4aX3n1Pn6jiCbvqBL8eqyP,Love Me Do - Mono _ Remastered,The Beatles,1 (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5xhP99gVBIkpr7omcdCeiy,The Long And Winding Road - Remastered 2015,The Beatles,1 (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
40b31eggZB30hoqXhGm4qc,Band On The Run - Remastered 2010,"Paul McCartney, Wings",Band On The Run (Standard),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
34jOBavlBgAG0ILZOlXmWm,Maybe I'm Amazed - Remastered 2011,Paul McCartney,McCartney (Special Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
74Qio2ajLFnRgNTXS0J0q4,Live And Let Die,Wings,Pure McCartney (Deluxe Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3bC0IKk62yB6TDaratb1s2,Silly Love Songs - Remastered 1993,Wings,Wings At The Speed Of Sound,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5Z3Rd1fMcaty8g5Pn7yhBQ,The Continuing Story Of Bungalow Bill - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
389QX9Q1eUOEZ19vtzzI9O,While My Guitar Gently Weeps - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0j3p1p06deJ7f9xmJ9yG22,Back In The U.S.S.R. - Remastered 2009,The Beatles,The Beatles (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6RdvhWyzCULNTHcMbAXwXK,And Your Bird Can Sing - Remastered,The Beatles,Revolver (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6rHh8urosEFRI67xVa6fzU,The Fool On The Hill - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4E5rL7YL0hVUPqeMSpjEF2,Yesterday - Remastered 2015,The Beatles,1 (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0GGxVTb0UwDwdaKNjBdCn3,Woman - Remastered 2010,John Lennon,Double Fantasy: Stripped Down,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3D9iV6cYkYJRAPFO6DRKIE,Jealous Guy - Remastered 2010,John Lennon,Imagine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4fKhRRYn7F5shZItjJkPJU,Watching The Wheels - Remastered 2010,John Lennon,Double Fantasy: Stripped Down,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5y0YreEOnQiKFAnCrcFIXz,(Just Like) Starting Over - Remastered 2010,John Lennon,Double Fantasy: Stripped Down,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3sRQJYlA7P4oIRUwy8Im9r,Isolation - Remastered 2010,John Lennon,Plastic Ono Band,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3m7V717IKZqZLW5qUIOxdD,Hey Jude - Remastered 2009,The Beatles,The Beatles 1967 - 1970 (Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3OeUlriM0EZHdWleJtjoVr,Got My Mind Set On You - Remastered 2004,George Harrison,Cloud Nine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
