Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
0F8ymMVtc7p74fcIqzhxn9,Easy Listening,Daniel Johnston,Artistic Vice,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0AcQY2mOyfZQFnwWPZGr4q,The Dream Is Over,Daniel Johnston,Artistic Vice,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0lUkIk5bQFs1Qo5spE05uz,Love of My Life,Daniel Johnston,Artistic Vice,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5hT5rvGPfYGqwu4HlJDgYs,Laurie,Daniel Johnston,Artistic Vice,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3t8kYd3gAVRn796gY2V3i6,I Get Depressed When You Undress - Bonus Track,Daniel Johnston,Artistic Vice,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1AsNjCvX7s1nFg2MUkJdBz,Free Cocaine,American Ninja Warriorz,Truly We Have Risen,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1QzMmGyvUpXjkrvJ4w7RRk,Truly We Have Risen,American Ninja Warriorz,Truly We Have Risen,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4Mwa4JO3aLT8faQLgjK1Aw,Everything is Percussion,American Ninja Warriorz,Truly We Have Risen,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6g0D3kkiCbG2sqQEsw8DtT,There Was a Guy Who Wrote a Lot of Songs...,American Ninja Warriorz,Truly We Have Risen,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2OrBl2cwpgqpepv50Oj6Oz,Waiting For Th Day,Scotty Malcolm,Corn: To the Fire and Flames,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11bRuQUrxZkPdiYIxAS1X9,You Made E... Steak,Scotty Malcolm,Corn: To the Fire and Flames,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0aBzWYf9MR6Z4jUrqfNJ0g,Smokin' Hole,The Radiators,Heat Generation,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5UHgbgHePJyaS3wMfAYyY5,"Coney Island Steeplechase - ""1969"" _ 2014 Mix",The Velvet Underground,The Velvet Underground (45th Anniversary / Super Deluxe),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0kFTDGDg09ZByJeCUc4n2E,Good Afternoon,The Guppies,Cycle Hydrologic,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
45wv4mwl2HvsG2NFdjFTG2,Yeah!,The Guppies,The Answers To Which We Do Not Know The Questions,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4X9inGBgKpXP1DEBs2vNwO,Six Guys and One Girl,The Guppies,The Answers To Which We Do Not Know The Questions,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6IBYr9q0teYqneiJZWkCsu,Big Fun,The Guppies,The Answers To Which We Do Not Know The Questions,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1LWJqqnise5LInRrzYB1ft,Snake Eating It's Tail,The Guppies,The Answers To Which We Do Not Know The Questions,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2UfGz8XrlkNizHDdZXJIW5,Are You Ready_,The Guppies,The Answers To Which We Do Not Know The Questions,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
