Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
1AyfLdcECHCAThbj46yF3i,Beep! Beep!,"Louis Prima, Sam Butera & The Witnesses",The Call Of The Wildest (Expanded Edition),0.636,0.489,0,-11.162,1,0.0974,0.526,0.0,0.122,0.864,79.045
1IWR45a70faZVTduyIRpG9,Put On Your Sunday Clothes,"Jerry Herman, Michael Crawford, Barbra Streisand, Ernest Lehman, Lionel Newman","Hello, Dolly!",0.509,0.368,0,-9.836,1,0.0454,0.773,0.0,0.261,0.655,94.166
1P6cM2zGc66h5acmYdJ08n,Baby Your Light Is Out,Young-Holt Unlimited,The Definitive Young-Holt Unlimited,0.614,0.311,2,-15.625,1,0.0596,0.491,0.0217,0.0748,0.5,145.789
1YJp9SWn6qXQoiAnmh69FM,Kind of Sunshine,Nicola Conte,Other Directions (Remastered and Unreleased Tracks),0.583,0.836,8,-7.726,1,0.0734,0.627,0.369,0.0984,0.53,128.049
1bo6xzrCrK7ocEirC5rrZk,Soul Love - 2012 Remaster,David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster),0.573,0.404,2,-12.142,1,0.0626,0.0579,1.52e-06,0.217,0.709,72.906
1h9Ld1byxzplRgkvwSWjj1,Dirt And Grime,Father's Children,Who's Gonna Save The World,0.546,0.506,0,-7.529,0,0.0391,0.366,3.25e-06,0.168,0.712,124.322
1mmqrqQYzW0dFrZso6ZFPu,Guitar Blues (Instrumental),Woody Guthrie,Woody Guthrie Sings Folk Songs,0.575,0.151,9,-22.357,1,0.0421,0.97,0.927,0.109,0.764,136.448
1twhAK1Iu5eZYzFrH2LC8P,Be Thankful for What You Got,Love,Reel to Real (Deluxe Version),0.678,0.594,11,-11.682,0,0.204,0.646,0.0389,0.0541,0.616,99.289
1w3W1hz6xVUSWkbh0paMgs,Kooks - 2015 Remaster,David Bowie,Hunky Dory (2015 Remaster),0.606,0.278,9,-17.746,1,0.0378,0.501,0.0,0.121,0.694,127.163
20nqcQ99FTdmW33FHBcfFh,Joppa Road,Ween,Chocolate and Cheese,0.856,0.501,3,-15.658,0,0.0495,0.172,0.0,0.152,0.961,115.374
22M3T4C7IegXSrDNqFQ1gU,Sure Gonna Miss Her,"The Mariachi Brass, Chet Baker",Hats Off,0.0,0.502,5,-9.005,1,0.0,0.676,0.248,0.513,0.0,0.0
2b6KKNkD9PiUPvRYOdhbQ6,Courtyard,Bobbie Gentry,The Delta Sweete,0.352,0.125,2,-14.618,1,0.0323,0.85,0.000214,0.118,0.279,79.676
2d64G7VaZdHQuAquz5HQNu,That Old Feeling,Chet Baker,Chet Baker Sings,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2g4LWy7YxrbWYA2RJP8nFk,The Black Angel's Death Song,"The Velvet Underground, Nico",The Velvet Underground & Nico 45th Anniversary,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2qF9ANEvvwT1nzV2338n25,Like an Eagle,Dennis Parker,Like an Eagle,0.57,0.746,2,-12.217,0,0.0259,0.186,0.151,0.127,0.909,104.97
2tgmLGnjOav9hPEm45cyrs,Seaside Woman,Linda McCartney,Wide Prairie,0.793,0.716,0,-6.351,1,0.0764,0.32,0.0531,0.0864,0.693,100.829
31KWQUc0jo0qjZeqduEovA,Aaj Shanibar,Rupa,Disco Jazz,0.576,0.765,2,-10.799,1,0.188,0.418,0.0753,0.0667,0.822,126.041
39FFlqltctkj6vkIcVgkec,You And Me,Penny & The Quarters,Penny & the Quarters EP,0.578,0.178,5,-7.812,1,0.033,0.946,8.65e-06,0.121,0.256,111.555
3Bw3v2zZpA1Yo5faG2WYON,5 a.m.,The Millennium,Begin,0.57,0.517,9,-12.352,1,0.0312,0.717,0.671,0.149,0.619,122.871
3GgvAt2Cyp7GRhYy9Luus1,Sittin On Top Of The World,Doc Watson,Doc Watson,0.547,0.127,3,-21.435,1,0.0373,0.892,1.58e-05,0.112,0.73,89.404
41GTw7r5nCPUSTf0F0O8xy,"SHININ' YOU,SHININ' DAY",Char,Char[Remaster],0.651,0.834,9,-6.161,0,0.0988,0.61,4.27e-05,0.0547,0.842,104.514
4KfSdst7rW39C0sfhArdrz,Barracuda,Heart,Little Queen,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4QkGBkjGGTN9kUntnZibMK,Hard Boiled Babe,Lizzy Mercier Descloux,Press Color (Deluxe Edition),0.624,0.736,2,-10.206,1,0.0536,0.00236,0.0627,0.0682,0.524,117.946
4RBlkH6SiaQfWW6tOKR0SW,Derek Went Mad,Shut Up and Dance,Dance Before the Police Come,0.596,0.685,1,-13.038,1,0.0458,0.0036,0.323,0.0898,0.363,128.955
4eDyujiAavhtJR7ZffQgCt,It's Me O Lord,Pastor T.L. Barrett and the Youth for Christ Choir,Like a Ship (Without a Sail),0.47,0.713,7,-9.33,1,0.0364,0.00504,0.0,0.12,0.865,143.99
4msPRe3NEDVL6dsBcE7AhL,Get Down Tonight,KC & The Sunshine Band,KC & the Sunshine Band... and More,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4o5GyaeGMgDsrclBsL3au7,Coconut,Harry Nilsson,Nilsson Schmilsson,0.652,0.494,5,-14.79,1,0.102,0.389,1.46e-06,0.0677,0.905,137.463
4sxdOWhhOUx5uwpCzzydLA,Let Me Sleep,Color Filter,Sleep In A Synchrotron,0.611,0.588,11,-11.665,0,0.0295,0.00998,0.0618,0.0824,0.229,109.793
4xoagPKpUc5ODoZIEcfaem,Morning Dew,Bonnie Dobson,Bonnie Dobson,0.406,0.342,4,-8.845,1,0.0289,0.108,0.0,0.121,0.16,110.733
53ygARQf1f30Z0EmXPHWGT,Meet Me in the Morning,Bob Dylan,Blood On The Tracks,0.555,0.467,9,-14.698,1,0.0443,0.0809,0.000983,0.0707,0.591,145.268
54j3Eoi43DhNB82GPBRA17,Hello goodbye,Charli xcx,Brat and it’s completely different but also still brat,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5Cy9OAfW8wT6buAIna59IW,Intersoular Blues,Michael Hurley,First Songs,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5DPNLHoisZSIInV23TJ49P,Snowqueen Of Texas,The Mamas & The Papas,People Like Us,0.663,0.288,1,-15.323,1,0.0338,0.71,0.0,0.131,0.716,78.239
5HuOQHBDbb0UJjEE2fw6Uq,BIPP,SOPHIE,BIPP,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5TEa8mQNUQS8HxiRkUAfmy,Time After Time,Step By Step,Time After Time,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5fcxVCOtfesNzI2n4Y4kiJ,Jackson,"Johnny Cash, June Carter Cash",Carryin' On With Johnny Cash And June Carter,0.741,0.615,0,-8.072,1,0.0358,0.519,0.000344,0.408,0.799,128.496
5q2gl6mXx9143VGC6BXQAd,The Day Isn't Long Enough,The Four Freshmen,Blue World,0.47,0.0714,2,-13.939,1,0.0346,0.935,0.0,0.115,0.278,84.729
5x2u3LP7WxrHGCFmsowqqP,Hi Babe,"Ngozi Family, Paul Ngozi",Day of Judgement,0.779,0.737,8,-9.049,1,0.0808,0.924,0.086,0.101,0.921,122.626
63kd4m3VFxcJjPVVtbVNAu,"Hello, Dolly!",Louis Armstrong,"Hello, Dolly! (Remastered)",0.0,0.405,0,-9.935,1,0.0,0.842,0.00114,0.198,0.0,0.0
64MISVB9IIchhOKmWHftoz,You're Gonna Make Me Lonesome When You Go,Bob Dylan,Blood On The Tracks,0.437,0.381,9,-15.016,1,0.0433,0.512,0.000104,0.0984,0.698,109.74
65aEANAvV7oZ3HKCKpZ32B,A Message to Pretty,The Rising Storm,Calm Before...,0.542,0.225,7,-17.297,1,0.0283,0.889,0.489,0.101,0.564,100.256
68vgtRHr7iZHpzGpon6Jlo,My Boo,"USHER, Alicia Keys",Confessions (Expanded Edition),-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6FfxBy2B7s65v7IR15Xr0T,When Winter Comes,Artie Shaw,When Winter Comes,0.569,0.435,5,-10.527,0,0.171,0.924,0.11,0.808,0.752,167.101
6NkzKmPgDTG8zHL7PtydBh,Satellite of Love - Demo Version; 2015 Remaster,The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,0.478,0.567,5,-8.855,1,0.0485,0.335,0.0,0.127,0.536,128.924
6OojY4NdPiEGWHV2EUSwHz,Always See Your Face,Love,Four Sail (Expanded Edition),0.567,0.579,0,-12.565,1,0.029,0.38,2.8e-05,0.0562,0.92,109.84
6VqCe4PcokSekHPJQaDx0B,Blue Moon - Take 9/M,Elvis Presley,Elvis Presley,0.419,0.1,9,-22.829,0,0.0415,0.952,0.449,0.112,0.256,129.803
6cAg9C1vbR1WUDqEltAG7K,Milk Cow Blues,Sleepy John Estes,The Legend Of Sleepy John Estes [Audiophile Edition],0.539,0.107,0,-18.973,1,0.0606,0.902,0.0,0.168,0.773,174.973
6igMq65qc3o0CUhSoHf9yD,CAT'S EYE - (NEW TAKE),Anri,Timely!!,0.735,0.877,9,-3.987,0,0.0856,0.2,0.00244,0.139,0.862,135.155
6kZmkCEqlDT1Mf694iPJBe,Spring Is Coming With a Strawberry in the Mouth,Roger Doyle,"Operating Theatre the Early Years, Vol. 2",0.613,0.516,0,-13.228,0,0.0273,0.052,0.621,0.389,0.609,120.127
78w0l5CJ3VwtXKBpRCktwa,Actium,Aphex Twin,Selected Ambient Works 85-92,0.716,0.31,10,-14.466,0,0.0469,0.876,0.935,0.131,0.436,125.691
7Abj3g4FpcCqbmtgcfjp6m,I'm Gonna Keep On Singin',Andrae Crouch,Classics Vol. 1,0.565,0.795,8,-8.522,1,0.0463,0.686,0.0,0.214,0.916,140.813
7jeSFewaQLq8t2x8OZFQxZ,All I Want,Joni Mitchell,Blue,0.679,0.444,6,-10.514,1,0.0326,0.725,0.0,0.121,0.786,141.258
