Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
1RG1Pz45nlYNHka7JioyOT,Uncontrollable Urge,DEVO,Q: Are We Not Men? A: We Are Devo!,0.571,0.858,2,-7.066,1,0.0326,0.0551,0.665,0.0943,0.716,92.523
1SAkL1mYNJlaqnBQxVZrRl,Baby Got Back,Sir Mix-A-Lot,Mack Daddy,0.926,0.669,1,-11.271,1,0.301,0.0051,0.0,0.0887,0.642,128.462
1VCOTXC3LugKL3wKe6Oz4B,Sir Duke,Stevie Wonder,Motown: The Complete No. 1's,0.589,0.631,6,-7.558,1,0.0714,0.155,0.0,0.142,0.958,106.24
1Vp4St7JcXaUoJcIahtf3L,The New Workout Plan,Kanye West,The College Dropout,0.704,0.792,2,-4.831,1,0.198,0.00981,0.0,0.365,0.646,118.022
1YXQw0aG37hbdkyHXNTL8l,Do You Wanna Dance_ - US Version / Remastered 2001,The Beach Boys,The Beach Boys Today! (Remastered),0.424,0.828,10,-5.361,1,0.0522,0.695,1.07e-05,0.36,0.71,147.575
1dlgaGdQXmsYKMRuewIZkF,Miss Alissa,Eagles Of Death Metal,Peace Love Death Metal,0.55,0.991,1,-3.704,1,0.12,0.805,0.0,0.197,0.882,172.389
1fKlQDk7Z4olBPSapTwJX4,Technicolor - Radio Mix,Channel One,Technicolor,0.767,0.954,8,-12.021,1,0.0688,0.0515,0.481,0.0696,0.715,129.336
1hlveB9M6ijHZRbzZ2teyh,We're Not Gonna Take It,Twisted Sister,Stay Hungry,0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186
1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,Elton John,Too Low For Zero,0.505,0.904,6,-6.863,1,0.179,0.355,0.118,0.14,0.773,176.811
1juyPvt44AbInyFtfYp3NI,U-Mass,Pixies,Wave of Mutilation: Best of Pixies,0.608,0.685,5,-9.938,0,0.0394,0.00101,0.000516,0.758,0.448,106.935
1ko2lVN0vKGUl9zrU0qSlT,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr., Bill Withers",Anthology,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818
1oTHteQbmJw15rPxPVXUTv,Insane in the Brain,Cypress Hill,Black Sunday,0.897,0.611,11,-10.489,1,0.211,0.0291,0.186,0.0894,0.769,102.304
1ot6jEe4w4hYnsOPjd3xKQ,I'm So Excited,The Pointer Sisters,So Excited! (Expanded Edition),0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348
1rS3J4u1G8f6hbmTosa8Nf,I Found A Way,Drake Bell,Drake & Josh: Songs From & Inspired By The Hit TV Series,0.531,0.766,8,-7.692,1,0.0582,0.0056,0.0,0.201,0.532,130.048
1udKn1oNKYQSQ9OmiIWCMu,Do You Believe in Magic_,The Lovin' Spoonful,Do you Believe In Magic,0.553,0.738,0,-7.963,1,0.0457,0.213,0.0,0.339,0.759,138.602
1uigwk5hNV84zRd5YQQRTk,Pocketful of Sunshine,Natasha Bedingfield,Pocketful Of Sunshine,0.721,0.88,9,-3.896,0,0.0454,0.191,0.0,0.0769,0.655,110.021
1wgqttlPacpvmX5DKVboOa,Paper Planes,M.I.A.,Kala,0.447,0.848,2,-6.175,1,0.222,0.033,7.45e-05,0.65,0.485,172.247
207qLd1ovrqfYVBBDrNMUM,Dance This Mess Around,The B-52's,The B-52's,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20VuO95A8RxUPlShnfYArW,I Got The... - 2006 Remaster,Labi Siffre,Remember My Song,0.476,0.604,0,-10.85,0,0.117,0.11,4.15e-05,0.134,0.583,87.304
22L7bfCiAkJo5xGSQgmiIO,All Of The Lights,Kanye West,My Beautiful Dark Twisted Fantasy,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71e-05,0.176,0.221,142.113
22NN4BS1AlqVbyKIWExgON,Mamma Mia,ABBA,Abba,0.75,0.754,2,-6.999,1,0.0327,0.287,0.000207,0.444,0.83,137.533
22UDw8rSfLbUsaAGTXQ4Z8,American Boy,"Estelle, Kanye West",Shine,0.727,0.729,0,-2.99,1,0.326,0.171,0.0,0.07,0.512,117.932
22YaLT8M1Mnez2kVirzlkp,The Way You'd Love Her,Mac DeMarco,Another One,0.641,0.501,1,-9.333,1,0.0226,0.589,0.0599,0.335,0.935,92.181
23Dapn8107GgxvXDIsPwWm,stupid horse,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.526,0.902,3,-4.876,1,0.314,0.0529,0.0,0.531,0.797,168.188
263aNAQCeFSWipk896byo6,Friday I'm in Love,The Cure,Wish,0.526,0.762,0,-12.437,0,0.0342,0.000972,0.000116,0.338,0.505,136.203
2B4IYgIkBnemrp0YEkaUIH,Let's Have A Party,Wanda Jackson,Wanda Jackson,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2BY7ALEWdloFHgQZG6VMLA,Brandy (You're a Fine Girl),Looking Glass,Looking Glass,0.716,0.625,1,-11.369,0,0.0601,0.396,1.97e-05,0.134,0.826,125.276
2FC82Ws0t43Qrv5cX0KlfS,Haschenparty (feat. Michael Wendler) - Single Version,"Schnuffel, Michael Wendler",Unbesiegt,0.782,0.784,0,-5.371,0,0.0419,0.398,2.63e-05,0.306,0.897,132.014
2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"Daft Punk, Pharrell Williams, Nile Rodgers",Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047
2IHaGyfxNoFPLJnaEg4GTs,"What Is Love - 7"" Mix",Haddaway,The Album,0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871
2IvetNzSZMH5gwjInoyr18,It's Raining Men,The Weather Girls,Success,0.69,0.744,1,-12.721,1,0.0613,0.034,0.598,0.453,0.56,136.918
2K22nUTdyr48JDwI5t906t,Relax,Frankie Goes To Hollywood,Welcome To The Pleasuredome,0.676,0.693,11,-13.396,0,0.0394,0.327,1.08e-05,0.0462,0.688,114.934
2Lshq8BN5gWL1YrQnAbyYL,Artistic or Autistic,Lil B,The Hunchback of BasedGod,0.894,0.843,8,-4.02,1,0.035,0.1,0.0,0.141,0.812,103.011
2N5zMZX7YeL1tico8oQxa9,Crazy,Gnarls Barkley,St. Elsewhere,0.836,0.741,8,-1.609,1,0.0339,0.0172,0.0583,0.0826,0.611,111.963
2PUyaQbFBLZOhOi5pLUugC,Year 3000,Jonas Brothers,It's About Time,0.622,0.919,11,-4.088,1,0.0651,0.0163,6.87e-06,0.555,0.81,107.06
2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,Outkast,Speakerboxxx/The Love Below,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526
2PzCOP5Aj9SABiBgNEZ52G,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,Voulez-Vous,0.747,0.492,10,-9.616,1,0.04,0.0163,0.00897,0.224,0.533,119.531
2Q5wSOwq6BDSu7sSVMNrtT,Rock Lobster,The B-52's,The B-52's,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,Electric Light Orchestra,Out of the Blue,0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765
2TSd55BFGI75LVW00mm3c2,Magic - 2003 Remaster,Pilot,"A's, B's And Rarities",0.395,0.566,9,-7.379,0,0.0387,0.23,0.0,0.2,0.757,203.337
2WcPqaYMXCIuGHasY3TWrv,Totally Wired,The Fall,Grotesque (After the Gramme) [Expanded Edition],0.427,0.867,7,-7.182,1,0.219,0.000119,0.489,0.0822,0.763,167.299
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,Hunting High and Low,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412
2Xb6wJYGi0QXwURw5WWvI5,Right Down the Line,Gerry Rafferty,City to City,0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226
2ZI18qoTqFdSftkjP1olVY,Last Friday Night (T.G.I.F.),Katy Perry,Teenage Dream,0.652,0.81,3,-3.789,0,0.0406,0.00129,2.91e-05,0.667,0.732,126.022
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,Electric Ladyland,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253
2dxjKgT0li4qBI3QwuN9Ih,Touch The Sky,"Kanye West, Lupe Fiasco",Late Registration,0.552,0.846,9,-4.912,1,0.342,0.0114,0.0,0.309,0.554,98.56
2eRYuzlSOBk3HlMsCSOLPJ,Baby Come Back,Player,Late Night Tales: Music For Pleasure,0.645,0.604,5,-9.904,0,0.118,0.0713,0.0,0.129,0.545,156.436
2gZUPNdnz5Y45eiGxpHGSc,POWER,Kanye West,My Beautiful Dark Twisted Fantasy,0.542,0.914,0,-4.747,0,0.113,0.0161,0.0,0.744,0.576,153.993
2gam98EZKrF9XuOkU13ApN,Promiscuous,"Nelly Furtado, Timbaland",Loose,0.808,0.97,10,-6.098,0,0.0504,0.0573,6.17e-05,0.154,0.868,114.328
2goLsvvODILDzeeiT4dAoR,Believe,Cher,Believe,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975
2hnMS47jN0etwvFPzYk11f,Santeria,Sublime,Sublime,0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807
2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,"JAY-Z, Alicia Keys",The Blueprint 3,0.491,0.956,11,-1.538,1,0.392,0.0295,0.0,0.46,0.811,173.585
2ovQ5MCx91XVjgVWEPfvks,Homecoming,"Kanye West, Chris Martin",Graduation,0.667,0.747,1,-7.059,1,0.189,0.337,0.0,0.115,0.918,86.917
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Whitney,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818
2uE8l7sar0JT0tZYhrPz8S,Where Everybody Knows Your Name (Cheers Theme),Gary Portnoy,Keeper,0.425,0.462,10,-9.91,1,0.0275,0.442,0.0,0.631,0.36,91.697
2whQxHDxButA5STZ32FYme,Communication Breakdown - Remaster,Led Zeppelin,Led Zeppelin (Deluxe Edition),0.375,0.956,2,-7.078,1,0.175,0.144,7.6e-06,0.417,0.381,175.04
2xaFtNhCw5Q4hn1EKsrkLv,Freestyler - Radio Edit,Bomfunk MC's,00s Party Mixtape,0.847,0.961,4,-5.183,0,0.105,0.0237,0.0259,0.0629,0.922,163.821
2xabqm0YNQCTcPteQjJ22K,Only the Good Die Young,Billy Joel,The Stranger,0.579,0.872,0,-6.126,1,0.159,0.159,0.0,0.0935,0.761,76.214
2yAVzRiEQooPEJ9SYx11L3,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,"Eiffel 65, Gabry Ponte",Europop,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007
2zMJN9JvDlvGP4jB03l1Bz,Hot Stuff,Donna Summer,Bad Girls,0.823,0.744,0,-13.98,1,0.0316,0.0055,0.033,0.0707,0.966,120.471
37jTPJgwCCmIGMPB45jrPV,Holy Grail,"JAY-Z, Justin Timberlake",Magna Carta... Holy Grail,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082
3FtYbEfBqAlGO46NUDQSAt,Electric Feel,MGMT,Oracular Spectacular,0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04
3FzKPS0oVknVlCW3PhxIHl,Debaser,Pixies,Doolittle,0.487,0.885,5,-12.005,1,0.0427,0.000397,0.347,0.0973,0.579,135.516
3G7tRC24Uh09Hmp1KZ7LQ2,I'm a Believer - 2006 Remaster,The Monkees,More of The Monkees (Deluxe Edition),0.526,0.775,0,-6.05,1,0.0352,0.707,2.05e-05,0.217,0.962,80.106
3LI4MmibTkXH5cGpCGZgyw,Teenage Dirtbag,Wheatus,"Songs From Dawson's Creek, Vol. II",0.617,0.84,4,-4.063,1,0.0512,0.36,8.85e-05,0.179,0.57,94.676
3MrWxJaD2AT0W9DjWF64Vm,Come On Eileen,Dexys Midnight Runners,Too Rye Ay,0.45,0.656,2,-7.049,1,0.0472,0.664,3.02e-06,0.259,0.782,106.61
3UDmHZcBTQp8Iu8droNtUl,Revolution - Remastered 2009,The Beatles,The Beatles 1967 - 1970 (Remastered),0.408,0.831,6,-9.226,1,0.208,0.0733,0.000205,0.241,0.72,121.38
3YxunxpAExKBEvhuf7wQOK,Riot,Childish Gambino,"""Awaken, My Love!""",0.498,0.942,5,-6.664,1,0.0708,0.000225,8.7e-06,0.41,0.603,91.358
3Z2sglqDj1rDRMF5x0Sz2R,3005,Childish Gambino,Because The Internet,0.473,0.461,6,-6.474,0,0.333,0.149,0.0,0.0973,0.615,165.985
3Zwu2K0Qa5sT6teCCHPShP,Thnks fr th Mmrs,Fall Out Boy,Infinity On High,0.46,0.892,10,-5.046,0,0.0619,0.0051,0.0,0.106,0.59,154.844
3bz4WlzYw6XatcaTIh0zGX,xXXi_wud_nvrstop_UXXx (Remix) [feat. Tommy Cash & Hannah Diamond],"100 gecs, Tommy Cash, Hannah Diamond",1000 gecs and The Tree of Clues,0.379,0.847,1,-5.459,0,0.0509,0.00603,3.09e-05,0.238,0.382,170.039
3f3HHRPF5vAo90GwdpDMaQ,Because I'm Me,The Avalanches,Wildflower,0.472,0.805,8,-5.793,1,0.086,0.0491,0.0162,0.337,0.512,94.922
3iSws76HjaU7k49EqJVTfF,"Sugar, Sugar",The Archies,"The Very Best Of ""The Archies""",0.736,0.871,2,-2.786,1,0.0278,0.466,0.0,0.108,0.967,122.395
3nAq2hCr1oWsIU54tS98pL,Waves,Kanye West,The Life Of Pablo,0.557,0.586,10,-4.57,1,0.0382,0.0528,7.33e-06,0.339,0.0681,96.091
3qRaoIDr9c3DKofZoAiW9L,Don't Fucking Tell Me What To Do,Robyn,Body Talk,0.856,0.406,2,-8.551,1,0.064,0.00406,0.425,0.0565,0.199,120.001
3voxsfqnGr9V74jkkzPhXC,O.P.P,Naughty By Nature,Naughty By Nature,0.848,0.838,4,-11.949,0,0.0723,0.0326,4.63e-06,0.124,0.774,97.735
3x4378ztiLvFmm2nuzEI0C,The Cruel Angel's Thesis (Director's Edit Version),Yoko Takahashi,NEON GENESIS EVANGELION (Original Series Soundtrack),0.646,0.677,0,-9.477,0,0.0432,0.0337,2e-06,0.13,0.588,128.125
3xKsPtA5XG91Zlh0SyycmM,Come On Eileen,Dexys Midnight Runners,Come On Eileen / Dubious,0.41,0.874,0,-4.286,1,0.0907,0.197,0.0,0.0843,0.824,107.08
3zF2iSkV74H1atcypcba96,Knock Knock,Mac Miller,K.I.D.S. (Deluxe),0.682,0.934,4,-2.527,0,0.151,0.107,0.0,0.749,0.484,109.029
3zHJc7EmF4LXmlqxYSktXj,Chug-A-Lug - Mono/Remastered 2001,The Beach Boys,Surfin' Safari (Remastered),0.541,0.829,4,-5.479,1,0.0384,0.788,0.0,0.13,0.964,163.822
3zYpRGnnoegSpt3SguSo3W,Off the Wall,Michael Jackson,Off the Wall,0.827,0.595,3,-13.909,0,0.0565,0.182,0.0,0.0785,0.921,118.741
3zehfNNYQ02OrCLd33QBXt,Bangin' The Beat,DJ Assault,Greatest Hits Vol. 1,0.786,0.48,7,-9.366,1,0.113,0.00484,0.313,0.092,0.661,150.002
4090PyjhaukeGh0c93jh1Y,Stuck In The Middle With You,Stealers Wheel,Stuck In The Middle With You - The Hits Collection,0.749,0.74,7,-4.965,1,0.0334,0.0552,0.000569,0.16,0.962,124.463
42et6fnHCw1HIPSrdPprMl,Semi-Charmed Life,Third Eye Blind,Third Eye Blind,0.64,0.864,7,-6.576,1,0.0314,0.00832,0.0,0.123,0.701,102.026
43DeSV93pJPT4lCZaWZ6b1,The Boys Are Back In Town,Thin Lizzy,Jailbreak (Deluxe Edition),0.445,0.706,8,-9.803,1,0.0461,0.234,0.000252,0.205,0.768,80.823
44aTAUBF0g6sMkMNE8I5kd,Every Little Thing She Does Is Magic,The Police,Ghost In The Machine - Remastered 2003,0.558,0.768,2,-9.997,1,0.0343,0.121,0.0626,0.124,0.429,81.909
4DvhkX2ic4zWkQeWMwQ2qf,Like A G6,"Far East Movement, The Cataracs, DEV",Free Wired,0.355,0.838,7,-8.126,0,0.471,0.00682,0.0,0.117,0.783,165.457
4E2dSYVxXN0Bk6aihDrim3,Fembot,Robyn,Body Talk,0.842,0.882,2,-4.96,1,0.0442,0.000914,0.0112,0.0999,0.374,123.068
4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,"The Notorious B.I.G., Mase, Diddy",Life After Death (2014 Remastered Edition),0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536
4IvZLDtwBHmBmwgDIUbuwa,Here Comes Your Man,Pixies,Doolittle,0.669,0.795,2,-10.865,1,0.0285,0.00772,0.0781,0.401,0.882,124.594
4KcH1ZRV2W1q7Flq0QqC76,Blitzkrieg Bop - 2016 Remaster,Ramones,Ramones (40th Anniversary Deluxe Edition; 2016 Remaster),0.385,0.783,9,-2.533,1,0.233,0.000269,0.47,0.108,0.902,176.701
4KjnaUNYPwGnJjoeTFlt91,Now Or Never - Bonus Track,"Kendrick Lamar, Mary J. Blige","good kid, m.A.A.d city (Deluxe)",0.535,0.707,7,-5.879,0,0.21,0.264,0.0,0.308,0.784,100.534
4Kz4RdRCceaA9VgTqBhBfa,The Motto,"Drake, Lil Wayne",Take Care (Deluxe),0.766,0.442,1,-8.558,1,0.356,0.000107,6.12e-05,0.111,0.39,201.8
4NtUY5IGzHCaqfZemmAu56,Dancing Queen,ABBA,Arrival,0.539,0.884,9,-6.53,1,0.0403,0.382,0.00166,0.76,0.752,100.812
4RBlkH6SiaQfWW6tOKR0SW,Derek Went Mad,Shut Up and Dance,Dance Before the Police Come,-99.0,-99.0,-99,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4Vqv5vr4G4OEWINosjwX2t,"Hi, Hi, Hi - 2018 Remaster",Wings,Red Rose Speedway - Archive Collection,0.545,0.534,1,-11.706,0,0.0534,0.0213,4.89e-06,0.236,0.73,131.952
4a4GUIjeimOUlmwHG0vDfI,Lost in Music,The Fall,The Infotainment Scan,0.47,0.884,7,-6.217,1,0.0727,0.0179,0.0343,0.865,0.528,125.006
4cG3ovmC8Hnp9ZsmSZI2O4,Movin' Out (Anthony's Song),Billy Joel,The Stranger,0.664,0.88,2,-5.009,0,0.0326,0.465,1.63e-05,0.0591,0.895,133.898
