Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
0E8q2Fx2XuzXCO2NSAppkR,In A Sentimental Mood,"Duke Ellington, John Coltrane",Duke Ellington & John Coltrane,0.464,0.305,3,-12.435,0,0.0316,0.936,0.0848,0.208,0.281,107.854
3Yh4oIxc99pRdUM6vE8Lsx,Portrait of Tracy - Original Version,Francesco Suppa,Birds To Jaco,0.57,0.215,1,-20.257,0,0.0787,0.991,0.934,0.1,0.0391,72.603
0q4SJUYOp0Er9fvREdDyDv,Enlightenment,Sun Ra,Sound Sun Pleasure,0.501,0.303,9,-10.722,0,0.0367,0.734,0.000123,0.139,0.537,130.031
4OhX1Gi7CEySPoGLC2JckS,Where Pathways Meet - Remastered,"Sun Ra, Sun Ra & His Arkestra",Lanquidity (Definitive Edition),0.597,0.635,1,-9.843,1,0.107,0.633,0.631,0.112,0.566,91.159
1Wh8Lz3GvUSXpvZKTasKGR,Street Life,Herb Alpert,Rise,0.766,0.56,5,-11.322,0,0.0613,0.381,0.895,0.153,0.911,88.322
5X0M16GjlZYN1WjPNzerb5,As Time Goes By,Dooley Wilson,Casablanca (Original Motion Picture Soundtrack),0.427,0.24,1,-15.485,1,0.035,0.968,1.55e-05,0.127,0.305,78.056
1YJp9SWn6qXQoiAnmh69FM,Kind of Sunshine,Nicola Conte,Other Directions (Remastered and Unreleased Tracks),0.583,0.836,8,-7.726,1,0.0734,0.627,0.369,0.0984,0.53,128.049
3YmxwafE7wiBGOM7WnWdY3,Michelle,Yusef Lateef,Suite 16,0.387,0.0948,2,-21.094,0,0.038,0.977,0.924,0.109,0.221,76.614
5EJ9MfO86fEG7ICjhciyd1,The Enchanted Sea,Martin Denny,The Enchanted Sea,0.443,0.293,9,-14.393,0,0.0311,0.783,0.31,0.212,0.27,84.062
4apDKupCu7oqynDhkO67HZ,I'd Rather Go Blind (Live - Montreux Jazz Festival 1975),Etta James,Etta James: The Montreux Years (Live),0.38,0.141,11,-19.577,0,0.238,0.857,0.000558,0.968,0.413,86.918
1Qo5nLKvPYqiTbXrM7YJjt,Green Tea,John Scofield,A Go Go,0.774,0.32,4,-15.292,1,0.0443,0.664,0.697,0.0852,0.628,124.124
1PwDQml2mBq1RyS9BrmDOy,I Never Knew,"Count Basie, Zoot Sims",Basie & Zoot,0.411,0.628,5,-9.597,1,0.0303,0.747,0.0669,0.154,0.772,142.953
