Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
04SH2Lz3ED0DhbMy5mS81O,October 26,The Pretty Things,Parachute (Deluxe),0.465,0.39,7.0,-8.951,1.0,0.0313,0.193,0.000306,0.0607,0.367,113.074
04jUWHa4mIZKn7duaD2gXW,My Wife,The Who,Who's Next - Deluxe Edition,0.581,0.935,11.0,-6.779,1.0,0.0439,0.318,0.359,0.213,0.583,122.014
05AX3dvFTEKnWrfznNl1A6,Hard Time Losin' Man,Jim Croce,You Don't Mess Around With Jim,0.705,0.897,9.0,-9.788,1.0,0.0801,0.488,0.000207,0.159,0.927,96.098
05PcLM2V2FBa47Hv3qwkU3,I'll Remember,The Kinks,Face to Face (Deluxe),0.509,0.824,9.0,-6.081,1.0,0.0513,0.314,0.0,0.26,0.752,130.37
05TKmLLXQUOyA82oLR2XDi,Blues And Trouble,Muddy Waters,After The Rain,0.458,0.742,7.0,-6.539,1.0,0.083,0.114,0.0113,0.132,0.768,174.533
05lNdqc6FhcsxCfS8lJzyE,Seamus,Pink Floyd,Meddle,0.536,0.087,2.0,-22.912,1.0,0.0384,0.807,0.116,0.102,0.358,71.764
05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,Katrina & The Waves,Katrina & The Waves,0.597,0.87,10.0,-11.97,1.0,0.0371,0.0119,0.166,0.0678,0.944,109.901
05wq8YTQE3UDL8yd9R79c7,Morning Camera / Two Of Us - Take 4,The Beatles,Let It Be (Super Deluxe),0.718,0.671,7.0,-10.5,1.0,0.047,0.053,0.000611,0.352,0.762,107.858
05wvXK5IW9CjFQToL0N7Go,The Back Seat Of My Car - Remastered 2012,"Paul McCartney, Linda McCartney",Ram (Archive Collection),0.263,0.589,10.0,-7.71,1.0,0.0316,0.743,0.00922,0.226,0.491,80.595
06JxwPA4WAg0LWADJtaldL,Jimmy Jazz - Remastered,The Clash,London Calling (Remastered),0.528,0.397,9.0,-12.024,1.0,0.0926,0.00562,3.64e-06,0.43,0.579,128.475
06YcuDoEZvMcxgzvtzJTz4,Did You Ever Have to Make up Your Mind_,The Lovin' Spoonful,Do you Believe In Magic,0.789,0.5,7.0,-9.064,1.0,0.0342,0.761,0.0,0.181,0.945,120.214
06aWHX6U1AP5mBZp4FJRzB,Only Good For Conversation,Rodríguez,Cold Fact,0.482,0.937,0.0,-5.173,1.0,0.112,0.0816,0.000293,0.161,0.459,105.437
06ypiqmILMdVeaiErMFA91,Drive My Car - Remastered 2009,The Beatles,Rubber Soul (Remastered),0.754,0.571,2.0,-8.547,1.0,0.0421,0.0173,0.0,0.3,0.82,122.463
07GQMwiLS29Q588Xjihjde,Don't Act Like A Baby,Tony Orlando & Dawn,Tuneweaving,0.693,0.517,1.0,-8.185,1.0,0.0335,0.239,0.0,0.0948,0.939,118.316
07KHJvlYBeQVqrmifTEqEp,Dream On,Aerosmith,The Essential Aerosmith,0.412,0.528,1.0,-6.613,1.0,0.0259,0.298,5.03e-05,0.332,0.175,79.962
07PIhdmyYIw8dMeDMsx9FU,Words,Bee Gees,Horizontal (Deluxe Version),0.258,0.289,2.0,-10.491,1.0,0.0285,0.14,0.0,0.162,0.246,80.182
07S4kDAjjhV8D7qmsrHKh7,Ride Into the Sun - Demo - Take 2,Lou Reed,I'm So Free: The 1971 RCA Demos,0.556,0.138,2.0,-14.205,1.0,0.0428,0.899,5.06e-06,0.136,0.314,89.856
07zYNbnJI0jrI7kaDdh2cB,What's Wrong,Joe King,What's Wrong b/w Speak On Up,0.552,0.499,7.0,-10.033,0.0,0.0457,0.268,0.191,0.101,0.286,147.812
0832Tptls5YicHPGgw7ssP,Beast Of Burden - Remastered,The Rolling Stones,Some Girls,0.786,0.87,1.0,-3.875,0.0,0.0316,0.413,0.000494,0.0389,0.864,100.66
08TyPDbQ14NOoOWh13WJ2Z,Absolutely Sweet Marie,Bob Dylan,Blonde On Blonde,0.565,0.738,2.0,-7.526,1.0,0.03,0.223,0.0,0.111,0.806,134.109
08UYgDCyUlhBQ9XqZnEhYu,Sing to Me,The Millennium,Begin,0.557,0.587,7.0,-11.348,1.0,0.054,0.0258,1.8e-06,0.0987,0.276,125.63
08Yu7UpXDrghKeUNa9Gnux,Paperback Writer - 2022 Stereo Mix,The Beatles,Revolver (Super Deluxe),0.514,0.86,7.0,-5.643,1.0,0.0753,0.0342,2e-06,0.316,0.762,78.566
08iacbZD4o9WJeNNPyyzqy,I Feel That Old Feeling Coming On,James Brown & The Famous Flames,"Please, Please, Please",0.556,0.515,5.0,-9.071,0.0,0.0453,0.645,0.0,0.0719,0.807,142.902
08s4MxL1J1sQgJyzF4fHBe,To Claudia On Thursday,The Millennium,Pieces,0.618,0.924,9.0,-4.08,1.0,0.203,0.176,2.36e-05,0.118,0.563,97.351
094Pr6hoLEcTnjRS9IxAL5,Riot Act,Elvis Costello & The Attractions,Get Happy,0.434,0.504,2.0,-8.705,1.0,0.0326,0.0796,2.64e-06,0.138,0.533,115.775
09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,The Beatles (Remastered),0.631,0.387,5.0,-11.529,1.0,0.0262,0.742,0.000406,0.0822,0.832,103.11
0A4PZuepTcIQVvA5m7R0M1,Don't You (Forget About Me) - Remastered,Simple Minds,Celebrate (Greatest Hits),0.602,0.784,11.0,-7.976,0.0,0.0313,0.00398,0.0852,0.0931,0.918,133.019
0AAsZvbbE1dGnveap3LJnz,One Day at a Time,Willie Nelson,Country Willie - His Own Songs,0.684,0.267,2.0,-11.032,1.0,0.0351,0.627,0.00117,0.117,0.497,116.122
0AQquaENerGps8BQmbPw14,Big Iron,Marty Robbins,Gunfighter Ballads And Trail Songs,0.726,0.474,1.0,-7.834,0.0,0.0491,0.803,0.0,0.258,0.57,116.027
0AXPeNSKbgKNQvSGtctShh,Onie,The Electric Prunes,Electric Prunes,0.407,0.147,5.0,-19.775,1.0,0.0454,0.818,0.00501,0.166,0.148,112.365
0Aa6hHw9x7pRbifLrVHqfd,Onie,The Electric Prunes,I Had Too Much To Dream (Last Night),0.37,0.14,5.0,-22.53,1.0,0.0403,0.897,0.206,0.111,0.0856,111.81
0B5Sbq5CKL2nNGwnMFzEdl,Every Hand in the Land - Remastered,Arlo Guthrie,Running Down the Road (Remastered),0.583,0.622,0.0,-8.815,1.0,0.0303,0.379,4.47e-05,0.396,0.825,99.664
0BB9eUBBaaX6GALSYNcEp7,You Spin Me Round (Like a Record),Dead Or Alive,Youthquake,0.554,0.851,6.0,-10.526,0.0,0.0334,0.006,0.0242,0.405,0.96,128.103
0BZUenAeXsgJa9LJVLw5Ta,Signed D.C. - Alternate Stereo Mix,Love,Love,0.509,0.0812,4.0,-14.566,0.0,0.0411,0.617,0.000782,0.0646,0.333,167.157
0BhwDEYXisE3bcWuV4BSk3,To Whom It May Concern,Rodríguez,Coming From Reality,0.565,0.721,9.0,-5.184,0.0,0.0323,0.292,1.31e-06,0.278,0.595,122.202
0Bs0hUYxz7REyIHH7tRhL2,Helter Skelter - Remastered 2009,The Beatles,The Beatles (Remastered),0.166,0.831,9.0,-8.469,1.0,0.0894,0.000606,0.846,0.811,0.281,167.518
0CEIKXrsriBeQWTTE4eJvt,Sailor Boy - Remastered,The Chiffons,The Chiffons Absolutely The Best!,0.446,0.348,7.0,-6.319,1.0,0.0287,0.948,1.38e-05,0.145,0.398,113.917
0CGbof9amBnsNlRhZ8IY2H,Wait - Remastered 2009,The Beatles,Rubber Soul (Remastered),0.552,0.487,6.0,-10.574,0.0,0.04,0.0175,0.0,0.105,0.657,127.201
0CS4pwHml8LCSdVJ1gIKU3,Big River - Take 1,"Bob Dylan, Johnny Cash","Travelin' Thru, 1967 - 1969: The Bootleg Series, Vol. 15 (Sampler)",0.745,0.681,4.0,-12.97,1.0,0.0623,0.488,0.00222,0.173,0.859,108.827
0Ca2mDERpTFmnttcSt9UcR,The Lovely Linda - Remastered 2011,Paul McCartney,McCartney (Archive Collection),0.561,0.272,5.0,-15.31,1.0,0.0325,0.323,0.0113,0.24,0.928,119.241
0CnmMTr6dpvnPUANh3rUOw,For You Blue - 2021 Mix,The Beatles,Let It Be (Super Deluxe),0.854,0.605,2.0,-10.995,1.0,0.084,0.349,0.0789,0.274,0.929,128.317
0CtuChNoy9SwaiOddQ4EPc,A Poem on the Underground Wall,Simon & Garfunkel,"Parsley, Sage, Rosemary And Thyme",0.344,0.475,2.0,-12.994,1.0,0.0595,0.584,0.0,0.0881,0.563,110.034
0D7qLnnev1iKpH5RNT7YsD,I Shall Be Free,Bob Dylan,The Freewheelin' Bob Dylan,0.64,0.314,2.0,-12.88,1.0,0.038,0.86,5.72e-06,0.0779,0.798,100.552
0DPKVOCpCrwITGFqH8QLOw,Lazy Bones,WITCH,Witch: We Intend to Cause Havoc!,0.481,0.683,11.0,-8.807,1.0,0.0532,0.363,0.00508,0.0968,0.767,103.925
0DSzSnUcIFJ7DRYzMxcCh9,Dust Bowl Blues,Woody Guthrie,Dust Bowl Ballads,0.673,0.181,9.0,-13.041,1.0,0.0357,0.792,1.29e-05,0.085,0.412,95.593
0DVRlAYFT7rxCuT7UYWGs0,What'd I Say,The Ronettes,Presenting the Fabulous Ronettes Featuring Veronica,0.357,0.88,7.0,-7.609,1.0,0.0405,0.388,0.0259,0.893,0.613,97.056
0DXel1zfvChkgNaZURfZMK,Bleeding,Todd Rundgren,Runt: The Ballad of Todd Rundgren,0.417,0.564,9.0,-9.49,1.0,0.0752,0.109,7.53e-05,0.0729,0.829,82.157
0DXuTw3pGEmZFENXIU0PLo,"Yes Sir, No Sir - 2019 Remaster",The Kinks,Arthur or the Decline and Fall of the British Empire (Deluxe),0.381,0.706,5.0,-7.919,1.0,0.175,0.327,3.32e-05,0.0987,0.674,187.56
0DeSoeQsftHn0kEku7wtRb,Confessions,Violent Femmes,Violent Femmes (Deluxe Edition),0.466,0.36,7.0,-11.647,1.0,0.0709,0.0355,0.00211,0.0899,0.43,119.375
0DoSZEwisKRZIsVwyIbdNG,I Got Stung,Bonnie Dobson,Bonnie Dobson,0.613,0.502,10.0,-9.263,1.0,0.0306,0.0594,3.36e-05,0.207,0.237,111.63
0DtItzol85j6j5F9j9V36Q,Wild Life - Remastered 2018,Wings,Wild Life,0.596,0.43,10.0,-8.503,1.0,0.0299,0.37,0.00119,0.1,0.269,129.602
0ELvJjWaqYS2G5psM8FdH4,Blue Monday,Buddy Holly,Giant,0.301,0.766,2.0,-6.768,1.0,0.055,0.501,0.0,0.256,0.876,118.232
0ESIjVxnDnCDaTPo6sStHm,Till There Was You - Remastered 2009,The Beatles,With The Beatles (Remastered),0.727,0.338,5.0,-13.887,1.0,0.0454,0.79,0.0,0.105,0.646,122.421
0EhhRq90FVkx8Rv1vzZUOG,Little Bird - Remastered 2001,The Beach Boys,Friends (Remastered),0.452,0.33,5.0,-10.376,1.0,0.0384,0.121,0.0275,0.0978,0.197,164.89
0Ei4JMpMjZSmoEPm3F2o8m,Around and Around,John Denver,"Poems, Prayers and Promises",0.52,0.28,7.0,-11.174,1.0,0.0334,0.836,0.0,0.0856,0.61,76.636
0ElRzK07sc9eszyk1ea9Ab,Human Fly,The Cramps,Off The Bone,0.532,0.849,9.0,-10.754,1.0,0.111,0.0399,0.00763,0.186,0.305,119.516
0EyVLHntRxBdK77NC7je1x,Paranoia Blues,Paul Simon,Paul Simon,0.72,0.448,11.0,-11.599,0.0,0.0712,0.195,6.75e-06,0.0844,0.674,125.354
0F0MA0ns8oXwGw66B2BSXm,Let's Dance - 1999 Remaster,David Bowie,Let's Dance (1999 Remaster),0.619,0.703,10.0,-9.414,0.0,0.0525,0.00388,0.205,0.163,0.709,115.043
0F33dTp1uO3Q9QfXxOkBws,The Black Angel's Death Song,"The Velvet Underground, Nico",The Velvet Underground & Nico (45th Anniversary / Super Deluxe Edition),0.264,0.472,7.0,-9.915,1.0,0.0479,0.661,0.000206,0.133,0.346,81.662
0FDqT1A4GMe0jrXNrikVzI,Another Day,"Paul McCartney, Linda McCartney",Wings Greatest,0.702,0.33,7.0,-13.906,1.0,0.0338,0.309,0.00473,0.0838,0.839,122.328
0FFGwdVVLc7lBHRP1y7LrS,When the Music's Over - Live,The Doors,Absolutely Live,0.402,0.515,11.0,-12.143,0.0,0.0499,0.154,0.0045,0.737,0.603,105.408
0FTmJYcJZxx9QYhNLEQHHy,Check My Machine - Edit / Remastered 2011,Paul McCartney,McCartney II (Archive Edition),0.663,0.711,0.0,-8.435,0.0,0.0322,0.275,0.0106,0.566,0.9,81.721
0FkMFtNNhi6gTeEKTtR2Ac,I Stand Accused,Elvis Costello & The Attractions,Get Happy,0.436,0.758,0.0,-6.796,1.0,0.0301,0.00628,0.00188,0.0834,0.965,154.898
0Fnb2pfBfu0ka33d6Yki17,All Along the Watchtower,Bob Dylan,John Wesley Harding,0.581,0.41,1.0,-12.617,0.0,0.0303,0.475,2.04e-05,0.0746,0.697,129.175
0FutrWIUM5Mg3434asiwkp,Never Gonna Give You Up,Rick Astley,Platinum & Gold Collection,0.695,0.976,8.0,-6.982,1.0,0.0428,0.0262,2.41e-05,0.182,0.937,113.357
0GGxVTb0UwDwdaKNjBdCn3,Woman - Remastered 2010,John Lennon,Double Fantasy: Stripped Down,0.588,0.657,3.0,-6.373,1.0,0.0224,0.382,0.00259,0.042,0.747,79.704
0GHHh3FQYeP5PRkAZahrkd,Wino Junko - 2014 Remaster,Wings,Wings At The Speed Of Sound (Archive Collection),0.597,0.634,2.0,-10.193,0.0,0.0341,0.283,0.0601,0.0876,0.775,129.051
0GML1aXwt0GJH8XRvcH7Fl,Corporal Clegg,Pink Floyd,A Saucerful of Secrets,0.202,0.746,2.0,-7.967,1.0,0.0659,0.318,0.00281,0.138,0.53,175.804
0GONea6G2XdnHWjNZd6zt3,Summer Of '69,Bryan Adams,Reckless (30th Anniversary / Deluxe Edition),0.509,0.834,2.0,-6.205,1.0,0.0386,0.0183,0.0,0.0732,0.774,139.13
0H0g1bov9Zf2Ebqgod7R9R,Death Sound,Country Joe & The Fish,Electric Music For The Mind And Body,0.326,0.563,2.0,-12.352,0.0,0.0328,0.0403,0.00098,0.26,0.534,192.345
0HBc7nSv7tT4KXktKAaNYx,September Song,Willie Nelson,Stardust,0.295,0.114,8.0,-14.657,1.0,0.0333,0.916,0.0336,0.163,0.0684,69.427
0HCwCn76qT806RmpHgfaAr,Looking For A Friend - Ziggy Session Version,David Bowie,Rock 'n' Roll Star!,0.532,0.731,0.0,-6.612,1.0,0.0419,0.0779,2.53e-06,0.143,0.888,91.263
0HLBLRkkTOlAmjonShicD0,I'll Be Here in the Morning,Townes Van Zandt,Townes Van Zandt,0.558,0.17,4.0,-18.882,1.0,0.0331,0.887,0.037,0.113,0.635,76.835
0HtuDxkKRBmlCNgFtXSJR7,Rocky Raccoon - Esher Demo,The Beatles,The Beatles,0.6,0.297,6.0,-9.875,1.0,0.0349,0.619,0.0,0.301,0.356,82.588
0I2ELF6uHlL4ABu9aFiou7,Right Place Wrong Time,Dr. John,In The Right Place,0.789,0.494,1.0,-13.702,1.0,0.0456,0.0923,0.000408,0.144,0.826,104.593
0I49tXyAynU0nvLsbxuHby,Don't Hurt My Little Sister - Remastered,The Beach Boys,The Beach Boys Today! (Remastered),0.63,0.753,10.0,-6.507,1.0,0.0305,0.772,0.000223,0.227,0.904,141.217
0IxxqsYBcCHEQ1HqLYJnwx,Act Naturally - Remastered 2009,The Beatles,Help! (Remastered),0.698,0.447,7.0,-10.123,1.0,0.0309,0.366,0.0,0.153,0.94,93.015
0J3CHAStO3pNGTnYnxKZod,If 6 Was 9,Jimi Hendrix,Axis: Bold As Love,0.39,0.648,8.0,-9.789,1.0,0.137,0.00428,0.0531,0.689,0.493,103.496
0J6mQxEZnlRt9ymzFntA6z,Livin' On A Prayer,Bon Jovi,Slippery When Wet,0.534,0.887,0.0,-3.777,1.0,0.0345,0.0768,9.93e-05,0.325,0.72,122.494
0JBvtprXP2Z0LP3jmzA7Xp,"Baby, You're A Rich Man - Remastered 2009",The Beatles,Magical Mystery Tour (Remastered),0.619,0.625,7.0,-9.635,1.0,0.036,0.0119,1.05e-06,0.152,0.467,96.751
0JKWRYAxDyWqS14WmtLFOf,"Wharf Rat - Live at Fillmore East, New York, NY, April 26, 1971",Grateful Dead,Grateful Dead (Skull & Roses) [Live],0.401,0.561,2.0,-10.432,1.0,0.0297,0.118,0.0711,0.0985,0.459,120.117
0JNZGIavoUrdup1NsgJOQs,Alabama Song (Whisky Bar),The Doors,The Doors,0.568,0.645,5.0,-8.363,1.0,0.0416,0.543,0.0,0.191,0.901,170.676
0K7TlSWBxzhRXI2qIapOt8,Riding in My Car (Car Song),Woody Guthrie,Woody at 100: The Woody Guthrie Centennial Collection,0.708,0.191,4.0,-16.726,1.0,0.157,0.905,0.0235,0.118,0.762,130.822
0KE8kg6AhoAkN71ZTbhCqq,Michelle,The Free Design,Kites Are Fun,0.425,0.274,10.0,-15.11,1.0,0.0331,0.736,0.0586,0.116,0.548,118.786
0Ka6cMllwgn7TwUyT0La0R,Turn That Heartbeat Over Again,Steely Dan,Can't Buy A Thrill,0.632,0.488,1.0,-11.768,1.0,0.0419,0.242,0.000245,0.057,0.621,116.534
0KqHJXm4Z42fELkW83ZW0r,Come On (Let the Good Times Roll),Jimi Hendrix,Electric Ladyland,0.41,0.821,11.0,-8.557,0.0,0.194,0.202,0.0367,0.43,0.833,148.665
0KxWH8bVKKTT6HzblbepOQ,Wowie Zowie,The Mothers Of Invention,Freak Out!,0.547,0.627,0.0,-12.991,1.0,0.0331,0.0537,0.0,0.0668,0.804,138.349
0LHItNoPqjxWcbvQzw9NIv,Saturday Night's Alright (For Fighting) - Remastered 2014,Elton John,Goodbye Yellow Brick Road (Remastered / Deluxe Edition),0.513,0.979,0.0,-6.362,1.0,0.0425,0.0195,0.0951,0.0906,0.94,152.875
0LrwgdLsFaWh9VXIjBRe8t,Changes - 2015 Remaster,David Bowie,Hunky Dory (2015 Remaster),0.559,0.308,0.0,-11.75,1.0,0.0376,0.505,0.0,0.109,0.414,113.633
0LzLAqW1ij0hSECFe6rBl7,Hurry Up Now,Harumi,Harumi,0.553,0.193,5.0,-17.413,1.0,0.0379,0.952,0.782,0.165,0.286,105.145
0M5GpX90c1wcx32fJ7bizb,Perfect Day - Demo - Takes 1 & 2,Lou Reed,I'm So Free: The 1971 RCA Demos,0.54,0.122,10.0,-14.968,1.0,0.0465,0.842,0.000253,0.309,0.287,146.344
0MCEM7WuIw4tS9ih4HGE1S,Gun,Gil Scott-Heron,Reflections,0.821,0.49,3.0,-10.909,1.0,0.0962,0.497,0.00775,0.294,0.96,105.022
0MFvgILyWzqpT4dtMOMemf,Blue Moon Of Kentucky - One Hand Clapping Sessions,"Paul McCartney, Wings",One Hand Clapping,0.227,0.686,9.0,-6.257,1.0,0.0551,0.48,0.0563,0.217,0.674,202.631
0MHXrqn909p0LRTPsNsGEi,Move on Up - Single Edit,Curtis Mayfield,Move on Up,0.538,0.969,11.0,-5.626,0.0,0.0906,0.417,0.00154,0.119,0.928,138.652
0MjNwys4xsfX3MoiJUtMfw,Bass Strings,Country Joe & The Fish,Electric Music For The Mind And Body,0.228,0.241,9.0,-20.925,0.0,0.0347,0.0475,1.36e-05,0.344,0.149,140.087
0Mxo6w8hWMwDN2C0eygceO,Let's Spend the Night Together - 2013 Remaster,David Bowie,Aladdin Sane - 2013 Remaster,0.442,0.881,9.0,-8.917,1.0,0.0429,0.0152,0.000271,0.0514,0.93,163.875
0NDoSlP9ZTXF97R3zEoGLc,November Spawned a Monster - 2010 Remaster,Morrissey,Bona Drag (2010 Remaster),0.601,0.92,10.0,-7.253,1.0,0.0352,0.0514,0.000386,0.142,0.511,113.354
0NIh5j1CfLpDHvoOCaUnaU,Blow Spring Breeze,Kim Jung Mi,Now,0.66,0.304,0.0,-15.532,1.0,0.044,0.342,0.573,0.108,0.961,122.429
0NWPxcsf5vdjdiFUI8NgkP,Hey Joe,Jimi Hendrix,Are You Experienced,0.346,0.768,9.0,-5.695,1.0,0.0377,0.00603,0.38,0.0244,0.532,169.492
0NgFZWdvnv218PVnY4I8UT,Instant Karma! (We All Shine On) - Ultimate Mix,"John Lennon, Yoko Ono",Plastic Ono Band (The Ultimate Collection),0.605,0.948,11.0,-7.351,0.0,0.136,0.000638,0.000136,0.214,0.442,119.717
0NiBlwO56EgiwWsYisRfoF,Space Oddity - Live,David Bowie,Live in Santa Monica '72,0.468,0.309,0.0,-11.337,1.0,0.0479,0.834,0.00203,0.101,0.235,140.367
0NnuQYRXNIzncgftfbTV3P,Down to the Waterline,Dire Straits,Dire Straits,0.617,0.681,11.0,-11.605,0.0,0.0467,0.162,0.35,0.113,0.562,138.797
0O2o8bVHMlmxtrOBNGHdtv,Heroes And Villains,The Beach Boys,Smile Sessions,0.433,0.451,1.0,-9.94,1.0,0.0455,0.378,1.96e-06,0.102,0.351,117.491
0ObICHTvHYes6OEEn8jSLQ,I Can't Help It (If I'm Still In Love With You),Hank Williams,The Complete Hank Williams,0.68,0.204,4.0,-10.584,1.0,0.0402,0.744,0.0,0.313,0.653,116.076
0Oco1vjGSP0toBou3QjaTa,Stoked (Mono),The Beach Boys,Surfin' USA (Mono & Stereo),0.645,0.79,5.0,-7.199,1.0,0.0475,0.0218,0.877,0.0845,0.762,138.11
0OgX5NA7KFx8FCr5W0HYl9,Medicina De Amor,Raulin Rodriguez,Medicina De Amor,0.662,0.461,1.0,-7.36,1.0,0.0495,0.315,1.12e-06,0.0445,0.912,142.553
0Oj0TT23GBH2XuHAaSsloH,My Love - 2018 Remaster,Wings,Red Rose Speedway,0.41,0.361,5.0,-14.061,1.0,0.0351,0.431,0.000174,0.0779,0.134,120.0
0Otg6s8ps1OkdRkD5KmepW,Moonlight In Vermont,Willie Nelson,Stardust,0.518,0.187,2.0,-14.693,0.0,0.035,0.808,0.0535,0.106,0.115,63.478
0Ou67N8Wbez8BqkSWFAOxC,Spicks And Specks,Bee Gees,Timeless - The All-Time Greatest Hits,0.656,0.672,2.0,-6.342,1.0,0.0325,0.738,4.24e-05,0.252,0.719,122.721
0P2vAvvWni2tNXOdbH3JFk,Hazy Shade of Winter,The Bangles,The Essential Bangles,0.481,0.866,5.0,-7.143,0.0,0.0446,0.00892,0.0,0.097,0.426,150.427
0P7YJ9fxIOM0Rq4pZ2qU42,Now I'm Here - Remastered 2011,Queen,Sheer Heart Attack (Deluxe Remastered Version),0.49,0.757,4.0,-6.932,1.0,0.0515,0.0323,0.00235,0.0987,0.537,132.543
0PP933bHgvV0eD19dG3ms5,Here I Go Again 87 - 2017 Remastered Version,Whitesnake,Whitesnake (30th Anniversary Remaster),0.384,0.846,7.0,-5.591,1.0,0.0365,0.151,7.73e-05,0.0913,0.272,90.172
0PpmycayWd0U0gN35SUL7d,Oh babe it ain't no lie,Elizabeth Cotten,Freight Train and Other North Carolina Folk Songs and Tunes,0.485,0.146,4.0,-18.318,0.0,0.034,0.967,0.058,0.106,0.376,114.175
0Q3GpBYKy5Mx97TNBJVibl,Bookends Theme - Reprise,Simon & Garfunkel,Bookends,0.471,0.0997,4.0,-23.512,1.0,0.0354,0.907,0.0209,0.116,0.502,137.964
0QGwOFQChzflLAmPq5NwKo,A Teenager In Love,Dion & The Belmonts,Presenting Dion And The Belmonts,0.555,0.377,1.0,-9.123,1.0,0.0295,0.671,0.0,0.128,0.619,78.986
