Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
1EDjgsFptABkWWjdEbCjwJ,"Baby, Let Me Follow You Down",Bob Dylan,Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1v4EF7zZLvC8XkcEncOTue,Freight Train Blues,Bob Dylan,Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0dfdXhBg11XA16XgAEtFcN,Song to Woody,Bob Dylan,Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
121sjkub4p4zcFNozkKnQD,Folsom Prison Blues,"Johnny Cash, The Tennessee Two",Sings Hank Williams,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7ny2ATvjtKszCpLpfsGnVQ,A Hard Rain's A-Gonna Fall,Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7xVpkVkd1klTzLJEysIR7z,Masters of War,Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
71XTdtW3bvmIrotG8yYVMS,"Honey, Just Allow Me One More Chance",Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0D7qLnnev1iKpH5RNT7YsD,I Shall Be Free,Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4IBqtixfYBrw4woH1ssYxA,Farewell - Witmark Demo - 1963,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5T7qfszQEjUfzS4GTvnveE,Only a Hobo - Witmark Demo - 1963,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3xqdcCI9J1bjO1HaPjRxTi,"North Country Blues - Live at Carnegie Hall, New York, NY - October 1963",Bob Dylan,Bob Dylan Live At Carnegie Hall 1963,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1albHYDB48jL8MuV75ffPA,Tomorrow Is a Long Time - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5fcxVCOtfesNzI2n4Y4kiJ,Jackson,"Johnny Cash, June Carter Cash",Carryin' On With Johnny Cash And June Carter,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28KTisZDzhDBALLSvRf4wv,Orange Blossom Special,Johnny Cash,Orange Blossom Special,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
69WjO90WyjR8HmoitIbkDz,Lumberjack,Johnny Cash,Ride This Train,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5fcbd0Z5V7t2871wKTM4qJ,Let Me Die In My Footsteps - Studio Outtake - 1962,Bob Dylan,The Bootleg Series Volumes 1-3 (Rare And Unreleased) 1961-1991,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0c2DAekH6ZEnHhf8dM1leK,Queen Jane Approximately,Bob Dylan,Highway 61 Revisited,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7jWbXvrgdbkajU8L28ahn5,Highwayman,"The Highwaymen, Willie Nelson, Johnny Cash, Waylon Jennings, Kris Kristofferson",Highwayman,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0bTY3EvTFLdPALso8E7Eyq,If Not for You,Bob Dylan,New Morning,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
08TyPDbQ14NOoOWh13WJ2Z,Absolutely Sweet Marie,Bob Dylan,Blonde On Blonde,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7tJQ4Ekp2vN3NlI3vJJW3v,I Want You,Bob Dylan,Blonde On Blonde,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4heMx0OAwfILu13Lf0VbBM,Positively 4th Street - Single Version,Bob Dylan,The Essential Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0Fnb2pfBfu0ka33d6Yki17,All Along the Watchtower,Bob Dylan,John Wesley Harding,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5ka7NFOlZUpVLJmA2tO0o4,Bob Dylan's 115th Dream,Bob Dylan,Bringing It All Back Home,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,Highway 61 Revisited,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1NYTj6JEw3IOh4ggiBh82h,Stuck Inside of Mobile with the Memphis Blues Again,Bob Dylan,Blonde On Blonde,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28cnXtME493VX9NOw9cIUh,Hurt,Johnny Cash,American IV: The Man Comes Around,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6YffUZJ2R06kyxyK6onezL,Ring of Fire,Johnny Cash,Ring Of Fire: The Best Of Johnny Cash,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6HSXNV0b4M4cLJ7ljgVVeh,Knockin' On Heaven's Door,Bob Dylan,Pat Garrett & Billy The Kid (Soundtrack From The Motion Picture),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6Vcwr9tb3ZLO63F8DL8cqu,Tangled up in Blue,Bob Dylan,Blood On The Tracks,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1lqMLr9Wj7SM2F9AikGcxN,Hurricane,Bob Dylan,Desire,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4n1ZGm3TxYmoYe1YR8cMus,Desolation Row,Bob Dylan,Highway 61 Revisited,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3K10pmwoFZt5N6ESWvDQkv,Gates of Eden,Bob Dylan,Bringing It All Back Home,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
739sLmfUkVFoyPtb0C3263,Girl from the North Country,Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2vVpjZxlSiqR5wr2YeZPB2,Changing of the Guards,Bob Dylan,Street-Legal,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
18GiV1BaXzPVYpp9rmOg0E,Blowin' in the Wind,Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2WOjLF83vqjit2Zh4B69V3,"Don't Think Twice, It's All Right",Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0ePDsEDDIPZNpbwRUEXKoX,Talkin' World War III Blues,Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1L4RtuEiAiwdX5taX4meLI,"Corrina, Corrina",Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7CuCP5OoLH77hJTibZQE4r,To Be Alone with You,Bob Dylan,Nashville Skyline,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3uHpPWsNDTpbbqedCRoaQU,Tonight I'll Be Staying Here with You,Bob Dylan,Nashville Skyline,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
52vA3CYKZqZVdQnzRrdZt6,The Times They Are A-Changin',Bob Dylan,The Times They Are A-Changin',-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5hBOEqqkcQaUgkRhh6EyX4,With God on Our Side,Bob Dylan,The Times They Are A-Changin',-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6k9DUKMJpWvu6eFG3O64Lg,Subterranean Homesick Blues,Bob Dylan,Bringing It All Back Home,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2itBkHBUxGl4VfDj4HNyoD,She Belongs to Me,Bob Dylan,Bringing It All Back Home,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5rGD8FFgHw74cp3RPhucyg,Maggie's Farm,Bob Dylan,Bringing It All Back Home,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2FDTgrYDUdQKyGmtynEk90,Love Minus Zero,Bob Dylan,Bringing It All Back Home,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4EgKcG7aswxVfQEqa3dl8S,"It's All Over Now, Baby Blue",Bob Dylan,Bringing It All Back Home,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0QWvnpH7daskoXwKa59xGT,Outlaw Blues,Bob Dylan,Bringing It All Back Home,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5JqsRFZYDtIK5Rgeuzd2Jv,Tombstone Blues,Bob Dylan,Highway 61 Revisited,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6txGFpco4cfgG1sA1MxLCp,From a Buick 6,Bob Dylan,Highway 61 Revisited,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0f5N14nB8xi0p3o4BlVvbx,Ballad of a Thin Man,Bob Dylan,Highway 61 Revisited,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6os5B6xjuke9YfBKH3tu1e,Highway 61 Revisited,Bob Dylan,Highway 61 Revisited,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0V1771LhL3tG36pb55EZAH,Just Like Tom Thumb's Blues,Bob Dylan,Highway 61 Revisited,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
40GFPBolcy0yucApV9uxq2,One of Us Must Know (Sooner or Later),Bob Dylan,Blonde On Blonde,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2rslQV48gNv3r9pPrQFPW1,Visions of Johanna,Bob Dylan,Blonde On Blonde,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
37Dl7jQMmt0gUnzTKqnjkN,Just Like a Woman,Bob Dylan,Blonde On Blonde,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2SbnSPLltgmScvZVI0OcRF,Most Likely You Go Your Way (And I'll Go Mine),Bob Dylan,Blonde On Blonde,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0wfBooQ6QtDm63UIyIcDIj,John Wesley Harding,Bob Dylan,John Wesley Harding,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4t2wZalAQ4cbKKWTAcxct2,Blue Moon,Bob Dylan,Self Portrait,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1LLWePORuf78aYlTpSsduc,The Boxer,Bob Dylan,Self Portrait,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7oHyyRPF0xbySYYwiCWr90,Gotta Travel On,Bob Dylan,Self Portrait,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1FIrnH3Dme6EyYNnd96svn,New Morning,Bob Dylan,New Morning,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3Fnet7l44QsKmbRxAOyWzE,Sarah Jane,Bob Dylan,Dylan (1973),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3QHOeZLrjWV3R1ps587v7c,One Piece at a Time,Johnny Cash,The Essential Johnny Cash,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5aoCdtDbTW93E00wik2JmW,A Boy Named Sue,Johnny Cash,Best Of Johnny Cash,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0oID5GDN1VxgvIbeejuG1U,On a Night Like This,Bob Dylan,Planet Waves,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5jZLCVKppwm7dGxvb68fTW,"Going, Going, Gone",Bob Dylan,Planet Waves,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2cEVaJCrWIWTq7CgNgtHqQ,Tough Mama,Bob Dylan,Planet Waves,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7rUIuOknn6EOGs4Mv3Hyn2,Something There Is About You,Bob Dylan,Planet Waves,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
43l4wsDQHRa0lZwwuzSPff,Never Say Goodbye,Bob Dylan,Planet Waves,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2040FzW1ywVMnNJAMPoXZn,As I Went out One Morning,Bob Dylan,John Wesley Harding,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1cbLvt7UrsbVnljXttWUip,I Dreamed I Saw St. Augustine,Bob Dylan,John Wesley Harding,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2AvzdZW3p6eouVGk2F9QnV,When I Paint My Masterpiece - Studio Outtake - 1971,Bob Dylan,Bob Dylan's Greatest Hits Volume II,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4JtK4KieKw8mlPAIX4ODht,"Oh, Sister",Bob Dylan,Desire,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6uwERhh3sBcQ9eLcfIBmFV,"25 Minutes to Go - Live at Folsom State Prison, Folsom, CA (1st Show) - January 1968",Johnny Cash,At Folsom Prison (Legacy Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2yaf46YMxA5y6bzmWUKgXC,"It Takes a Lot to Laugh, It Takes a Train to Cry",Bob Dylan,Highway 61 Revisited,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
64MISVB9IIchhOKmWHftoz,You're Gonna Make Me Lonesome When You Go,Bob Dylan,Blood On The Tracks,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0CS4pwHml8LCSdVJ1gIKU3,Big River - Take 1,"Bob Dylan, Johnny Cash","Travelin' Thru, 1967 - 1969: The Bootleg Series, Vol. 15 (Sampler)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4K1imZQQ0yKtJ40vGmUajS,Girl from the North Country,"Bob Dylan, Johnny Cash",Nashville Skyline,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2X79iQGWHEtD1AaSx2j33k,Hard Times in New York Town - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1gc4XWEz9rCheFyS3cQCEN,Ballad for a Friend - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3tnX7NNixqZS44MM1O3WLM,Talking Bear Mountain Picnic Massacre Blues - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
45xWBubNgQp0IIaiQAlt1I,Blowin' In the Wind - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3q23PUllNkb9nCVpIm7wMt,A Hard Rain's a-Gonna Fall - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1Vzgr8q0YRNpj5bk89YB6y,The Death of Emmett Till - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3v3egyVEQvvFIjsUGi6g9H,"Mama, You Been On My Mind - Studio Outtake - 1964",Bob Dylan,The Bootleg Series Volumes 1-3 (Rare And Unreleased) 1961-1991,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7HPDAr3BMSTFCvWslPyG7K,"I Wanna Be Your Lover - Take 1, Fragment",Bob Dylan,"The Cutting Edge 1965-1966: The Bootleg Series, Vol.12 (Deluxe Edition)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5WeQHNrOlxBv9NZTrz6xgE,You Ain't Goin' Nowhere,"Bob Dylan, The Band",The Basement Tapes,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2ptRToH2MrfmeFctB54XxF,"Honey, Just Allow Me One More Chance - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,Bob Dylan In Concert: Brandeis University 1963 (Live),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2e1uRjUTVhilyQdlFLOuYo,"Talkin' John Birch Paranoid Blues - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,Bob Dylan In Concert: Brandeis University 1963 (Live),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2vt23ATfyP6rbwmymgnACl,"Masters of War - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,Bob Dylan In Concert: Brandeis University 1963 (Live),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7c7g0REAgYXSA8pFLtVoHA,"Bob Dylan's Dream - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,Bob Dylan In Concert: Brandeis University 1963 (Live),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3eQiXp8TNEBuXepG7Iidqi,"Talking Bear Mountain Picnic Massacre Blues - Live at Brandeis University, Waltham, MA - May 1963",Bob Dylan,Bob Dylan In Concert: Brandeis University 1963 (Live),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7fzLfsWsXVvStzsk9yRfbG,Down the Highway,Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1xa66kvw6zwboiW7c8W9t8,Bob Dylan's Blues,Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7Jbq5VKuEz8G5EsftGkNSA,"It's Alright, Ma (I'm Only Bleeding) - Take 1, False Start",Bob Dylan,"The Cutting Edge 1965-1966: The Bootleg Series, Vol.12 (Deluxe Edition)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0lFSvxTH7QFdqj7PwVHjmA,"I Want You - Take 4, Alternate Take",Bob Dylan,"The Cutting Edge 1965-1966: The Bootleg Series, Vol.12 (Deluxe Edition)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2Nh1iGPwV3V1OADqZ4j7u6,"Queen Jane Approximately - Take 5, Alternate Take",Bob Dylan,"The Cutting Edge 1965-1966: The Bootleg Series, Vol.12 (Deluxe Edition)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3NJBcn3b8NZ6WcZTrHnxKT,"Farewell, Angelina - Take 1, Solo Acoustic",Bob Dylan,"The Cutting Edge 1965-1966: The Bootleg Series, Vol.12 (Deluxe Edition)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2BhDazuH5PZqsX0LyM0D56,Big Yellow Taxi,Bob Dylan,Dylan (1973),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7Ay1lHxhuM33NoXKsS0iom,Oxford Town,Bob Dylan,The Freewheelin' Bob Dylan,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6j1fiAG1NFBqPDRfJY19Yv,The Lonesome Death of Hattie Carroll,Bob Dylan,The Times They Are A-Changin',-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2mkWsqw1FR5yHQ7Z1iejPa,"Mama, You Been on My Mind - Witmark Demo - 1964",Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2jhjfGpaicxM2lFc25JZem,Mr. Tambourine Man - Witmark Demo - 1964,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1Ik4syR2SnsRjum1Em1NnI,"The Times They Are A-Changin' - Live at Carnegie Hall, New York, NY - October 1963",Bob Dylan,Bob Dylan Live At Carnegie Hall 1963,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1tHOB5irLyLE7Gtxb2x29Q,"Lay Down Your Weary Tune - Live at Carnegie Hall, New York, NY - October 1963",Bob Dylan,Bob Dylan Live At Carnegie Hall 1963,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5sCFO2TNqUdNn6PbTcAI3L,"With God on Our Side - Live at Carnegie Hall, New York, NY - October 1963",Bob Dylan,Bob Dylan Live At Carnegie Hall 1963,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1mreZCRg1gnNFLdGMqLW2b,"It Ain't Me, Babe - Live at Philharmonic Hall, New York, NY - October 1964","Bob Dylan, Joan Baez",The Bootleg Volume 6: Bob Dylan Live 1964 - Concert At Philharmonic Hall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
59J3FhCGYl18G3ouDReUge,I've Been Everywhere,Johnny Cash,American II: Unchained,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
53ygARQf1f30Z0EmXPHWGT,Meet Me in the Morning,Bob Dylan,Blood On The Tracks,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4M1su6qn7t5FnyMukpCGzK,"(Quinn the Eskimo) The Mighty Quinn - Live at the Isle of Wight, UK - August 1969",Bob Dylan,Self Portrait,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
