Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
2oxtQ84p1j5GmyzmD50Lq0,Rich Girl,"Gwen Stefani, Eve",Love Angel Music Baby,0.856,0.746,7,-2.728,0,0.042,0.0292,1.53e-05,0.206,0.761,98.018
3U3Ff8ZvL6oEu1r98gCCWW,Pon de Replay,Rihanna,Music Of The Sun,0.756,0.632,7,-8.441,1,0.164,0.000166,0.000886,0.0963,0.505,99.009
6ldwfK0yWgTAlmIfuQkTYN,I'm a Slave 4 U,Britney Spears,Britney (Digital Deluxe Version),0.847,0.843,5,-3.579,0,0.106,0.415,0.000134,0.107,0.963,110.027
2a03afRiyAbNAleOByVju4,Get It Shawty,Lloyd,Street Love,0.822,0.906,5,-4.031,0,0.24,0.123,0.0,0.0496,0.656,128.014
3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,Kylie Minogue,Fever,0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007
3jagJCUbdqhDSPuxP8cAqF,Work It,Missy Elliott,Under Construction,0.884,0.677,1,-5.603,1,0.283,0.0778,0.0,0.0732,0.584,101.868
40VAYnnGBDLQVXD8D1ager,SexyBack,"Justin Timberlake, Timbaland",FutureSex/LoveSounds,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,"Good Luck, Babe!",0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712
04KTF78FFg8sOHC1BADqbY,Hot In Herre,Nelly,Nellyville,0.956,0.741,11,-4.753,0,0.124,0.204,0.0,0.0615,0.911,107.075
4FCvf3FGTFIlsZmP3yoBLH,Slumber Party (feat. Gucci Mane),"Nicki Minaj, Gucci Mane",Beam Me Up Scotty,0.883,0.829,11,-3.581,1,0.381,0.312,0.0,0.348,0.711,140.382
2RWxrpsFshOBFwRBRstUlQ,Check On It (feat. Bun B & Slim Thug),"Beyoncé, Bun B, Slim Thug",B'Day,0.705,0.796,7,-6.845,1,0.267,0.0708,0.0,0.388,0.864,166.042
0oJMv049q8hEkes9w0L1J4,Imma Be,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES),0.597,0.517,0,-6.963,1,0.366,0.179,0.0,0.307,0.413,92.035
6hHc7Pks7wtBIW8Z6A0iFq,Blue Monday,New Order,Substance,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395
2xaFtNhCw5Q4hn1EKsrkLv,Freestyler - Radio Edit,Bomfunk MC's,00s Party Mixtape,0.847,0.961,4,-5.183,0,0.105,0.0237,0.0259,0.0629,0.922,163.821
5W3cjX2J3tjhG8zb6u0qHn,"Harder, Better, Faster, Stronger",Daft Punk,Discovery,0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474
3dxDj8pDPlIHCIrUPXuCeG,Sandstorm,Darude,Before the Storm,0.532,0.967,11,-7.977,0,0.0457,0.146,0.985,0.115,0.59,136.083
2xUJ4frQcK7zBbJSr1GcUY,Ibitbt,3l3d3p,Ibitbt,0.586,0.928,1,-5.864,1,0.201,0.0273,0.0159,0.131,0.646,170.058
746z2RKWdeJjF2HnCZcZaZ,Big Juicy,Ayesha Erotica,Big Juicy,0.787,0.47,1,-10.623,1,0.243,0.000717,0.0,0.12,0.965,137.954
6MNwXWX1d2k8ARllRJ5Ezt,FVN!,LVL1,FVN!,0.731,0.725,0,-7.962,0,0.05,0.0815,0.000109,0.0328,0.641,134.002
4kXxEhuatrvwrTQycA7s9B,BIZCOCHITO,ROSALÍA,MOTOMAMI,0.93,0.774,1,-4.203,1,0.0744,0.605,0.0238,0.12,0.781,116.972
54KEm0VI9i3ic7VHHKHKRx,_Como Asi_,Kali Uchis,ORQUÍDEAS,0.722,0.821,6,-7.662,0,0.0892,0.0417,0.346,0.154,0.379,135.985
2jj0e9hO5c63iRJwwXApSV,Out There,Project Pat,Ghetty Green,0.814,0.654,10,-10.006,0,0.35,0.256,0.0,0.153,0.444,160.054
2rOiZGbR0wwI0ip0wSAK26,Chickenhead (feat. Three 6 Mafia & La Chat),"Project Pat, Three 6 Mafia, La Chat",Mista Don't Play: Everythangs Workin,0.867,0.739,7,-5.699,1,0.259,0.00785,0.0,0.121,0.881,156.067
5fzj5rbgtRg58dUm9tlREx,Beez In The Trap,"Nicki Minaj, 2 Chainz",Pink Friday ... Roman Reloaded (Deluxe),0.813,0.782,9,-6.005,1,0.218,0.0227,0.00165,0.0956,0.681,150.003
62k3kkUQmWan59sH3Lzt1t,Princess Diana (with Nicki Minaj) [Extendo Clip],"Ice Spice, Nicki Minaj",Princess Diana (with Nicki Minaj) [Versions],0.903,0.685,9,-5.143,1,0.149,0.157,0.0,0.0981,0.713,147.992
2qsQ8eVDPmobZpvDxQCVQu,Barbie Tingz,Nicki Minaj,Barbie Tingz,0.917,0.679,6,-6.083,1,0.266,0.0867,0.0,0.588,0.453,102.449
4knL4iPxPOZjQzTUlELGSY,Rake It Up (feat. Nicki Minaj),"Yo Gotti, Nicki Minaj",I Still Am,0.91,0.444,1,-8.126,0,0.344,0.022,0.0,0.137,0.53,149.953
2UVbBKQOdFAekPTRsnkzcf,Stir Fry,Migos,Culture II,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982
6supMAknraGpJrN5qqYfV8,Good Form (feat. Lil Wayne) - Remix,"Nicki Minaj, Lil Wayne",Queen (Deluxe),0.898,0.733,7,-4.75,1,0.177,0.0533,0.00011,0.102,0.295,96.511
7qdFz1dTJqgdVe6NA4F4DP,Beef FloMix,Flo Milli,"Ho, why is you here ?",0.879,0.733,11,-3.953,0,0.142,0.216,0.0,0.274,0.913,117.039
0SdBkFh6u5IHIXqlBu0NyI,Yeah Glo!,GloRilla,Yeah Glo!,0.894,0.66,11,-5.349,0,0.33,0.0243,0.0,0.139,0.181,148.072
3xD6kwkNjCTEKvMT5zgHAx,Perra,"J Balvin, Tokischa",Perra,0.912,0.949,8,-1.755,1,0.298,0.0893,0.000445,0.325,0.806,97.98
1HuFNbUHLoh4gFa1UjCdkq,Se Encendio el Beeper,Oro Solido,5to Aniversario,0.728,0.988,7,-6.662,0,0.29,0.358,0.372,0.0767,0.155,171.023
4xI3U4sDj1TPmO9Iz5TkYp,4K,"El Alfa, Darell, Noriel",4K,0.925,0.9,3,-4.361,0,0.143,0.355,0.00608,0.124,0.804,120.031
6fatMybX8VmHUpaxVcXzrz,Tu Sicaria,"Ms Nina, Beauty Brain",Tu Sicaria,0.752,0.905,0,-7.072,1,0.0515,0.0527,0.000242,0.173,0.689,97.993
5gflgO9EPbIBf16n5TKnQS,Yo Voy (feat. Daddy Yankee),Zion & Lennox,Motivando a la Yal,0.808,0.697,10,-5.899,1,0.241,0.041,0.0,0.0546,0.554,95.06
49BRJ7mvUjmT7zYYq64Z2d,Guatauba,Plan B,Guatauba XXX,0.805,0.745,4,-5.963,0,0.224,0.00849,0.000942,0.0378,0.638,183.985
5D4I10lDkgGQ6iHQEFhfv8,Automaticamente,"Mc Leléto, Mc Maromba",Automaticamente,0.912,0.9,4,-0.393,1,0.0752,0.017,1.69e-06,0.0577,0.82,132.001
1kWwNpx68BMAjJeksmN3JV,Abusadamente,"MC Gustta, MC DG",Abusadamente,0.787,0.653,11,-3.585,0,0.126,0.809,0.00252,0.225,0.404,130.079
4KXCLvDMCRYPZzyP6VXCGH,Para Nao,"Furacão 2000, Bonde Só Filé",Twister Techno Funk,0.939,0.596,11,-8.44,0,0.114,0.0676,0.611,0.0487,0.655,133.966
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,Water,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187
1Jd9W7k8DTnBSovDSxK77n,Let's Make Love and Listen to Death From Above,CSS,Cansei De Ser Sexy,0.699,0.784,10,-5.205,0,0.0329,0.0726,0.00735,0.192,0.702,119.987
4XXfQ8fBHMIgcygY4hV6RC,Raingurl,Yaeji,EP2,0.929,0.573,6,-6.934,0,0.0511,0.0173,0.00347,0.122,0.305,128.037
7mDKRYiqejoHzP7dQGxLys,212,"Azealia Banks, Lazy Jay",Broke with Expensive Taste,0.846,0.772,11,-5.735,0,0.259,0.0123,0.000106,0.0769,0.622,125.998
4QpGrDM7EsvbeaZ5G1Nu3j,Count Contessa,"Azealia Banks, Lone",Count Contessa,0.603,0.956,7,-6.006,1,0.4,0.213,0.0,0.471,0.419,129.979
1AAwAM9IjTlvi8x10kc2I1,Supermodel (You Better Work),RuPaul,Supermodel of the World,0.792,0.562,7,-11.379,1,0.0929,0.0152,7.48e-05,0.428,0.592,126.222
3LmlegS3av5opwiIMVDbgI,Liquorice,Azealia Banks,1991 - EP,0.679,0.788,5,-9.361,0,0.0509,6.07e-05,2.1e-06,0.0783,0.319,126.998
4c0rkFPszqQTyC753tsCMU,My Boo - Hitman's Club Mix,Ghost Town DJs,My Boo (Hitman's Club Mix),0.885,0.477,6,-9.196,0,0.0664,0.000131,0.000664,0.336,0.691,130.078
2He3NOyqtLNE3RQPpeDdSb,Groove Is in the Heart,Deee-Lite,World Clique,0.694,0.881,1,-4.053,0,0.0701,0.0153,0.0196,0.0851,0.924,121.554
2dURQIBrw3XcHyVZlfdpC1,Two of Hearts,Stacey Q,Better Than Heaven,0.824,0.506,5,-7.12,0,0.0291,0.124,0.0,0.113,0.654,130.717
4t0UsYzmmmZRMTWn77jiGF,Show Me Love,Robin S,Show Me Love,0.811,0.833,5,-4.259,1,0.153,0.014,2.06e-05,0.0769,0.567,120.258
6FwPQVdtjwfORrrFkpGhrz,Starry Night - Edit,Peggy Gou,Starry Night,0.747,0.865,8,-8.094,0,0.0351,0.0091,0.489,0.0425,0.944,122.994
0gRhXiFgrIz8OfSW4up1k1,"The Power (7"" Version)",SNAP!,The Power,0.747,0.878,0,-7.637,1,0.0655,0.0449,0.00402,0.206,0.701,108.891
5XVjNRubJUW0iPhhSWpLCj,Better Off Alone,Alice Deejay,Who Needs Guitars Anyway?,0.671,0.882,8,-6.149,0,0.0552,0.00181,0.667,0.285,0.787,136.955
7cfDoQ6LNz75NjQEgFlKIr,Gimmie Head,DJ Clent,100% Ghetto 4,0.635,0.494,6,-13.474,0,0.294,2.96e-05,0.364,0.164,0.532,80.042
7MqxJRkBPmCJKca3xhIXla,Cherry Jubilee,Cowgirl Clue,Cherry Jubilee,0.53,0.595,5,-14.485,0,0.244,0.00995,0.111,0.754,0.281,172.804
72GKPVtBchtCDoL8LURCrB,Genevieve - Unfinished,Jai Paul,Leak 04-13 (Bait Ones),0.549,0.727,4,-7.629,1,0.171,0.000748,0.00013,0.191,0.119,82.122
0Coai3QxvjCXWMhVN1hpgE,Iceblink Luck,Cocteau Twins,Heaven or Las Vegas,0.396,0.812,9,-5.704,1,0.0331,7.19e-05,0.0117,0.328,0.5,102.151
2ZXSuoMSlxdPao8XwKVUER,Unsere Jugend,Jäger 90,Drischne Skasal,0.915,0.836,3,-5.593,0,0.046,0.0494,0.0348,0.0863,0.974,144.862
4VBa4Zx7YxhEQkt3aF2Sam,Marina Gasolina,Bonde Do Role,Bonde Do Role With Lasers,0.946,0.688,0,-9.341,1,0.185,0.298,0.0612,0.0796,0.754,131.0
0Pr05tDGNCf4f8Fe8ubSJ4,Abusadora,Oro Solido,El Poder de New York,0.746,0.772,7,-9.415,1,0.152,0.0714,0.00155,0.0444,0.66,169.985
0pgS3J6Vyt1VKrUI0MUeNG,Duro 2005,La Goony Chonga,Dimen5ión,0.73,0.742,8,-5.456,1,0.065,0.357,2.19e-06,0.311,0.521,98.019
0v8DfpUXHkpRlPqkOOO5Hb,Don't Go There,24k,Dangerous Minds (Original Motion Picture Soundtrack),0.815,0.878,4,-6.251,0,0.0647,0.00865,0.0643,0.171,0.832,138.981
4ekD43fBiRcAHkI0FlIxil,Superman,Herbie Mann,Super Mann,0.731,0.625,0,-11.132,1,0.0411,0.00312,0.0118,0.191,0.964,130.643
6xE6ZWzK1YDDSYzqOCoQlz,Last Train to London,Electric Light Orchestra,Discovery,0.727,0.537,7,-9.785,1,0.0295,0.396,0.000789,0.349,0.954,121.493
5Hyr47BBGpvOfcykSCcaw9,"Holding Out for a Hero - From ""Footloose"" Soundtrack",Bonnie Tyler,Secret Dreams and Forbidden Fire,0.616,0.685,9,-15.289,0,0.04,0.0245,1.13e-05,0.0491,0.895,150.055
5N6M8yDiMV32T6Rkzh8EbW,"Boom, Boom, Boom, Boom!!",Vengaboys,The Party Album!,0.801,0.948,11,-4.623,0,0.0386,0.0117,0.457,0.025,0.968,138.489
5tnqSEWM3EKoEtjSZpmHcH,Lollipop (Candyman),Aqua,Aquarium,0.718,0.944,0,-6.405,0,0.0282,0.0297,0.0148,0.13,0.824,139.04
0gFB5H3pHN13ERt2FyMuWi,It Takes Two,Rob Base & DJ EZ Rock,It Takes Two,0.8,0.723,2,-9.719,1,0.158,0.00228,0.0,0.26,0.651,111.593
3YB6nCSuFqNiqOvPtAPK9X,Be My Lover,La Bouche,Sweet Dreams,0.673,0.841,1,-10.171,0,0.0304,0.00307,1.26e-05,0.952,0.809,134.804
2nWHzbBWBOePUvAImQv2So,Rockit,Herbie Hancock,Future Shock,0.878,0.951,7,-5.077,1,0.069,0.0317,0.544,0.0614,0.607,111.334
6aZek8wwuNiN0YppeyckHZ,"Hypnotic Tango - Original 12"" Version",My Mine,Hypnotic Tango,0.734,0.586,10,-10.23,0,0.0427,0.069,0.502,0.0648,0.907,119.361
62tnsScYuep18LnQiQqHmX,Kiss It Better - KAYTRANADA Edition,Rihanna,Kiss It Better (Dance Remix),0.854,0.498,11,-7.922,0,0.332,0.0229,0.000212,0.3,0.343,108.049
71EHOyEOhNx1SzTebRRyng,Weak,SWV,It's About Time,0.693,0.533,2,-10.954,0,0.0402,0.107,0.0,0.0695,0.568,127.661
1ahCrpeTt94LL7y1aXw0Y8,Linda,"Tokischa, ROSALÍA",Linda,0.891,0.751,2,-3.15,1,0.124,0.0685,0.000598,0.19,0.711,115.046
2DEZmgHKAvm41k4J3R2E9Y,Safaera,"Bad Bunny, Jowell & Randy, Ñengo Flow",YHLQMDLG,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172
6ep34FYRmPb6y8f17vdY0i,I Love My Sex,Benny Benassi,Hypnotica,0.768,0.626,0,-2.528,1,0.0444,0.125,0.161,0.386,0.505,130.011
5WJU527RQNyMLuKecjsL8V,Maggot Brain,Funkadelic,Maggot Brain,0.305,0.372,4,-15.089,0,0.0433,0.499,0.723,0.637,0.125,131.245
70WSr32oW4jC1na5I0j0D6,Anemone,The Brian Jonestown Massacre,Their Satanic Majesties' Second Request,0.527,0.636,5,-12.888,0,0.0347,0.0599,0.843,0.204,0.607,83.101
4Wt4w1OoZaUJuZEVNTtHT6,Take It,"Donnie & Joe Emerson, Eldon",Thoughts in My Mind,0.552,0.45,6,-9.761,1,0.0275,0.894,0.835,0.116,0.715,78.933
3MmogIpfk1GVXRMmRjKLGI,Dream Baby Dream,Suicide,The Second Album + The First Rehearsal Tapes,0.688,0.716,1,-10.437,0,0.032,0.00912,0.733,0.0921,0.977,144.124
4SuKXec2hGxNtpSCK4subk,The Touch Of Your Lips,Nat King Cole,The Touch Of Your Lips,0.112,0.272,9,-13.687,1,0.0329,0.599,0.0014,0.257,0.0953,171.136
3Yh4oIxc99pRdUM6vE8Lsx,Portrait of Tracy - Original Version,Francesco Suppa,Birds To Jaco,0.57,0.215,1,-20.257,0,0.0787,0.991,0.934,0.1,0.0391,72.603
7C5EmP0MHAX9HPzecZlIgV,"Goldberg Variations, BWV 988: Aria da capo - 1981 Version","Johann Sebastian Bach, Glenn Gould","Bach: Goldberg Variations, BWV 988 (1981 Recording) [Expanded Edition]",0.436,0.00518,7,-36.593,1,0.067,0.995,0.932,0.0788,0.275,135.286
0CFLjiBPNO1P2H6LpmSr9w,Paulette,Balla Et Ses Balladins,Objectif Perfection (African Dancefloor Classics),0.784,0.424,4,-14.928,0,0.0399,0.656,0.00338,0.131,0.919,132.409
5ALMF4Z6a9VUl66LHVHjBl,A Time for Us,Joe Pass,"Late Night Tales: Belle and Sebastian, Vol. 2",0.333,0.448,9,-14.122,0,0.0384,0.704,0.677,0.141,0.369,82.554
3LzXhHJwEEI75EkPHc3Iag,Marie - Original Version,Blue Gas,Shadows From Nowhere 2019,0.686,0.189,11,-16.302,1,0.044,0.26,8.16e-05,0.118,0.521,132.62
5A5q93kc6Lpf5gCIV45G9v,Alphabet Town,Elliott Smith,Elliott Smith,0.422,0.208,4,-16.468,0,0.0293,0.0805,0.00345,0.226,0.247,155.234
112zUAKawVd0XIfuFXjiks,Yo-Yo - Remastered,Pylon,Chomp (Remastered),0.521,0.421,4,-9.163,0,0.252,0.306,0.00162,0.0702,0.575,188.073
1KdwPeY1WRWQGHCmRJTveb,Cannonball,The Breeders,Last Splash,0.502,0.758,3,-9.76,1,0.0407,0.00915,0.783,0.284,0.729,112.499
3v4qmWBvuNNSRgS1fEwJvj,Almost Over,Elliott Smith,New Moon,0.432,0.47,5,-11.443,1,0.0368,0.77,0.226,0.222,0.314,120.117
4Yx8hxHH4qMdI9HDC7iSN1,Bowling Green,The Kossoy Sisters,Bowling Green and Other Folk Songs from the Southern Mountains,0.482,0.598,11,-7.235,1,0.0275,0.846,0.0112,0.0948,0.194,137.606
4Vqv5vr4G4OEWINosjwX2t,"Hi, Hi, Hi - 2018 Remaster",Wings,Red Rose Speedway - Archive Collection,0.545,0.534,1,-11.706,0,0.0534,0.0213,4.89e-06,0.236,0.73,131.952
6TsPjwYTD7nDTvpIQdi6qc,FACT 2,POiSON GiRL FRiEND,MELTING MOMENT,0.655,0.848,6,-8.737,0,0.0385,0.212,0.243,0.0847,0.277,120.042
1Q0sk7b7PAGjgC3R5zyuWt,Pitseleh,Elliott Smith,XO,0.447,0.208,2,-18.663,1,0.0337,0.883,0.153,0.105,0.511,105.669
1PBpC4D88YlTQhu9sG2H43,Smoke a Sack,Lil Sko,U Know Tha Sko,0.923,0.602,0,-9.4,1,0.289,0.00486,0.601,0.112,0.81,142.992
4TwaeQT1YTeBUBRB8NeSCo,Summertime,The Sundays,Static & Silence,0.617,0.645,9,-7.203,1,0.0338,0.128,6.88e-05,0.102,0.802,96.017
6ErVAd17YNdqT2fYYv5I3Z,Adam,Buffy Sainte-Marie,Illuminations,0.402,0.468,6,-14.912,1,0.0548,0.686,5.32e-05,0.111,0.178,125.275
4NZTQN3IYbb44aYw0XwOa6,Last Call,Elliott Smith,Roman Candle,0.442,0.448,6,-7.032,0,0.0337,0.231,0.0,0.103,0.213,146.702
5jCUqoyzrkXs86jzthlotq,Ceiling Fan in My Spoon - Demo Version,The Lemonheads,It's a Shame About Ray (Expanded Edition),0.43,0.192,2,-19.275,1,0.0466,0.932,0.909,0.112,0.222,138.854
4YupSZ2rbEDIeePltNykhc,The Model,Snakefinger,Chewing Hides the Sound,0.681,0.54,9,-8.441,1,0.0435,0.261,0.000323,0.185,0.675,129.066
2Ysvsm316mzo7Cdw0WRqcU,Non non non,Cha Cha Guitri,French Synth Wave (St Etienne 1981),0.86,0.593,0,-6.547,1,0.0495,0.722,0.0,0.109,0.444,133.456
5CrMp9BViHrB30hM6gbmIx,Whatever (Folk Song In C),Elliott Smith,New Moon,0.585,0.19,8,-14.184,1,0.034,0.616,0.000886,0.176,0.372,90.464
1wq1MOQLzKToYb6IjZb52G,Slither Conspiracy,RXKNephew,Slither Conspiracy,0.695,0.874,1,-9.435,1,0.449,0.61,0.0,0.358,0.559,139.554
439YMLXTadwJM1AunVQf1V,SAY GOODBYE,Hiroshi Sato,Awakening,0.772,0.67,5,-8.514,1,0.0563,0.484,0.000249,0.0545,0.882,111.02
0DmkBOGgEWMbUJlL6VwwF2,Helmet,Steve Lacy,Gemini Rights,0.612,0.675,9,-6.518,0,0.0231,0.0994,0.0,0.217,0.763,97.04
4rDmi1LPRaHm7ak0dcQYKo,Don't Give Me No Bammer Weed,RBL Posse,A Lesson to Be Learned,0.813,0.793,1,-9.727,0,0.194,0.0316,0.0,0.364,0.724,113.629
2TEtIGPuqSFL3v23BV9Jlf,"Stretch - 12"" version",Maximum Joy,Stretch,0.632,0.879,9,-8.476,1,0.311,0.0502,0.111,0.0692,0.556,129.741
7tHW4Le2YvCKKPhDETvFc4,Venetian Screens,CCFX,CCFX EP,0.582,0.707,5,-6.197,0,0.0288,0.133,0.671,0.409,0.192,113.833
2mGyNyAsj2kycxT0BqIyPc,Christian Brothers - 25th Anniversary Mix,Elliott Smith,Elliott Smith: Expanded 25th Anniversary Edition,0.614,0.51,1,-6.71,1,0.0253,0.36,5.06e-05,0.213,0.455,104.246
7Fx0ke7tQFhCd7CFDJKKE2,Han Jan,Peggy Gou,Han Jan,0.808,0.762,10,-10.494,0,0.0519,0.00595,0.629,0.102,0.885,123.012
3LOuU9L8SJ574EBc4PtOyA,Memory,Alex G,Trick,0.487,0.407,8,-9.66,1,0.0245,0.55,0.866,0.11,0.254,102.573
3JuWIolTftFRRfLMCK2Qr7,Twist,Tones On Tail,Everything!,0.516,0.583,0,-10.468,1,0.043,0.318,0.0666,0.0691,0.547,173.081
53ic7Ay8SfhfQe4IYN8jXA,"Georgia, Georgia",Elliott Smith,New Moon,0.662,0.209,10,-15.691,0,0.0441,0.809,0.000196,0.157,0.612,119.657
3vPMh9ndiNMG74MELxgPQt,Cool Night in Paris,Lewis Baloue,L'Amour,0.453,0.0605,7,-25.466,1,0.0491,0.856,0.739,0.112,0.155,112.15
6k9DUKMJpWvu6eFG3O64Lg,Subterranean Homesick Blues,Bob Dylan,Bringing It All Back Home,0.576,0.727,4,-9.973,0,0.05,0.702,0.0,0.324,0.751,173.854
0ugYzRHD8zpMdb9ROOGtdg,Snot,Alex G,Beach Music,0.498,0.658,2,-9.651,1,0.0273,0.000291,0.39,0.0656,0.719,152.061
4Tz0TCqxlpMDDMQWMycyEF,Condor Ave,Elliott Smith,Roman Candle,0.523,0.311,8,-11.204,1,0.0435,0.204,0.0,0.122,0.495,92.502
6Wnlc5UjqGNdfuCQ8UjgHD,Dancing in the Dark - Galactica Remix,Mike Mareen,Dance Control,0.844,0.39,0,-14.746,1,0.0687,0.128,0.513,0.0721,0.734,125.256
7rm25ayO1rdE9pPQyuDc8W,Stab,Built To Spill,There's Nothing Wrong With Love,0.286,0.781,0,-8.283,1,0.0397,0.00278,0.387,0.339,0.396,99.974
0J3fUMKfyeH6lQ6u7a2jnj,Kicker,Alex G,Beach Music,0.532,0.441,2,-10.011,1,0.0283,0.0216,0.0683,0.109,0.537,90.036
3pM7gfel0ho7yVJw4KK5Eq,Independence Day,Elliott Smith,XO,0.567,0.509,0,-10.846,1,0.031,0.449,0.0684,0.123,0.458,86.86
4YSHoLncqj1lhwzrrwQ3hE,Know Who You Are At Every Age - Remastered 2006,Cocteau Twins,Four Calender Cafe,0.585,0.675,4,-7.79,0,0.027,0.00368,1.8e-06,0.132,0.634,111.708
0x3OzqlVFEK9IQkivSJlOg,3 Legs - Remastered 2012,"Paul McCartney, Linda McCartney",Ram (Archive Collection),0.59,0.546,2,-9.817,1,0.0799,0.26,0.0023,0.235,0.785,117.318
3ZP4DVUDzC2oGJAqd1vhsy,Anything,Suburban Lawns,Suburban Lawns,0.643,0.803,7,-7.703,1,0.0414,0.0358,1.16e-05,0.229,0.966,123.283
4gRySBzWoWD2JqEFZnfPuX,Speed Trials,Elliott Smith,Either/Or,0.639,0.371,0,-13.139,1,0.0307,0.796,0.631,0.114,0.312,102.695
17m5LgM2qyo8ZPsZ9pY8OQ,Blue Water,Sally Oldfield,Mirrors: The Bronze Anthology,0.558,0.5,7,-8.717,0,0.0282,0.521,0.000358,0.0659,0.466,120.214
65iyYuAIuhttMaYvHQnonf,Pound Town 2,"Sexyy Red, Nicki Minaj, Tay Keith",Hood Hottest Princess,0.637,0.634,2,-8.126,1,0.426,0.174,0.0,0.149,0.49,178.037
7nkTtw9MYXVKooU8sz2SXH,In Your Walls,Bubble Scary,Bubble Scary,0.324,0.721,0,-7.31,0,0.0411,0.00358,0.0428,0.101,0.144,112.723
3IeJGGgaWesi692BFR4dc0,Animals,Alex G,Trick,0.615,0.544,0,-5.807,1,0.0372,0.218,0.55,0.0908,0.225,135.929
3L1bBpBTa1SmGivOhR6DID,"Hypnotic Tango - Original 12"" Version",My Mine,Hypnotic Tango,0.737,0.586,0,-10.219,0,0.042,0.0605,0.515,0.0632,0.894,119.364
7KRQoq9GeWeCm0ZAXg5XMb,Ageispolis,Aphex Twin,Selected Ambient Works 85-92,0.645,0.393,6,-17.543,0,0.043,0.00903,0.89,0.364,0.441,101.757
2Aa4hzf5chRPASeuNalOV4,Busy Doin' Nothin' - Remastered 2001,The Beach Boys,Friends (Remastered),0.703,0.447,1,-8.635,1,0.0329,0.335,4.27e-05,0.169,0.691,118.086
6g9ItEHIAXnEDVdXd8nwEg,Going Home,Alice Coltrane,Lord Of Lords,0.164,0.276,2,-15.535,1,0.0301,0.0324,0.835,0.12,0.0398,95.648
0RnCUYXa7jhgTXtiMXF2PQ,You Make Me Feel (Mighty Real),Sylvester,Step II,0.629,0.851,5,-11.182,0,0.0294,0.0309,0.303,0.0947,0.961,130.7
36yUCSB9OaMz0RMUQDOSpT,Let Me Ride,"Dr. Dre, Snoop Dogg, RBX, Jewell",The Chronic,0.729,0.929,1,-3.297,1,0.238,0.0759,0.000846,0.303,0.884,92.675
4MplNZDiMxT5Xu6zVdBhrD,Mom And Dad And God,Suburban Lawns,Suburban Lawns,0.642,0.863,4,-8.619,0,0.0614,0.00379,5.61e-06,0.0893,0.96,88.651
5d00XHKV66BAMEyrXgl5d7,Antonio Carlos Jobim,Heatmiser,Cop and Speeder,0.632,0.392,0,-12.792,1,0.0316,0.00979,0.0731,0.113,0.462,117.633
6kG6NaXS2WuwZ4Hc6TwFIr,Moody,ESG,You're No Good,0.811,0.499,8,-11.847,0,0.08,3.51e-05,0.788,0.0896,0.4,122.813
1IMDvlrTNMRgAV4lY33Q5v,Games,"Samir, Abboud",Habibi Funk: An Eclectic Selection of Music from the Arab World (Habibi Funk 007),0.577,0.718,7,-8.659,0,0.067,0.258,0.000132,0.0474,0.869,141.823
48qqncogcUpdRZ6kZGGOVh,Seen How Things Are Hard,Elliott Smith,New Moon,0.315,0.361,2,-13.758,1,0.0348,0.0502,0.0418,0.2,0.226,101.294
7kOSSHSBmQ0Y0668lpUNV1,Rockin' Back Inside My Heart,Julee Cruise,Floating Into The Night,0.621,0.223,11,-17.397,1,0.0278,0.591,0.00212,0.0579,0.314,84.891
7h7q9bF0VDzZS1blfmt4tN,Stand Up - Vocal,Nexus,Stand Up,0.876,0.747,6,-8.6,0,0.0572,0.0298,0.066,0.0725,0.879,126.042
7xSOO48lkqNyrpHxK5Eqdz,Camella,Geoffrey Landers,1 By 1,0.805,0.459,1,-9.43,1,0.157,0.0577,0.011,0.0486,0.739,138.225
5BKUXe8lC37DZJfuQ9s825,Darkroom - Remastered 2011,Paul McCartney,McCartney II (Special Edition),0.627,0.495,1,-12.327,1,0.14,0.0241,0.041,0.416,0.796,75.186
3HVWlTVhtSj1b94fiRyK7T,She Wanna - version,Nation,She Wanna (version),0.398,0.91,8,-7.164,1,0.468,0.0033,0.596,0.452,0.501,153.944
4u307txePIagFC4K67AdBA,Easy Lovers,Piero Piccioni,Camille 2000 (Original Motion Picture Soundtrack),0.344,0.333,0,-13.945,0,0.0294,0.9,0.422,0.118,0.175,70.225
